Total Atlantic Indian Pacific Arctic Southern
-1.080193151262799800e+00 -4.372614683983603534e+00 -4.317912221691501351e+00 -5.565900452230035933e-01 0.000000000000000000e+00 8.181035877619610375e+00
-2.739022300707963375e-01 -4.201782141067634591e+00 -4.647933188938212723e+00 -4.798106641062819255e-01 0.000000000000000000e+00 9.056716193368268719e+00
-1.925501322065694132e-01 -3.653225463116357208e+00 -5.835823360564877049e+00 -5.497321195902719060e-01 0.000000000000000000e+00 9.838289807099780404e+00
-4.223742449604395710e-01 -2.733552756889447544e+00 -7.155209397312424890e+00 -2.166667363922700207e-01 0.000000000000000000e+00 9.683054645633701440e+00
-6.695014189410429806e-01 -2.134688987419127937e+00 -8.315476063034227039e+00 -4.020491541295073690e-01 0.000000000000000000e+00 1.018271278564181870e+01
-8.586153921384503951e-01 -2.312427611696419305e+00 -9.781290832562229198e+00 -3.049607729939305401e-01 0.000000000000000000e+00 1.154464201769287612e+01
-1.227522460318346775e+00 -1.355407020310561261e+00 -1.230966486197480059e+01 -3.333129579268784837e-01 0.000000000000000000e+00 1.276565219314470845e+01
-4.385221421485486104e+00 -1.424575168365655564e+00 -1.720784653910218509e+01 -3.149344996885691805e-01 0.000000000000000000e+00 1.456213478567092601e+01
-6.108702210595255089e+00 -8.039267696188419077e-01 -2.015073466995280782e+01 -2.540962271973849496e-01 0.000000000000000000e+00 1.510090738148452694e+01
-1.100973956487370486e+01 -1.075092593994535495e+00 -2.458021667851374303e+01 -2.961524543810952759e-01 0.000000000000000000e+00 1.494172216201569725e+01
-1.224574025456723803e+01 -9.947679884565833186e-01 -2.618999278905063477e+01 -4.312974660496054491e-01 0.000000000000000000e+00 1.537029101851321577e+01
-1.466113707908736252e+01 -1.289254968149601721e+00 -2.881571136735009731e+01 -5.940812040159363511e-02 0.000000000000000000e+00 1.551802299506922367e+01
-1.773262245643311275e+01 -6.942911167842950038e-01 -3.158946944935316026e+01 -1.188531552267505925e-01 0.000000000000000000e+00 1.464984740580249323e+01
-1.664116478706794666e+01 -4.558197052342587430e-01 -3.107874346376047825e+01 -5.008784119039402793e-02 0.000000000000000000e+00 1.494348622311718344e+01
-1.767523830124530093e+01 -7.061540737636801124e-01 -3.252495848614925222e+01 -1.294428295195085843e-01 0.000000000000000000e+00 1.568742163800535749e+01
-1.765483476726684131e+01 -7.201543068669273850e-01 -3.248536272008980319e+01 -9.794028135530943868e-02 0.000000000000000000e+00 1.564862254104517802e+01
-1.699266037127469176e+01 -6.442079299004435100e-01 -3.111749687612261184e+01 -5.889252430340122940e-02 0.000000000000000000e+00 1.482793695905172449e+01
-1.857191444977956607e+01 -6.262519189853353874e-01 -3.303303408472564229e+01 -3.883612016708212211e-01 0.000000000000000000e+00 1.547470476739989209e+01
-1.611771908940957587e+01 -3.198043204495637504e-01 -3.125861289162292422e+01 9.080317465184499504e-02 0.000000000000000000e+00 1.537014260365754659e+01
-1.646098035697057327e+01 -2.316486390264612116e-01 -3.107356658426315121e+01 -7.097601552462838581e-02 0.000000000000000000e+00 1.491521088184366484e+01
-1.425716918683313672e+01 -1.093631420267927590e-01 -2.926962561913801153e+01 -1.138898284350813445e-01 0.000000000000000000e+00 1.523570940276674968e+01
-1.323117445878187226e+01 -1.870167207335596826e-01 -2.908598157978855525e+01 -1.586564335711304619e-01 0.000000000000000000e+00 1.615326852550173697e+01
-1.305660040571030933e+01 -2.934541878074372612e-01 -2.881311517308652270e+01 -8.719594268348529464e-02 0.000000000000000000e+00 1.614281265128476051e+01
-1.335936525363691629e+01 -3.211684238301317218e-01 -2.941521337708729433e+01 6.331556985361934398e-02 0.000000000000000000e+00 1.631228123104720851e+01
-1.360936406396994869e+01 -7.729578138884355409e-01 -2.962703667553806852e+01 2.663057367041790080e-01 0.000000000000000000e+00 1.652432468875237603e+01
-1.343355284762939661e+01 -5.884713381577435509e-01 -2.876908360568384282e+01 1.153613634826930051e-01 0.000000000000000000e+00 1.580864073272947401e+01
-1.163741912173845705e+01 -6.285912847157315575e-02 -2.732429374800246435e+01 5.061967718417368506e-02 0.000000000000000000e+00 1.569911407755145305e+01
-1.328520021608859203e+01 -8.727827565095522822e-01 -2.751870541780466439e+01 -1.199814366143439788e-03 0.000000000000000000e+00 1.511269518527426392e+01
-1.417072107665600278e+01 -3.220173689250175331e-01 -2.867752914888837168e+01 2.583500321557148371e-01 0.000000000000000000e+00 1.457047540900167704e+01
-1.483508719760681771e+01 -1.629646091953714515e-01 -2.898643891809603090e+01 6.635848259959473139e-02 0.000000000000000000e+00 1.424795784708498658e+01
-1.681882253183990272e+01 -5.131968722434738783e-01 -3.099627917429605972e+01 -1.485795431951364154e-01 0.000000000000000000e+00 1.483923305789476110e+01
-1.897068671620449365e+01 -3.395558990352716688e-01 -3.297011892544882272e+01 -2.615908742157625755e-02 0.000000000000000000e+00 1.437717263031202819e+01
-2.065942770163873377e+01 -1.758352333417352309e-01 -3.496917430082249467e+01 -6.708408655119607600e-02 0.000000000000000000e+00 1.460198230694823707e+01
-2.365517610241660051e+01 -4.296117343747141715e-01 -3.667154571591797207e+01 -1.818147852825632849e-01 0.000000000000000000e+00 1.363405698854670156e+01
-2.514927117525516209e+01 -1.637690238088850836e-01 -3.832761667014219853e+01 2.916814336848964628e-01 0.000000000000000000e+00 1.305043308501106480e+01
-2.583798250782450978e+01 -6.022240738115709480e-01 -3.839105458243459168e+01 4.026200855984695195e-03 0.000000000000000000e+00 1.315126994756571222e+01
-2.590536625997282272e+01 -8.029796761562758844e-02 -3.821977710838203990e+01 1.184653322194076375e-01 0.000000000000000000e+00 1.227624348380533092e+01
-2.564641569628198781e+01 -5.618537124698156360e-01 -3.734198823561692393e+01 -8.526313679500004128e-02 0.000000000000000000e+00 1.234450974124810685e+01
-2.530241896268957191e+01 -3.148779434286256840e-01 -3.719025496608946924e+01 -3.054727037711024717e-01 0.000000000000000000e+00 1.250818665059965795e+01
-2.698670362355261787e+01 -9.086435389140939956e-02 -3.974082358050249297e+01 1.989779717214576818e-02 0.000000000000000000e+00 1.282508651366917718e+01
-2.659315848425928408e+01 -3.263349815375459761e-01 -3.991628121056283618e+01 -2.754893467468254309e-02 0.000000000000000000e+00 1.366845909528636049e+01
-2.447755437405482581e+01 -1.576028528795601624e-01 -3.885004236286693668e+01 1.149727918347459021e-01 0.000000000000000000e+00 1.441511804985691825e+01
-2.380321707056328506e+01 -3.374712612995556804e-01 -3.792938431691225531e+01 -8.981454912108649546e-02 0.000000000000000000e+00 1.455345305676966916e+01
-2.412790666230034731e+01 -7.690351180443929513e-01 -3.755404457863566847e+01 -2.247526742422673585e-01 0.000000000000000000e+00 1.441591883214908165e+01
-2.294675452540723626e+01 -7.180963403102110787e-01 -3.637020185754514756e+01 -2.380722554794636736e-01 0.000000000000000000e+00 1.437961592792756882e+01
