Total Atlantic Indian Pacific Arctic Southern
-8.074868150860216309e-02 1.503521783042445839e-03 -5.982097393165428621e-03 -2.528006457983103528e-01 0.000000000000000000e+00 1.765305398998311959e-01
-1.611652806796838588e-01 4.456175692007235413e-04 4.967231997013059688e-04 -3.271772032464830837e-01 0.000000000000000000e+00 1.650695817978972135e-01
-1.541083283548170813e-01 -4.375100209522872724e-04 -1.973624975747225417e-03 -3.351670893978036525e-01 0.000000000000000000e+00 1.834698960396860534e-01
-2.355417210067218547e-01 3.797766457823969436e-03 1.481395138481476914e-02 -4.923917474000126804e-01 0.000000000000000000e+00 2.382383085506520337e-01
-2.493788867923860675e-01 2.449684348132414539e-03 1.019169100978014296e-02 -4.849183218261509110e-01 0.000000000000000000e+00 2.228980596758522448e-01
-3.800387367000321315e-01 6.810389153911366317e-03 2.084204075123030631e-02 -6.331139149452916781e-01 0.000000000000000000e+00 2.254227483401178289e-01
-4.520062055711555615e-01 7.124550545463395265e-03 7.996858985318268734e-03 -6.667201634820647538e-01 0.000000000000000000e+00 1.995925483801274936e-01
-3.479902325439678257e-01 1.018108935281787468e-02 1.571017994657161396e-02 -6.090913082702278381e-01 0.000000000000000000e+00 2.352098064268703936e-01
-4.317517939980345942e-01 8.532245117880751101e-03 4.106673015346857603e-04 -6.315863302933021339e-01 0.000000000000000000e+00 1.908916238758521788e-01
-5.174931846477913711e-01 -3.618990250292620711e-03 3.731799749919184096e-03 -8.022335805047604573e-01 0.000000000000000000e+00 2.846275863573425324e-01
-4.017828490404143360e-01 -3.195813872932165393e-03 -6.287123356048361297e-03 -6.126732850337820446e-01 0.000000000000000000e+00 2.203733732223480679e-01
-4.960101163681832626e-01 -3.229185288769441820e-03 -5.133886269103443136e-04 -7.002422228957877470e-01 0.000000000000000000e+00 2.079746804432844043e-01
-2.325610116460033461e-01 1.039502667843825254e-03 -1.030459679518667439e-02 -3.816852373319786773e-01 0.000000000000000000e+00 1.583893198133181635e-01
-3.453991885732927147e-01 -5.246530880087740649e-03 -3.075742118209109834e-04 -5.279124956760892218e-01 0.000000000000000000e+00 1.883902967380471360e-01
-1.760961084589321435e-01 -4.519727410067038344e-04 5.673147165006451990e-03 -3.550995053711897831e-01 0.000000000000000000e+00 1.737822224882578648e-01
-1.795731466126753995e-01 -3.208263958956585407e-03 -2.554950593019989728e-03 -3.240193920657596927e-01 0.000000000000000000e+00 1.502094600050609130e-01
