Total Atlantic Indian Pacific Arctic Southern
-1.829367716708568281e+01 -2.003241583328753961e-01 2.802194216646843650e+00 -2.112226701617895230e+01 0.000000000000000000e+00 2.267197907792976030e-01
-2.385793743501248798e+01 5.904364564802683929e-02 3.303449221511816969e+00 -2.666464352218781642e+01 0.000000000000000000e+00 -5.557867799844574686e-01
-2.517122998306448878e+01 -1.252341042235326496e-01 3.804161367125685089e+00 -2.850688067703714879e+01 0.000000000000000000e+00 -3.432765689294893230e-01
-2.361228569953656020e+01 -6.706828711706462609e-02 3.677494878018649160e+00 -2.622153967259808027e+01 0.000000000000000000e+00 -1.001172617840000001e+00
-2.186299111425781661e+01 -7.830128801594518628e-02 4.199496623424354702e+00 -2.536149708018561810e+01 0.000000000000000000e+00 -6.226893694805932800e-01
-1.917980711076726763e+01 -5.719144292032638660e-02 4.364986362946699394e+00 -2.276246984080245994e+01 0.000000000000000000e+00 -7.060666263737515047e-01
-1.611610678602086111e+01 -4.093329332581707031e-02 3.740780510678656245e+00 -2.012812323633972866e+01 0.000000000000000000e+00 3.121692329660430421e-01
-1.234564414246589514e+01 6.792784177125939238e-02 4.098991770231742215e+00 -1.674848752631456605e+01 0.000000000000000000e+00 2.359237718456610733e-01
-6.667983224778449625e+00 1.824749966540398505e-01 4.023481655535947610e+00 -1.154244946508967118e+01 0.000000000000000000e+00 6.685095881212234081e-01
-4.137607242308461331e+00 2.408335069140061374e-02 4.871585858072270625e+00 -1.045449938574505921e+01 0.000000000000000000e+00 1.421222934672935034e+00
-4.021203698787679137e+00 9.798934103416501173e-02 4.445279542403075546e+00 -1.044835139118241685e+01 0.000000000000000000e+00 1.883878808957494710e+00
-3.865210353388910391e+00 8.609212124298204483e-02 5.310756333814119490e-01 -6.269442654105167101e+00 0.000000000000000000e+00 1.787064546091863049e+00
-6.242339238140425905e+00 2.419263024499035963e-01 9.555103617356831558e-01 -9.438303574440753962e+00 0.000000000000000000e+00 1.998527672114750020e+00
-8.065876991732169543e+00 1.862116337376638064e-01 5.914644225804385202e-01 -1.099054504631467566e+01 0.000000000000000000e+00 2.146991998264409229e+00
