Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.510856598666134643e-01 -2.131261731329250485e-04 -5.909588840064677016e-03 -4.226074027688611623e-01 0.000000000000000000e+00 2.098667700172535400e-01 6.056120533455599722e-06 -3.222836822234176335e-02
-3.506199546223213726e-01 -3.718839034899862122e-04 1.522938138850613455e-03 -5.692751449834813071e-01 0.000000000000000000e+00 2.245634361809722979e-01 7.595056782592583042e-06 -7.066895111955694836e-03
-3.759339309582727662e-01 -2.310392724113673624e-03 1.285498702671611371e-03 -5.792373836418845956e-01 0.000000000000000000e+00 2.445824947442895581e-01 7.195102385659045436e-07 -4.025486754947428525e-02
-4.564244145046801315e-01 2.486170874076223079e-03 3.178305344202621979e-02 -7.513631120449457690e-01 0.000000000000000000e+00 2.930080890327210197e-01 -4.304323017457368123e-07 -3.233818537625612888e-02
-3.701407889805867768e-01 8.723807536361427584e-03 3.908065035920151725e-02 -7.605596571203536715e-01 0.000000000000000000e+00 3.487671758094527119e-01 -3.816815471272330764e-06 -6.148948749777331801e-03
-4.442099327568698741e-01 2.571177472581606324e-02 3.583398887515964332e-02 -8.833038861377771056e-01 0.000000000000000000e+00 3.791866673334621241e-01 -5.885727582444930029e-06 -1.632591825948174948e-03
-6.077104056520312714e-01 1.429091173340651770e-02 1.695151109711738255e-02 -9.770225282980692372e-01 0.000000000000000000e+00 3.609164603236378333e-01 -8.815089366270115697e-06 -2.283794541875767276e-02
-5.521044772085759167e-01 1.421274551864958914e-02 1.809528841491176224e-02 -9.249233433990585729e-01 0.000000000000000000e+00 3.602695923066474015e-01 -3.238141232827738840e-06 -1.975552190849316075e-02
-5.401233275110316479e-01 1.200844065279644407e-02 2.120961405617266538e-03 -9.201824381148555609e-01 0.000000000000000000e+00 3.555709660776013026e-01 -4.107252656825622325e-06 1.036284972046570135e-02
-4.747109641138259062e-01 1.513143269033686168e-03 1.476610620970515361e-02 -1.012847276332673241e+00 0.000000000000000000e+00 4.641249283907996070e-01 -5.784992896822984993e-06 5.773791934220569300e-02
-4.725633594681329930e-01 -5.459379399545671169e-03 -1.391602739759175821e-03 -9.118505098900249184e-01 0.000000000000000000e+00 4.087178565547078812e-01 -1.260190417905452818e-05 3.743287791066782916e-02
-4.634904344611759930e-01 -9.258097531110365611e-03 4.834363881456684581e-02 -9.834145908568282524e-01 0.000000000000000000e+00 4.545067034175139797e-01 -5.335742472226955192e-06 2.633724743715413694e-02
-5.167536059890480704e-01 -4.852498861459954814e-03 -1.775107962312413509e-02 -6.671669430102437071e-01 0.000000000000000000e+00 1.988192595678135444e-01 1.325439434403279322e-06 -2.580366950146820854e-02
-6.840479209750182088e-01 1.219910853797368661e-02 -6.138723969773022475e-05 -9.749847382954368591e-01 0.000000000000000000e+00 2.476029733648396625e-01 -5.520541059127170023e-06 3.152452774170413918e-02
-4.240708003685883520e-01 6.333811618418952287e-03 1.268851374450570731e-02 -6.787732427276575997e-01 0.000000000000000000e+00 2.509424641154741065e-01 1.088674432062890771e-06 -1.526343579376143213e-02
-3.456461394925205433e-01 -2.138371564162231710e-03 2.908693840105136541e-02 -5.905952274102880262e-01 0.000000000000000000e+00 1.631370589267428783e-01 -9.674772109380668932e-06 5.487313692624472272e-02
-3.710425580119623978e-01 -1.296600810648331414e-03 5.000181046289268669e-03 -6.223057931934085074e-01 0.000000000000000000e+00 3.185401473620141921e-01 -4.151218144904367676e-06 -7.097634119806418840e-02
-2.392446740703963459e-01 1.246543851033826526e-02 2.337709728945136164e-02 -5.396260730026619656e-01 0.000000000000000000e+00 2.773235837711015006e-01 -6.308828208627128051e-07 -1.278408975580472111e-02
-1.547007588532145483e-01 2.543275169172332789e-02 1.025092034398066704e-02 -3.870555911559838691e-01 0.000000000000000000e+00 2.009873657654729084e-01 -1.764785687750335209e-05 -4.298557641530115214e-03
