Total Atlantic Indian Pacific Arctic Southern
-1.381146662562030003e-01 -1.716647956175370400e-03 7.250855310075100856e-05 -1.698067569705507540e-01 0.000000000000000000e+00 3.333623011742235104e-02
-1.823953738874644903e-01 -8.175014726907092657e-04 1.026214939149307920e-03 -2.420979417369981956e-01 0.000000000000000000e+00 5.949385438307509821e-02
-1.815714545642199418e-01 -1.872882703161386081e-03 3.259123678418836354e-03 -2.440702942440808876e-01 0.000000000000000000e+00 6.111259870460352545e-02
-1.885440776894003745e-01 -1.311595583747746790e-03 1.696910205721145412e-02 -2.589713646449330886e-01 0.000000000000000000e+00 5.476978048206898597e-02
-1.146091366229519959e-01 6.274123188229012611e-03 2.888895934942136909e-02 -2.756413352942029271e-01 0.000000000000000000e+00 1.258691161336004949e-01
-6.253271850330714698e-02 1.890138557190469693e-02 1.499194812392933701e-02 -2.501899711924853720e-01 0.000000000000000000e+00 1.537639189933442119e-01
-1.328574395727517288e-01 7.166361187943121568e-03 8.954652111799113814e-03 -3.103023648160043724e-01 0.000000000000000000e+00 1.613239119435104230e-01
-1.843554846148820481e-01 4.031656165831716196e-03 2.385108468340147846e-03 -3.158320351288309014e-01 0.000000000000000000e+00 1.250597858797769524e-01
-1.187302759808059188e-01 3.476195534915691669e-03 1.710294104082576549e-03 -2.885961078215533715e-01 0.000000000000000000e+00 1.646793422017492070e-01
-1.494991381534337659e-02 5.132133519326307312e-03 1.103430645978597212e-02 -2.106136958279127558e-01 0.000000000000000000e+00 1.794973420334570746e-01
-1.082007864342074410e-01 -2.263565526613506643e-03 4.895520616289185910e-03 -2.991772248562430403e-01 0.000000000000000000e+00 1.883444833323598411e-01
6.187770212325170889e-03 -6.028912242340922489e-03 4.885702744147719240e-02 -2.831723679610406164e-01 0.000000000000000000e+00 2.465320229742295477e-01
-2.583902502810108692e-01 -5.892001529303779635e-03 -7.446482827937464175e-03 -2.854817056782649742e-01 0.000000000000000000e+00 4.042993975449538091e-02
-3.701677396023705935e-01 1.744563941806142812e-02 2.461869721231808535e-04 -4.470722426193478038e-01 0.000000000000000000e+00 5.921267662679253335e-02
-2.327123447903269027e-01 6.785784359425655471e-03 7.015366579499256183e-03 -3.236737373564679832e-01 0.000000000000000000e+00 7.716024162721618618e-02
-2.209364550339805999e-01 1.069892394794353264e-03 3.164188899407135991e-02 -2.665758353445282780e-01 0.000000000000000000e+00 1.292759892168195493e-02
-7.144655250078567332e-02 -8.675299464619739415e-03 5.225797157567185769e-03 -1.768176700323210726e-01 0.000000000000000000e+00 1.088206198385879148e-01
-1.367035752375051318e-03 -3.143723629032629547e-03 2.053083222305540634e-02 -1.551329229342854887e-01 0.000000000000000000e+00 1.363787785878877168e-01
-5.439181629865959267e-02 8.569527711363567404e-03 3.121329043977397622e-03 -1.639187375437047567e-01 0.000000000000000000e+00 9.783606448970416647e-02
-5.908310924190214586e-02 1.130008055037262649e-02 9.665103140892141245e-03 -1.463570993006373389e-01 0.000000000000000000e+00 6.630880636747044088e-02
2.116262362628746826e-02 8.138768799654390665e-03 7.710932361541624099e-03 -6.067892064780099765e-02 0.000000000000000000e+00 6.599184311289246763e-02
-4.134209640971422267e-02 1.377587857997717401e-02 1.353147648000267884e-02 -1.493174944044226293e-01 0.000000000000000000e+00 8.066804293472859544e-02
-2.461463379192065440e-02 4.455086099872609777e-03 1.514538288363033447e-02 -1.542141072882731445e-01 0.000000000000000000e+00 1.099990045128495103e-01
-7.504666734100792769e-02 4.696685921791394873e-03 2.179670516559759075e-02 -2.083044303040056389e-01 0.000000000000000000e+00 1.067643718756087212e-01
-6.464821555230726435e-02 2.434883626592580872e-03 2.887826319525190963e-02 -1.841421485724333840e-01 0.000000000000000000e+00 8.818078619828161047e-02
3.208563477024976157e-03 1.689566479228411713e-03 4.258426539293681118e-02 -1.789407756433091801e-01 0.000000000000000000e+00 1.378755072481689381e-01
-1.368088352610380976e-01 8.414554978599072307e-04 1.354451085069795918e-02 -2.077313988976911274e-01 0.000000000000000000e+00 5.674809907049749302e-02
-1.400981454422033645e-01 6.945652634349316207e-03 -1.028506441902657934e-04 -1.655676956836001079e-01 0.000000000000000000e+00 1.862674825123771319e-02
-8.167235692128969882e-02 5.355128599259123892e-03 1.694918193594298350e-02 -1.598511547678470313e-01 0.000000000000000000e+00 5.587448731135522678e-02
-6.716316038647836273e-02 1.554695315040208366e-03 6.330262612468907750e-03 -1.739883292018082339e-01 0.000000000000000000e+00 9.894021088782080364e-02
-1.737770408036638237e-01 -9.840638088500358593e-04 8.766350097822317043e-05 -2.301360721358206296e-01 0.000000000000000000e+00 5.725543164002865060e-02
-6.930249863670075172e-02 2.074540784233982159e-03 1.062441097095839261e-02 -1.910655824311475182e-01 0.000000000000000000e+00 1.090641320392543856e-01
-7.269516184896857025e-02 -3.119295265410714033e-03 1.234604288235790701e-02 -1.721256677716943295e-01 0.000000000000000000e+00 9.020375830577856413e-02
1.018338378956622908e-01 4.296484449188876786e-03 7.864117071303992901e-02 -1.515413692637540832e-01 0.000000000000000000e+00 1.704375519971875197e-01
-2.767847287154406866e-01 -6.067525972958531279e-03 5.086584502072612896e-02 -3.747051433381581864e-01 0.000000000000000000e+00 5.312209557494988743e-02
-1.217252002820694706e-01 -5.432633243100754017e-03 7.946064929692632506e-02 -3.165791803101240531e-01 0.000000000000000000e+00 1.208259639742289698e-01
-1.168913312489263390e-01 -9.862884081324003668e-03 5.163347802963134947e-02 -3.191038892658864534e-01 0.000000000000000000e+00 1.604419640686527426e-01
-2.352207900420835440e-01 3.608308459215280126e-03 2.635693306787415327e-02 -4.279885433367548453e-01 0.000000000000000000e+00 1.628025117675818700e-01
-1.229342349719158428e-01 -9.345672781342805741e-03 -1.240298346386976489e-02 -3.352830181305990753e-01 0.000000000000000000e+00 2.340974394038957962e-01
-3.398301701567859601e-01 -8.366733307837163208e-03 5.895107595220994146e-03 -4.447780687631657237e-01 0.000000000000000000e+00 1.074195243189959570e-01
-3.578575876600408323e-01 -7.747365843849130310e-03 -6.459204683848316156e-03 -4.137783668731990216e-01 0.000000000000000000e+00 7.012734974085566009e-02
-2.337218264967180770e-01 3.232114876185503832e-03 -2.431702545186948186e-02 -3.425443203303854545e-01 0.000000000000000000e+00 1.299074044093513902e-01
-2.102405818046997887e-01 2.829318146624129442e-03 -2.506408702177568074e-02 -3.511922785509010714e-01 0.000000000000000000e+00 1.642918448005007970e-01
-2.266343369900614135e-01 1.738133206317473301e-03 -6.592641110265308815e-03 -2.779832933316053745e-01 0.000000000000000000e+00 5.620346424549177433e-02
