Total Atlantic Indian Pacific Arctic Southern
-2.109578077928436768e-01 -3.426095937082702658e-01 -4.405925697177573257e-03 2.811351167529532735e-02 0.000000000000000000e+00 1.079441999373088185e-01
-2.889653410314153570e-01 -3.659440894317797510e-01 2.524053026977611611e-03 7.580675877922058228e-03 0.000000000000000000e+00 6.687401949546484259e-02
-1.803517295005745980e-01 -3.020124553154877600e-01 7.337351500310138790e-04 3.394463620063000592e-02 0.000000000000000000e+00 8.698235446425216233e-02
-3.299504844677953463e-01 -3.179239378050640608e-01 2.740877272943736584e-04 1.262281595918773392e-03 0.000000000000000000e+00 -1.356291598594450143e-02
-3.207642679264675611e-01 -3.181202547036864892e-01 1.114458190739594503e-03 -4.688053520396794419e-03 0.000000000000000000e+00 9.295821068761646886e-04
-4.049148715227795514e-01 -4.327416380081209324e-01 1.156280877712932047e-03 -3.212976831267322212e-04 0.000000000000000000e+00 2.699178329075515442e-02
-2.572013263264238403e-01 -2.454912537424973895e-01 -6.266699471038130083e-03 1.803028329681996556e-02 0.000000000000000000e+00 -2.347365640970832182e-02
-2.289473269037300696e-01 -3.016908661335165331e-01 -7.369993420884556404e-03 4.718749703419858332e-03 0.000000000000000000e+00 7.539478294725122931e-02
3.018896877653946820e-02 -1.157173624549209939e-01 -2.242593830197693334e-03 2.374269136623807092e-02 0.000000000000000000e+00 1.244062336954200737e-01
9.244399239887940434e-02 -3.955907692638825635e-02 -2.168922360029025033e-03 5.246815894294089462e-03 0.000000000000000000e+00 1.289251757910025997e-01
1.489866842193917906e-01 2.805215639440193642e-02 -5.766181307863139493e-04 5.422183688754756044e-03 0.000000000000000000e+00 1.160889622670213811e-01
-1.058134445209630570e-01 -1.377308730557961769e-01 -6.363763081348433994e-04 -6.334472910963104275e-03 0.000000000000000000e+00 3.888827775393104841e-02
-6.061332150734619756e-02 -1.070820598204837992e-01 1.615711580945143914e-03 6.805538927698855968e-03 0.000000000000000000e+00 3.804748780449360851e-02
-1.268500353157790139e-01 -1.860530185027828576e-01 -2.014062290487239788e-03 -1.650965508138778565e-03 0.000000000000000000e+00 6.286801098562988521e-02
-4.746904027986088154e-02 -1.099480119203060241e-01 -4.199110348841521463e-03 3.268315320370328726e-03 0.000000000000000000e+00 6.340976666891633140e-02
-2.318336883867247455e-02 -1.310770377972499956e-01 -4.003272412328165095e-03 3.611045193797787723e-04 0.000000000000000000e+00 1.115358368515258769e-01
-7.064599432637229393e-02 -1.348644197691823421e-01 7.805023754352684827e-03 6.136499779222534708e-03 0.000000000000000000e+00 5.027690190923482516e-02
-1.058041273533592702e-01 -1.364476943272687204e-01 9.235238618575826843e-04 -2.696479587387356201e-04 0.000000000000000000e+00 2.998969107079061530e-02
-1.590244894477305382e-01 -2.117755721234949873e-01 -8.835483995554804896e-06 6.833038895064969670e-03 0.000000000000000000e+00 4.592687926469499887e-02
-1.845272498035129827e-01 -2.503017480885024182e-01 2.551367501563976640e-05 9.189317616176041412e-03 0.000000000000000000e+00 5.655966699379771923e-02
-1.906386873449942010e-01 -2.746172387576921725e-01 4.201250664659423760e-04 4.488324145578671646e-03 0.000000000000000000e+00 7.907010220065334438e-02
-2.675400806373570695e-01 -3.045719564863475504e-01 1.842157142815061455e-04 2.178259958682005623e-04 0.000000000000000000e+00 3.662983413884079997e-02
-1.169690971791254031e-01 -2.347823339869072046e-01 4.374436975551712105e-04 4.027745063784984349e-03 0.000000000000000000e+00 1.133480480464416490e-01
-1.187073234192828480e-01 -2.043885184683331135e-01 3.674309171478402827e-04 4.121213353248331067e-03 0.000000000000000000e+00 8.119255077865408787e-02
-7.225592548529155557e-02 -1.368655474905294822e-01 -1.539302004892715453e-04 3.211863940957812233e-03 0.000000000000000000e+00 6.155168826476935251e-02
-6.660971518094370436e-02 -8.975153068882957275e-02 3.245464839527913674e-05 -1.321670808312366959e-03 0.000000000000000000e+00 2.443103166780295071e-02
-8.567506971282877470e-02 -1.114151534322685017e-01 -2.082089759279193413e-03 7.561962096308684044e-05 0.000000000000000000e+00 2.774655385775582489e-02
-6.175621974133002623e-02 -1.448039144299358982e-01 -5.674293748831553798e-04 7.542327262830039562e-03 0.000000000000000000e+00 7.607279680065896776e-02
-1.044146830584876673e-01 -1.729132495033225692e-01 5.603809894687950639e-04 8.081511306082032539e-03 0.000000000000000000e+00 5.985667414928406288e-02
-7.481063051924041751e-02 -1.530073541134442661e-01 -7.442000013126479985e-05 8.585294469505417442e-03 0.000000000000000000e+00 6.968584912482972404e-02
-4.550650333212476195e-02 -1.190748799434846877e-01 -1.594275910438638520e-04 3.582936661475273100e-03 0.000000000000000000e+00 7.014486754092850995e-02
-1.323968378787264595e-02 -9.662379976560928063e-02 2.058673499382684252e-04 -7.367657211917027224e-04 0.000000000000000000e+00 8.391501434899005518e-02
-4.847252541284177707e-02 -9.866729545853664129e-02 4.012335922247875736e-04 3.826042529265775071e-04 0.000000000000000000e+00 4.941093220054350310e-02
-6.208977247321761928e-02 -1.236859147861405356e-01 3.279074081525949497e-04 -9.178605380338874598e-04 0.000000000000000000e+00 6.218609544280418594e-02
-1.167888510805350361e-01 -1.684999613526245721e-01 6.761596590621060123e-05 4.957882322502310708e-03 0.000000000000000000e+00 4.668561198368099963e-02
-8.555111696638208196e-02 -1.503496595036509231e-01 3.504980388909893373e-05 5.164355624341048293e-03 0.000000000000000000e+00 5.959913710903869816e-02
3.042140626071963491e-02 -6.565350787348511741e-02 1.961328154154705429e-05 2.237190353346636684e-03 0.000000000000000000e+00 9.381811049931655655e-02
-1.241620202802660861e-01 -1.752030479157879184e-01 6.619273087341881240e-05 6.233835410183420286e-04 0.000000000000000000e+00 5.035145136363005508e-02
-6.071340150798203161e-02 -1.161577401813267407e-01 2.899572981896834036e-05 2.257693322539131107e-03 0.000000000000000000e+00 5.315764962098660368e-02
-2.856151091791829799e-01 -3.657035744124648158e-01 5.232693369950884446e-04 9.853995881573672511e-03 0.000000000000000000e+00 6.971120001471302341e-02
-2.614976463970700715e-01 -2.886687723853490484e-01 6.258384157505624294e-04 1.460566091020953916e-02 0.000000000000000000e+00 1.193962666231891852e-02
-2.653966662085903150e-01 -3.107936782133242093e-01 1.008194603765733390e-03 5.525994469688765530e-03 0.000000000000000000e+00 3.886282293127939907e-02
-2.949793797501468889e-02 -1.682871468972584605e-01 -3.150428773707523653e-03 1.580351581935507746e-02 0.000000000000000000e+00 1.261361218765962022e-01
-1.516184566939882961e-01 -2.705621356218067541e-01 -3.198369211855193930e-03 1.417979058288427498e-02 0.000000000000000000e+00 1.079622575567893983e-01
-9.224309480331358002e-02 -2.285236880563968342e-01 1.021428434297356547e-03 2.261335869295343776e-02 0.000000000000000000e+00 1.118454590145237515e-01
-2.585514413311856274e-01 -2.892052294415559666e-01 -3.479633703966968257e-03 3.840909334665942084e-03 0.000000000000000000e+00 3.029251247967144206e-02
-8.809969216927231173e-02 -1.861436594950926782e-01 3.219241920556091714e-04 1.459672284055347699e-02 0.000000000000000000e+00 8.312532029321133276e-02
-2.710076924483695304e-01 -3.957479480106291803e-01 1.157835293477986124e-04 1.605115806328089728e-02 0.000000000000000000e+00 1.085733139696310190e-01
-1.343027335383827625e-01 -2.197396452657544297e-01 3.929971492588352634e-05 1.736091728668283721e-02 0.000000000000000000e+00 6.803669472576293065e-02
-2.267034293769853159e-01 -2.744591693620617168e-01 1.990854520729646974e-04 9.444149339243278207e-03 0.000000000000000000e+00 3.811250519376018636e-02
-1.066537203275916557e-01 -1.695019801990460262e-01 -3.732874631241167259e-04 7.735274423395443154e-03 0.000000000000000000e+00 5.548627291118302801e-02
-7.203283139212797448e-02 -1.366550663917453223e-01 -4.756737460331726002e-04 1.890377994472932982e-03 0.000000000000000000e+00 6.320753075117759023e-02
2.841680654733944392e-02 -5.821961014649857519e-02 -1.190839016238585957e-03 3.328455378316729201e-03 0.000000000000000000e+00 8.449880033175988236e-02
-5.424604414991326430e-03 -1.012345045929448628e-01 -7.184337826901082387e-04 3.409603688414549524e-03 0.000000000000000000e+00 9.311873027222906940e-02
-1.159671971963758680e-01 -1.779421468463527611e-01 8.236592443291221701e-04 7.733325570228132169e-03 0.000000000000000000e+00 5.341796483541960683e-02
-1.331120147450168822e-01 -2.382773017033541774e-01 -4.718820768649757214e-04 4.577207289170549288e-03 0.000000000000000000e+00 1.010599617460316985e-01
-1.493812435705312580e-01 -1.740097974895482569e-01 -4.514787804512874862e-03 3.757213699248515559e-03 0.000000000000000000e+00 2.538612802428142842e-02
-1.374055321214417702e-01 -2.003149887198988899e-01 -3.139386718219060917e-04 4.142671511391643989e-03 0.000000000000000000e+00 5.908072375888734351e-02
-6.555455485826183759e-02 -1.370124877530139729e-01 -7.054782164669343809e-04 -6.858208058971732848e-04 0.000000000000000000e+00 7.284923191711625834e-02
-2.203792701784687003e-01 -2.808620479664113434e-01 2.095321727369198054e-04 1.022849463089544079e-03 0.000000000000000000e+00 5.925039615211614985e-02
-1.656975922852740590e-01 -2.514095463148126597e-01 1.669868751110130606e-03 4.283081566377404392e-03 0.000000000000000000e+00 7.975900371205106587e-02
-1.461437166025500167e-01 -2.709221667045313975e-01 -1.638971588424954946e-03 1.023992710371684524e-02 0.000000000000000000e+00 1.161774945866895226e-01
-2.515663476448417452e-02 -1.483557472786327103e-01 -5.432043313304535642e-04 2.150552932478104473e-02 0.000000000000000000e+00 1.022367875206979249e-01
-8.574673837556827383e-02 -1.548480146178874417e-01 8.390589963191319618e-04 2.130721010239585225e-02 0.000000000000000000e+00 4.695500714360415634e-02
-1.364970821028772541e-01 -2.343579087574888531e-01 1.273115638531759568e-05 1.284975929426408411e-02 0.000000000000000000e+00 8.499833620396220202e-02
-1.781613431877791254e-01 -1.873306812503457985e-01 -2.343154235965507349e-04 2.629782343795681373e-03 0.000000000000000000e+00 6.773871142367563804e-03
-1.296294204487660751e-01 -1.796176623300699826e-01 -1.073833136940893930e-04 4.625197795672996402e-03 0.000000000000000000e+00 4.547042739932501826e-02
-2.749582205530488599e-01 -2.671758398958457570e-01 -8.032765502669589634e-04 -6.690818143997335175e-03 0.000000000000000000e+00 -2.882859629388023130e-04
-2.175533626019302003e-02 -1.392671274496959655e-01 -4.334930182427211543e-04 1.487721095714101757e-02 0.000000000000000000e+00 1.028631073504797794e-01
7.810024756040746807e-02 -8.814767538858633844e-02 1.413947909276735428e-04 3.730851221644394984e-03 0.000000000000000000e+00 1.623756769364217145e-01
-8.526630665873497286e-03 -1.089098672805738216e-01 -5.816463364731173881e-04 3.641803557536277876e-03 0.000000000000000000e+00 9.732307939363718519e-02
-1.471828058721245114e-01 -1.954218682415163888e-01 -1.180205323654084145e-04 1.994743532212280533e-03 0.000000000000000000e+00 4.636233936954497342e-02
-6.055433532457609597e-02 -9.495188649456660912e-02 -6.890527373072549656e-06 8.283627511965773599e-03 0.000000000000000000e+00 2.612081418539781083e-02
-2.210500153734877293e-01 -2.878263214874856590e-01 7.658021903614296334e-04 9.217928417543808789e-03 0.000000000000000000e+00 5.679257550609261018e-02
-6.856603364347176044e-02 -1.065342876781914389e-01 9.653588489102891057e-04 8.799511210836075473e-03 0.000000000000000000e+00 2.820338397497331936e-02
-2.227134474346803006e-01 -2.822070161874795646e-01 -1.194362049536399695e-04 3.120653357833555464e-03 0.000000000000000000e+00 5.649235159991933264e-02
3.620944651112496891e-03 -1.844585075896983672e-01 3.600395764431430580e-07 4.512660016434069318e-03 0.000000000000000000e+00 1.835664321848003155e-01
-8.825519305699175421e-02 -2.043761164258455498e-01 -7.918819334193460722e-08 9.435532621424682492e-03 0.000000000000000000e+00 1.066854699356224595e-01
-5.497948856328230965e-02 -1.418716770569086183e-01 3.362725097394665147e-07 1.383394219110084186e-02 0.000000000000000000e+00 7.305791003001574357e-02
-1.606177055170656676e-01 -2.156788665671485195e-01 1.240746638709921469e-04 7.646327944714582242e-03 0.000000000000000000e+00 4.759607727150176604e-02
-1.032289276997521571e-02 -1.047939574851241978e-01 -5.731945592989522387e-08 7.757019420973424069e-03 0.000000000000000000e+00 8.671410261363146632e-02
3.048470719715294305e-02 -7.650099313951384816e-02 -6.996150502518808112e-05 7.648547880179251430e-04 0.000000000000000000e+00 1.062908070536740801e-01
-5.541220853984987760e-02 -1.299639143161489541e-01 1.395818844260827485e-04 2.182694422713142481e-03 0.000000000000000000e+00 7.222942946915981988e-02
-1.850636505362968920e-01 -1.900419899227486220e-01 3.715936591605187886e-04 2.792129653347587368e-03 0.000000000000000000e+00 1.814616073943566563e-03
-1.580622228886581770e-01 -1.945742405841281997e-01 -7.285193645265172161e-05 1.033911768371255369e-02 0.000000000000000000e+00 2.624575194821019211e-02
-2.409980548766522956e-01 -2.770626369336097738e-01 -4.806828323170532946e-05 4.786992854392355806e-03 0.000000000000000000e+00 3.132565748579689557e-02
-8.459409995523545223e-02 -1.464874920029469729e-01 -5.611376216209275884e-05 6.603477367083702802e-03 0.000000000000000000e+00 5.534602844278990741e-02
-9.104799129028898208e-02 -1.046596395417716402e-01 0.000000000000000000e+00 1.459196395812528430e-03 0.000000000000000000e+00 1.218275764332496340e-02
-8.298747558621537290e-02 -1.352015983009358102e-01 4.541957222896061204e-04 7.391089832890158744e-03 0.000000000000000000e+00 4.436883715954063889e-02
-6.999603357890468724e-02 -1.571628141822908609e-01 -2.709354036004369814e-03 1.320531516357633306e-03 0.000000000000000000e+00 8.855560312303288606e-02
-1.768975064060260283e-01 -2.515420296777062803e-01 6.189129219957200051e-05 6.345303465923769239e-03 0.000000000000000000e+00 6.823732851355687745e-02
-2.493605028023581638e-01 -3.276121890167950634e-01 1.921462419176981186e-03 8.954819950223293426e-03 0.000000000000000000e+00 6.737540384503656887e-02
-1.345202956009541317e-01 -1.613153261419462137e-01 2.724405330458385104e-03 1.485933650278863788e-02 0.000000000000000000e+00 9.211288707745063711e-03
-1.357782467945290172e-01 -1.284779861796079004e-01 -6.433824704828404288e-03 -2.247915608120633780e-03 0.000000000000000000e+00 1.381479698027946118e-03
-1.133044974590029785e-01 -1.263331347791493697e-01 1.561102937410855404e-04 -1.797499135923334582e-03 0.000000000000000000e+00 1.467002616232864105e-02
-9.179832392936973506e-02 -1.336038301138971207e-01 6.540787520385732065e-03 -4.204962308295938714e-03 0.000000000000000000e+00 3.946968097243758883e-02
-3.538736900227638232e-02 -9.909114298952520494e-02 3.430153559124826321e-03 3.186518852895123613e-04 0.000000000000000000e+00 5.995496854283447613e-02
-9.263615198086282143e-02 -1.189577839885233440e-01 2.715173103993377256e-03 3.890780407319241636e-03 0.000000000000000000e+00 1.971567849634788677e-02
-7.899459590647729679e-02 -9.771218045268684205e-02 -7.172250071765061581e-03 3.588066742296707606e-03 0.000000000000000000e+00 2.230176787567788796e-02
-1.102857801687195383e-01 -1.371537831025067544e-01 9.669774659159036719e-04 7.855947191449927369e-03 0.000000000000000000e+00 1.804507827642139184e-02
-5.870051175381955227e-02 -1.410514769810155278e-01 -1.163538726263461980e-04 1.795447481553788180e-02 0.000000000000000000e+00 6.451284428428442907e-02
-1.708471823307623205e-01 -2.825292282592011261e-01 -3.829664550982799084e-06 5.198772396209272798e-03 0.000000000000000000e+00 1.064871031967804665e-01
-1.141759738418388348e-01 -1.993791496079088954e-01 3.583708408272402442e-04 5.811354451025113436e-03 0.000000000000000000e+00 7.903345047421768410e-02
-1.925922539518839793e-01 -2.072065946308445095e-01 -3.097120542184548858e-04 2.834075268330960452e-03 0.000000000000000000e+00 1.208997746484800732e-02
-1.235849238854259541e-01 -1.631618533479962940e-01 -9.110929276158481315e-04 5.050430496583849412e-03 0.000000000000000000e+00 3.543759189360237011e-02
-1.619626752128193459e-01 -2.170325730034556311e-01 -6.766746666448137802e-05 3.988698762689341960e-03 0.000000000000000000e+00 5.114886649461141549e-02
-1.342063825956290313e-01 -2.476170890053634166e-01 4.935907541438223911e-03 1.676141525687898509e-03 0.000000000000000000e+00 1.067986573426082525e-01
-1.561399802644543588e-01 -2.652484775944650708e-01 -5.452690354249144938e-05 8.604604435563087866e-06 0.000000000000000000e+00 1.091544196291175939e-01
-3.318645057495601680e-01 -3.926212316476971886e-01 2.259751092902039741e-03 6.253882957773284831e-03 0.000000000000000000e+00 5.224309184746180057e-02
-4.649590913597809183e-01 -5.026996023279938219e-01 1.792640654316148214e-04 4.461921689224062140e-03 0.000000000000000000e+00 3.316478774860454753e-02
-2.956879720354810837e-01 -3.525129956795905461e-01 -2.121085084004436475e-04 9.057096752081926841e-03 0.000000000000000000e+00 4.798003540042792420e-02
-2.001143700109799528e-01 -2.703547630683199032e-01 -1.021632430110577599e-04 2.133210684181642731e-03 0.000000000000000000e+00 6.820934561616942560e-02
2.806603525817177869e-02 -1.027197278931158038e-02 8.438961245192346710e-04 2.220167064103534434e-03 0.000000000000000000e+00 3.527394485886061609e-02
-4.086525270755807931e-02 -8.318343653083824785e-02 -1.194841488598901878e-03 2.404502700867872621e-03 0.000000000000000000e+00 4.110852261101120841e-02
-1.439208568642023206e-02 -1.340012759706916134e-01 6.633507455724261138e-04 3.074600891231352856e-03 0.000000000000000000e+00 1.158712386474676226e-01
-6.184918499376156759e-02 -1.423787868469920115e-01 1.166505582682673785e-03 5.367918950224296985e-03 0.000000000000000000e+00 7.399517732032347139e-02
-8.036100207591873046e-02 -1.817519627299205576e-01 1.531960581824119445e-03 1.180269411530691231e-02 0.000000000000000000e+00 8.805630595687082007e-02
-3.884249803649025834e-02 -1.501206556665727332e-01 -4.306357555022641802e-03 7.527038441909669232e-03 0.000000000000000000e+00 1.080574767431954214e-01
2.195723350564099050e-02 -1.042915737427330958e-01 9.358704888666820223e-05 4.491663418625188239e-03 0.000000000000000000e+00 1.216635567808622143e-01
-2.310659940758653386e-01 -2.872897003379487613e-01 9.474582301947741389e-04 9.814288632198481938e-03 0.000000000000000000e+00 4.546195939969011057e-02
-1.878556708049357593e-01 -2.322664794771773789e-01 7.909045217327751896e-04 1.513903163382126181e-02 0.000000000000000000e+00 2.848087251668758937e-02
-2.206550505134649010e-01 -2.750400437373916041e-01 8.667082867372298766e-04 1.022235635862811694e-02 0.000000000000000000e+00 4.329592857856138371e-02
-1.430373051094347425e-01 -2.227695604460635248e-01 2.026447091220734864e-04 1.693105782002946730e-02 0.000000000000000000e+00 6.259855280747722572e-02
-8.794548802851220870e-02 -1.519266675855558413e-01 -2.780429847578001103e-05 4.233371725257931498e-03 0.000000000000000000e+00 5.977561213026148096e-02
1.018806141378945929e-02 -5.933306249835182400e-02 -5.108874467659416818e-05 5.329021495516127888e-03 0.000000000000000000e+00 6.424319116130174090e-02
-3.721569588426545949e-02 -8.411893091972869052e-02 9.941541750856669620e-05 -1.313776050775500130e-02 0.000000000000000000e+00 5.994158012570965921e-02
-3.786036150895468865e-03 -8.403476848304715363e-02 -8.268733559251392924e-04 9.131739900432646675e-03 0.000000000000000000e+00 7.194386578764419560e-02
-3.291842289637900848e-02 -6.855623008789137052e-02 -1.808929232899225649e-03 -7.670527584874573587e-04 0.000000000000000000e+00 3.821378918289904808e-02
-5.443946344657585312e-03 -4.689388984469365640e-02 -2.655763556191836298e-03 1.350306972443775753e-02 0.000000000000000000e+00 3.060263733179017023e-02
-5.655098500428524383e-02 -1.401789057528582683e-01 2.371303063499334216e-03 1.948820630370971807e-02 0.000000000000000000e+00 6.176841138136394960e-02
-5.326749015872581788e-02 -1.207220638927838374e-01 8.828204325516810858e-04 8.775760407404555041e-03 0.000000000000000000e+00 5.779599289410177615e-02
-1.171893124580943579e-01 -1.780314989692734218e-01 -1.903815880057346441e-04 2.253160815360529239e-03 0.000000000000000000e+00 5.877940728382428232e-02
7.029411827407276714e-02 -8.827755816001162104e-02 3.701934794784270664e-04 6.519350008332837169e-03 0.000000000000000000e+00 1.516821329462730850e-01
2.234743341264922023e-02 -8.436744334129543665e-02 5.862137533140777089e-04 7.271026507904897272e-04 0.000000000000000000e+00 1.054015603498400927e-01
-2.630678577671769283e-02 -8.480829682077409282e-02 -1.244379011502927076e-04 7.168317030221050060e-03 0.000000000000000000e+00 5.145763191498562567e-02
-2.637414307355953613e-01 -2.562206279519442242e-01 6.301077469507720713e-05 5.275590995378758724e-03 0.000000000000000000e+00 -1.285940455372495614e-02
-1.556857892857487213e-01 -2.075093696195541015e-01 3.869018942773808133e-04 1.519381211364994461e-02 0.000000000000000000e+00 3.624286632587803841e-02
-1.358844798512958418e-01 -2.137395836284366746e-01 6.884623188340121798e-04 7.387671358875734853e-03 0.000000000000000000e+00 6.977897009943111184e-02
-9.812415565851495547e-02 -1.594000823840841519e-01 5.351250907257267464e-04 5.272436137229176076e-03 0.000000000000000000e+00 5.546836549761430951e-02
-8.136040764091065358e-02 -1.763262206171652413e-01 -1.081896881880185375e-06 5.000778942923610713e-03 0.000000000000000000e+00 8.996611593021283659e-02
-1.853477508127542861e-01 -2.244865387059968576e-01 7.438685582451174099e-04 3.662529692867906583e-03 0.000000000000000000e+00 3.473238964212958801e-02
-2.239571196954922294e-01 -2.888536335001081201e-01 2.775815462938277718e-04 5.951410421390091084e-03 0.000000000000000000e+00 5.866752183693197537e-02
