Total Atlantic Indian Pacific Arctic Southern
-9.749044955772476762e-01 -8.936137545504756474e-01 -1.031134998906955980e-02 -1.523056125696466423e-01 0.000000000000000000e+00 8.132622153194318804e-02
-1.681075160822619541e+00 -1.407270303441650716e+00 -1.504366333436245491e-02 -2.937434590209695440e-01 0.000000000000000000e+00 3.498226497436385946e-02
-1.832897404316037537e+00 -1.685992738152823689e+00 -5.466254475123801448e-04 -1.501731112422788061e-01 0.000000000000000000e+00 3.815070526580321714e-03
-5.838566570499572173e+00 -5.295247414294331989e+00 -5.822234189823745180e-03 -4.556466839580399775e-01 0.000000000000000000e+00 -8.185023805737708102e-02
-5.636104041015483831e-03 -5.484246680638353855e-01 2.351716450973967421e-02 4.382554339640863938e-01 0.000000000000000000e+00 8.101596554899354041e-02
2.542867846898630990e-01 -7.113835872997047449e-01 1.342611823462166835e-02 6.991078951364677607e-01 0.000000000000000000e+00 2.531363586184787184e-01
-4.233216655591836020e-01 -1.499602716969121508e+00 1.225009047473079801e-02 6.071710505950729253e-01 0.000000000000000000e+00 4.568599103401351225e-01
-2.042485258134631165e-01 -1.239066197086317045e+00 1.332310281990636489e-02 8.158001309892132236e-01 0.000000000000000000e+00 2.056944374637337536e-01
6.889833507294514103e-02 -9.478104875496893289e-01 1.551627988728514380e-02 8.885090862535400813e-01 0.000000000000000000e+00 1.126834564818092466e-01
1.023640523846097272e+00 -8.192509154904825674e-04 1.431170150515518984e-02 9.609358980603491807e-01 0.000000000000000000e+00 4.921217519608371560e-02
1.310586111617849658e+00 1.733659126699002018e-01 1.343036808741763025e-02 1.016688010306519896e+00 0.000000000000000000e+00 1.071018205540118368e-01
1.809152712794325213e+00 5.104908675559899356e-01 4.010922105275174961e-03 1.300048746736986560e+00 0.000000000000000000e+00 -5.397823603925221841e-03
1.801238413312857389e+00 4.317973159787186210e-01 2.883877959384386572e-03 1.351364475333340698e+00 0.000000000000000000e+00 1.519274404141426546e-02
1.864298035307093260e+00 4.115824323449220334e-01 9.431822719768164637e-03 1.459041390249274261e+00 0.000000000000000000e+00 -1.575761000687156063e-02
1.136447183947772999e+00 3.746813416204798630e-02 1.149028217993594038e-02 1.223051094789778581e+00 0.000000000000000000e+00 -1.355623271839894450e-01
5.865199592965263387e-01 -4.753751534315954208e-01 7.757469310098160167e-03 1.279136635253180776e+00 0.000000000000000000e+00 -2.249989918351588958e-01
