Total Atlantic Indian Pacific Arctic Southern
-9.858205395982659880e-01 -7.789051191417648567e-01 -1.152735561543676278e-04 -2.760178763485259812e-01 0.000000000000000000e+00 6.921772944817933260e-02
-1.126840912278405549e+00 -1.074398587775545311e+00 -1.352908646184674017e-03 -9.122179869364152593e-02 0.000000000000000000e+00 4.013238283696501929e-02
-1.424722657072905019e+00 -1.414572116903988208e+00 -9.271385068125394041e-04 -8.141984031276493228e-02 0.000000000000000000e+00 7.219643865066101285e-02
-4.154496755324603718e+00 -4.007737224059691350e+00 -4.848475712083825159e-04 -1.317812265654531856e-01 0.000000000000000000e+00 -1.449345712824906020e-02
-5.939916703705109269e-01 -1.261887878521755768e+00 1.976621029625196468e-04 6.184124200047284026e-01 0.000000000000000000e+00 4.928612604355433330e-02
-2.788074302844348873e-01 -1.072835011146541451e+00 4.499179975839209637e-03 6.049232849009200663e-01 0.000000000000000000e+00 1.846051159853459578e-01
-4.643743831503483466e-01 -1.460364036683334588e+00 2.522734215026348290e-03 5.331181113390864867e-01 0.000000000000000000e+00 4.603488079788748411e-01
-5.917890559482759105e-01 -1.463315655263475845e+00 6.805322981200748189e-03 5.854916846271797093e-01 0.000000000000000000e+00 2.792295917068217670e-01
-2.827812551249566098e-01 -9.616103584500720336e-01 1.233698685992520166e-02 6.363408679909556831e-01 0.000000000000000000e+00 3.015124847423480275e-02
6.343718108804449196e-01 -2.064231677113949892e-01 1.170652862753761986e-02 7.897215964437195312e-01 0.000000000000000000e+00 3.936685352058208465e-02
9.886757568510790017e-01 6.995521755712660883e-02 4.938654764262546265e-03 8.540658751962075801e-01 0.000000000000000000e+00 5.971600933348265861e-02
1.144780729840087385e+00 2.566921390871919617e-01 1.287515677660991918e-02 8.656388219054722555e-01 0.000000000000000000e+00 9.574612070813379172e-03
1.494427464989295462e+00 4.583380952238039208e-01 1.205728590181381205e-02 1.007122174942965076e+00 0.000000000000000000e+00 1.690990892071472795e-02
1.320042835399761749e+00 1.649461073697327806e-01 1.620735384968511467e-02 1.176702538567717893e+00 0.000000000000000000e+00 -3.781316438737235969e-02
9.452522610383512491e-01 8.465795894365042706e-02 4.552505771681779334e-03 1.088991835707740385e+00 0.000000000000000000e+00 -2.329500393847205586e-01
9.718819742327300393e-02 -3.306190991227066500e-01 3.499499802011967614e-02 9.134492596194450087e-01 0.000000000000000000e+00 -5.206369610935861481e-01
-2.404642923718811609e+00 -2.352863902606949331e+00 2.152177364588447536e-02 1.140790341445039324e+00 0.000000000000000000e+00 -1.214091136202785304e+00
-1.050451413863981998e+01 -7.002401795147410013e+00 -3.495866370662073508e-02 -1.457263995410911450e+00 0.000000000000000000e+00 -2.009889684374874363e+00
-1.574790147451908418e+01 -1.392148397451584962e+01 1.601282169501382774e-02 -1.699232712206602880e+00 0.000000000000000000e+00 -1.431976094916398712e-01
-2.387008372748146456e+01 -2.363356014920876191e+01 2.119692745719808230e-02 -1.409301716398072557e+00 0.000000000000000000e+00 1.151581210668173982e+00
-4.314362591257615520e+01 -4.311613546818071541e+01 6.680277613172688755e-02 -1.869620051962555429e+00 0.000000000000000000e+00 1.775326831435375841e+00
-5.441946847372354767e+01 -5.445258512271092854e+01 -6.632535843735076764e-03 -1.784477166540001214e+00 0.000000000000000000e+00 1.824226351371155186e+00
-6.061670748466197978e+01 -6.121311515919323654e+01 3.414654751164075686e-02 -1.452117170345833763e+00 0.000000000000000000e+00 2.014378297365465365e+00
-6.248645663749417167e+01 -6.270406863140492248e+01 -1.102142445562184596e-02 -8.797400049614373385e-01 0.000000000000000000e+00 1.108373423327739804e+00
