Total Atlantic Indian Pacific Arctic Southern
-6.931321371657497288e+00 -1.255398649431805458e+00 -4.772497256242691499e+00 3.904801139139317812e-01 -1.293905579896920788e+00 0.000000000000000000e+00
-6.093288451397340211e+00 -1.221112699218955822e+00 -3.625883854871714274e+00 2.524392123769875762e-01 -1.493166521741973396e+00 0.000000000000000000e+00
-6.436982839386457655e+00 -1.275969107603898367e+00 -3.507049022386739434e+00 1.518703666585480005e-01 -1.805835076054370880e+00 0.000000000000000000e+00
-6.260719675596035039e+00 -1.142040364930600571e+00 -3.328987008529719738e+00 -6.746125018094276463e-03 -1.782946177117610720e+00 0.000000000000000000e+00
-8.023184416214492742e+00 -1.609392686479982570e+00 -3.412346233295521891e+00 8.568861446546995053e-02 -3.087134110904457440e+00 0.000000000000000000e+00
-7.219569361629534221e+00 -1.547672515168766028e+00 -3.299702347975198791e+00 1.626441999907742575e-01 -2.534838698476342689e+00 0.000000000000000000e+00
-6.644760849886768739e+00 -1.627815209927635065e+00 -3.029669644090986491e+00 1.150355158439999165e-01 -2.102311511712146697e+00 0.000000000000000000e+00
1.562369540419749292e+00 9.744395983403687789e-02 1.337643936636091269e+00 5.608986744714096195e-01 -4.336170305217904586e-01 0.000000000000000000e+00
1.393600499910744084e+00 4.930224393905600216e-02 1.245905675282720670e+00 6.519043527298862273e-01 -5.531514834602675457e-01 0.000000000000000000e+00
1.146102420360395779e+00 1.478482131515068687e-01 1.150717814735058298e+00 4.789860809079425907e-01 -6.287456603532409760e-01 0.000000000000000000e+00
9.978761179976882723e-01 1.524962290364770823e-01 1.090587482877413583e+00 4.119790488442375276e-01 -6.627749302306532586e-01 0.000000000000000000e+00
4.973268494580079802e-01 1.298489405498196858e-01 1.260826936211598026e+00 2.003337291803905795e-01 -1.093682756483800755e+00 0.000000000000000000e+00
5.433816180910853166e-01 1.240157489715862232e-01 1.103498885508361838e+00 2.988989795477436373e-01 -9.830319959366068394e-01 0.000000000000000000e+00
-8.421733472022142897e-02 -4.929132642635561390e-02 7.030908559947098846e-01 4.312308185559636797e-01 -1.173268844755980034e+00 0.000000000000000000e+00
-3.231270212437507006e-01 -1.188049588977837384e-01 6.948618340135945814e-01 3.264517904491757716e-01 -1.225635686808737246e+00 0.000000000000000000e+00
-4.158390281311182823e-01 -8.827027017008683141e-02 8.589293692914223843e-01 3.112843321690528797e-01 -1.494812377455285723e+00 0.000000000000000000e+00
-3.777947714167373960e-01 -1.178125020228526221e-01 7.519488867612594829e-01 4.883570348378233339e-01 -1.500288190992967730e+00 0.000000000000000000e+00
-7.998682050666099386e+00 -1.811978779476697055e+00 -2.398082164948261763e+00 -2.186111544895663894e-01 -3.570009951751575539e+00 0.000000000000000000e+00
-8.361160297576414990e+00 -2.095606704119878927e+00 -2.514094922828274292e+00 3.906308720832301074e-01 -4.142089542711474337e+00 0.000000000000000000e+00
-7.445146746677976601e+00 -2.132246755479505484e+00 -2.188247229415203776e+00 1.274042229591571873e+00 -4.398694991374838104e+00 0.000000000000000000e+00
-7.726652537184794056e+00 -2.433705499790001170e+00 -2.515979660812453833e+00 2.016385200166606495e+00 -4.793352576748937111e+00 0.000000000000000000e+00
-1.051117772341401668e+01 -2.379790236398796388e+00 -2.798041088680840005e+00 2.083813968315593179e-01 -5.564093450377650463e+00 0.000000000000000000e+00
-1.053769116052016308e+01 -2.402021231958293868e+00 -2.535073559710777857e+00 -3.624500597397569135e-01 -5.238146309111329835e+00 0.000000000000000000e+00
3.105541898825178837e+00 1.498207741250428549e-01 7.494235466603640372e-01 1.197169544621765835e+00 1.005799240311632703e+00 0.000000000000000000e+00
3.687306787146030551e+00 2.054469926590382911e-01 9.657016372385464065e-01 1.462640620478119047e+00 1.053517536770323559e+00 0.000000000000000000e+00
3.017353008170723161e+00 2.570036714223583596e-01 8.540806084221417294e-01 1.642646303843252387e+00 2.636224244829752372e-01 0.000000000000000000e+00
