Total Atlantic Indian Pacific Arctic Southern
-1.898520399477206591e-02 -2.157337036582488571e-02 -1.443214325635019989e-03 9.497207704169714423e-03 -5.465827007481872252e-03 0.000000000000000000e+00
-6.929618164499710964e-03 -1.449266230944780930e-02 -3.966834641681394274e-05 1.273819832220014076e-02 -5.135485830835230872e-03 0.000000000000000000e+00
-1.758238758320415998e-02 -1.933966329651769581e-02 -1.172209331047920615e-04 6.923752853026573020e-03 -5.049256206608245499e-03 0.000000000000000000e+00
-1.455023263225043058e-02 -1.818426293694956619e-02 -3.339763501121186581e-03 9.880801991682073085e-03 -2.907008185861752192e-03 0.000000000000000000e+00
-1.809245695912643087e-02 -1.781821073933258226e-02 -2.075391819446978370e-03 1.222194859320169247e-02 -1.042080299354856097e-02 0.000000000000000000e+00
-7.744967273918944121e-03 -1.049887325134516922e-02 -5.764570568084369153e-04 7.943039498962816206e-03 -4.612676464728153111e-03 0.000000000000000000e+00
-1.041917923314253196e-02 -9.813632271886880282e-03 -5.006990348100551214e-03 6.427483832733565591e-03 -2.026040445888667354e-03 0.000000000000000000e+00
-1.341045353391317509e-02 -9.656632024715649729e-03 -3.572242033972255777e-03 7.718377595445548127e-03 -7.899957070670813805e-03 0.000000000000000000e+00
-8.945811032001080298e-03 -1.232032409370705829e-02 -3.278343408533314785e-03 1.145551501106137349e-02 -4.802658540822079408e-03 0.000000000000000000e+00
-1.021026104795895451e-02 -1.268880017862945506e-02 -2.567630074615414974e-03 1.360897380004828100e-02 -8.562804594762364607e-03 0.000000000000000000e+00
-1.076053558972699803e-02 -1.218298533862785873e-02 -2.536883969256279597e-03 1.015263726989392920e-02 -6.193303551736791500e-03 0.000000000000000000e+00
-2.403542858975965708e-03 -9.002964156495619000e-03 -1.038675077125159095e-03 1.499164119318604528e-02 -7.353544818541233978e-03 0.000000000000000000e+00
1.070069313979622391e-02 -8.392589690616816117e-03 -1.556865641958751995e-04 2.679104737609754386e-02 -7.542077981488631150e-03 0.000000000000000000e+00
2.710212507467270066e-03 -1.031823195034033309e-02 -2.720041807005433264e-03 2.104254238988818859e-02 -5.294056125075156070e-03 0.000000000000000000e+00
2.607910079540064555e-02 -1.417221603678335724e-02 -5.555476214069975669e-04 4.271467336514452734e-02 -1.907808911553539235e-03 0.000000000000000000e+00
