Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.127814316785050508e-01 1.234793072523355899e-02 3.227821232813802843e-01 -5.649868374642467161e-01 -9.246525636661368129e-06 2.553901169960971773e-02 2.259899087112327877e-03 -1.071431248195753305e-02
-3.226559487670976334e-01 1.129003585331156412e-02 2.892807435566011609e-01 -6.119489835369960051e-01 0.000000000000000000e+00 6.257048530727793607e-03 8.746937871375618997e-04 -1.840948695787961858e-02
-4.496219206027298188e-01 5.945422899701200380e-03 2.232995060230823503e-01 -6.451290790043373580e-01 0.000000000000000000e+00 -3.882640054284613724e-04 1.902547182768609367e-03 -3.525205369851609760e-02
-3.478079858259841006e-01 3.917932424821610020e-03 2.035111789855245379e-01 -5.264000737836511679e-01 1.187435077134604474e-05 2.193997144359333129e-03 5.555922888819629906e-04 -3.159848723669174408e-02
-3.852837780976325344e-01 1.883992326985260615e-03 1.620595398904735585e-01 -5.266571264957657927e-01 1.673760779903629248e-05 4.620114021611680145e-03 3.117036981991201357e-04 -2.751873914693533582e-02
-3.096561274035524169e-01 5.009524802800778553e-03 2.291253536100923416e-01 -5.390714374880549720e-01 1.019324074090775087e-05 -4.982008560405438644e-03 8.425006437984718230e-04 -5.902536525244861604e-04
-2.182825315849860059e-01 1.018407867876884240e-02 2.824959045511152289e-01 -5.072280295263341676e-01 0.000000000000000000e+00 -2.378653481684719125e-03 7.857346926723056445e-04 -2.141566499523449643e-03
4.584173117305800904e-02 8.748540490695998553e-03 4.230902986909171326e-01 -4.334418739603801418e-01 3.717781373134876240e-05 1.145655425226145378e-02 1.914327616952617639e-03 3.403670626887957823e-02
-1.233768743514624261e-01 5.580358348692270043e-03 3.446560579362869525e-01 -5.125091252017939247e-01 2.710522534761001688e-05 -4.544864626368084158e-03 2.470526611493800706e-03 4.094306735487896615e-02
-1.899203896656927737e-01 9.275197962685543043e-03 2.390100655882176073e-01 -4.515149089368457047e-01 1.642293765284292065e-04 1.294130162846868475e-03 1.691553765084225294e-03 1.015934241579018703e-02
-3.423057480053652846e-01 9.110453853643507571e-03 1.163061508880219447e-01 -4.842715541818082836e-01 1.057384015355362136e-03 -9.956341608458478543e-03 6.232763876161701456e-04 2.482488264026451799e-02
-6.583308543430482773e-02 6.110316894438188630e-03 2.524734341095433710e-01 -3.627540002495220905e-01 1.252931757247614916e-04 7.505370644103830091e-03 1.247178915683157382e-03 2.945932107572395500e-02
-3.461597902670979915e-02 2.620133021131927122e-03 1.755137784384615818e-01 -2.303516534286749740e-01 1.338883171946355776e-04 3.484353733431646508e-03 3.352722174712994435e-04 1.364824867427411742e-02
4.266403335593973306e-02 8.015804889696203500e-03 2.106002461030809514e-01 -2.006643965545195363e-01 0.000000000000000000e+00 1.202707367647075538e-02 6.784943618763294385e-04 1.200681087933502984e-02
-1.058656860941179639e-01 3.830265327939446230e-03 9.189944403950789376e-02 -2.405387236845261956e-01 5.870879490781027814e-05 2.312036596717725531e-02 5.713122402667921741e-04 1.519294122060897527e-02
-2.268292743491525654e-01 1.263747378115516289e-02 1.362084365105211969e-01 -4.122930377497368570e-01 0.000000000000000000e+00 1.573817522269687838e-02 8.754714808700101054e-04 2.000420640534096919e-02
-1.682874136009243071e-01 9.862376541626102430e-03 2.677897763645638585e-01 -5.030297963214380719e-01 1.323160644225536615e-04 1.957547314847953371e-02 7.054167217414758799e-04 3.667702387968026223e-02
-2.138623014842218062e-01 8.654215629909903576e-03 2.347643491652756653e-01 -4.978128641087780082e-01 0.000000000000000000e+00 1.806914938774149132e-02 8.184506162444180966e-04 2.164439782538472509e-02
-1.430655950564425349e-01 6.705805521005170008e-03 1.876276636655533903e-01 -3.546751933000695800e-01 0.000000000000000000e+00 4.791639320543966685e-03 1.624019809510848962e-03 1.086046992701368043e-02
-6.346430169979706826e-02 5.194484885061606549e-03 2.916611732810638347e-01 -3.895168131461023697e-01 1.801278429122744353e-04 1.110819713102720622e-03 7.763904329389073383e-04 2.712951529122593214e-02
2.042434459631178312e-01 3.692026404129645275e-04 4.437769374799456212e-01 -2.604605010488298400e-01 2.263655431580319710e-05 8.231436468083861563e-03 1.129967553536722052e-03 1.117376631565277119e-02
3.722206351868140861e-01 3.399726522623348728e-03 5.907705047770254181e-01 -2.643145040421820968e-01 0.000000000000000000e+00 9.021574443084578662e-03 1.574979659188910927e-03 3.176835382707387384e-02
1.390060947449537343e-01 1.352320983388228008e-03 4.013281320950905506e-01 -3.013011725171066968e-01 1.420826349871589362e-04 7.960195363639174099e-03 9.833787689220020549e-04 2.854115741603320197e-02
1.870925251509562015e-01 1.758896236516332154e-03 5.191762498298190254e-01 -3.960206580318323955e-01 6.327280043605434263e-07 7.720298528778955088e-04 1.750924176253424022e-03 5.965445035931758733e-02
-4.097928751497208893e-02 8.618850555252589299e-04 4.059623949182200597e-01 -4.862677939117198145e-01 0.000000000000000000e+00 2.866144041066668886e-03 1.209802162257405051e-03 3.438828021967824805e-02
-1.046020176315167333e-01 6.727056927515798028e-03 3.399012380747194473e-01 -4.820183833261296735e-01 4.291454220396139890e-05 -1.493796613507769036e-03 4.742630672182189424e-04 3.176468969646324692e-02
-3.470231297161413542e-02 9.015447108194095394e-03 3.791971361520580230e-01 -4.532720050892456998e-01 0.000000000000000000e+00 2.002239584732937313e-04 2.522579964258875275e-04 2.990462690248021915e-02
1.832246152640756021e-01 7.623711723214787565e-03 5.167060463357842082e-01 -3.592042673086487392e-01 -9.970741892734149225e-05 4.486076401403217388e-03 2.306400664034938264e-03 1.140635486721456801e-02
1.802069119640969386e-01 5.397575521839201133e-03 4.703186822044465587e-01 -3.091119284484656338e-01 -2.158790011315890286e-05 4.187184360091868694e-03 2.597213326298086766e-03 6.839772899999986902e-03
6.365143613974554027e-02 2.918021557184442925e-03 4.075986074699365913e-01 -3.395015450328573436e-01 0.000000000000000000e+00 -9.390270845521143809e-04 7.563852999058916140e-04 -6.624451441849582047e-03
2.370785639800247410e-02 -1.658784575595171305e-04 3.560700693169853159e-01 -3.127678469843541142e-01 5.862120383592768188e-04 5.315419771389598078e-03 2.801981059042775923e-04 -2.561031739272227534e-02
1.257344915295721399e-01 -5.110698333077924479e-05 3.934466234768413395e-01 -2.920780417749858082e-01 1.005227137456995035e-04 6.293438008423460871e-03 7.687460983595939632e-04 1.725430999051850989e-02
-8.922360743186068255e-02 -2.255249316493874914e-03 1.818545132297714473e-01 -2.723011312430480557e-01 1.502994483385041958e-05 6.802909313469234290e-03 2.441455826189629225e-04 -3.583824943012225376e-03
7.413965536667076195e-02 5.583774558712124858e-03 4.042266845856125612e-01 -3.632524585143046547e-01 0.000000000000000000e+00 3.042273196609633374e-03 1.265561526210795919e-04 2.441282538742004307e-02
1.394095265299230835e-01 6.459242934655037849e-03 3.726791361284337856e-01 -2.696795127718427665e-01 0.000000000000000000e+00 -7.089967198585019059e-03 7.227752280159607584e-04 3.631785220924608343e-02
4.154513381947602668e-01 5.126955961878331205e-03 5.463405185545513465e-01 -1.450240188197189084e-01 0.000000000000000000e+00 -1.490705505009558285e-02 8.997161945268726405e-04 2.301522135361814062e-02
