3.459480982657753279e-02 6.132600456533811827e-03 3.344421687526821785e-01 -3.482113781881932546e-01 8.842459655216715407e-05 1.262421878253551684e-02 1.027682685745532438e-03 2.850006942827030057e-02
5.855257589059019441e-03 1.795823389074412829e-02 1.986899362514717438e-01 -2.776223688467323036e-01 3.715170362042947982e-04 1.598961146060333752e-02 1.601886379350191732e-03 4.886644141741775665e-02
-4.748886379339183061e-02 1.393440172573636761e-02 2.538256430841206446e-01 -3.540536051598123790e-01 1.057682212369103533e-03 5.060532004433896357e-03 1.424201337983597212e-03 3.126228100177690788e-02
1.693435838286326892e-02 1.011158489251723358e-02 3.128629234445907126e-01 -3.454456293646500087e-01 2.338059701275427456e-03 -1.440686056432341705e-03 1.258209313747053444e-03 3.724989645181537440e-02
2.174809210413231608e-01 3.853337058025194106e-03 4.666244297228877014e-01 -2.918096663345791097e-01 3.191571255505208822e-03 -5.410780717099012132e-04 1.168906490494231974e-03 3.499342092069999965e-02
3.810583393301125166e-01 1.770601552412759102e-03 6.449206058525479568e-01 -2.686960546561634744e-01 2.315834708559877993e-03 -1.490383563640974244e-03 6.203418262856716684e-04 1.617393610110531713e-03
3.419650708728400046e-02 6.057223993046131905e-04 4.688235203933153739e-01 -3.974613937054531920e-01 -9.381580733612102530e-04 -7.483717797576253930e-04 -1.843961752326169650e-04 -3.590041597153124237e-02
1.770751798981598513e-01 3.872475518453959240e-03 4.775027745382585120e-01 -2.732898492481753427e-01 -9.797714549639345225e-04 -5.651628240667489421e-05 -1.107768979555124889e-04 -2.986315627505110523e-02
-1.592638095175160917e-01 9.270089700662734016e-04 2.711996344725065011e-01 -3.882755949027291709e-01 4.812258906910039176e-04 -1.682996393334875709e-03 7.961068560155047202e-05 -4.199269824031739984e-02
2.385742295892089720e-02 7.704699366843351018e-04 4.035614379079001113e-01 -3.882864018968452680e-01 1.105056869242312148e-04 -6.540147467978282923e-04 4.334813482191002482e-04 7.921343436230252402e-03
-1.605936555567466506e-01 3.792108346313584778e-03 2.327562549737387798e-01 -4.108096155926542203e-01 1.472452739843989745e-04 2.257259605601348758e-03 5.885083580715482800e-04 1.067458347819793228e-02
-5.491664876187295208e-02 4.309373559792493633e-03 3.277268973225955784e-01 -3.967842541678886503e-01 4.639055454915944244e-05 7.639635361958485625e-04 1.079920623919101335e-03 7.941059808963554442e-03
