Total Atlantic Indian Pacific Arctic Southern
-4.358110837432248308e-02 2.831647570830900847e-03 2.114124491194457334e-01 -2.749638064560513961e-01 0.000000000000000000e+00 1.713860139145223505e-02
-2.465249086398837997e-01 3.650176682343219455e-03 1.628246610537772698e-01 -4.131642792240164952e-01 0.000000000000000000e+00 1.645328480121870584e-04
-2.488432143144519715e-01 2.690540812707813319e-03 1.515634623018019822e-01 -3.953447791636399145e-01 0.000000000000000000e+00 -7.752438265321871629e-03
-2.196702094042440323e-01 1.023786021124126807e-03 1.665267277174947158e-01 -3.849385129533438588e-01 0.000000000000000000e+00 -2.282210189519023099e-03
-2.644760069133993974e-01 5.713795486700345419e-04 1.019729322868154070e-01 -3.674522004191371205e-01 0.000000000000000000e+00 4.318816702522956753e-04
-2.500762896612674369e-01 1.073642495633485945e-03 1.401004247922565116e-01 -3.845615087967287349e-01 0.000000000000000000e+00 -6.688848152428713591e-03
-1.468158698930430717e-01 3.124236146726908255e-03 1.333778283846589197e-01 -2.763416796137753151e-01 0.000000000000000000e+00 -6.976254810653552407e-03
-7.886276610251714836e-02 3.341325301012373038e-03 2.140811281513290976e-01 -3.015405277911377135e-01 0.000000000000000000e+00 5.255308236279103255e-03
-1.835409127099515425e-01 7.626308908699462076e-04 1.630012682283517034e-01 -3.494725321913385585e-01 0.000000000000000000e+00 2.167720362165399817e-03
-2.226564432367850177e-01 4.878438319661050800e-03 1.014061190089462633e-01 -3.284237947178235140e-01 0.000000000000000000e+00 -5.172058475688423324e-04
-2.768547386948048694e-01 2.893901657858457318e-03 6.038941044277321840e-02 -3.323793977547656042e-01 0.000000000000000000e+00 -7.758653040670910120e-03
-1.682922385425788536e-01 2.262367810535591706e-03 9.937833240425864023e-02 -2.761588868550915454e-01 0.000000000000000000e+00 6.225948097718529695e-03
-1.049771846291101679e-01 1.029963753396183172e-03 7.946102305552546485e-02 -1.881077884100890163e-01 0.000000000000000000e+00 2.639616972057178684e-03
-7.522402845078790534e-02 1.768971640827916164e-03 8.646653580270359518e-02 -1.726499974769938606e-01 0.000000000000000000e+00 9.190461582674443880e-03
-1.440295244673719666e-01 1.514071478524148555e-03 4.575704459243267456e-05 -1.656640782571955905e-01 0.000000000000000000e+00 2.007472526670705040e-02
-2.492506960574256691e-01 5.453392272193812243e-03 1.416743927957669034e-02 -2.820180739184123819e-01 0.000000000000000000e+00 1.314654630921623449e-02
-2.066508933285547966e-01 4.029968947121475090e-03 1.339502643235251644e-01 -3.627264331763091487e-01 0.000000000000000000e+00 1.809530657710773510e-02
-2.082626407478005426e-01 3.951619943238398810e-03 1.362012033916078779e-01 -3.606613273426909072e-01 0.000000000000000000e+00 1.224586326004407921e-02
-1.321093293487212439e-01 2.712883972595290030e-03 8.950850453587756717e-02 -2.283448437884892102e-01 0.000000000000000000e+00 4.014125931295148969e-03
-4.759374170745616500e-02 3.544863467429361804e-03 1.755999889263418490e-01 -2.278597700445721130e-01 0.000000000000000000e+00 1.121175943344680662e-03
1.226027197286590764e-01 1.665028273821989805e-04 2.609984549174085289e-01 -1.436373351775787344e-01 0.000000000000000000e+00 5.075097161447136677e-03
2.532601020383450918e-01 1.028322863410344439e-03 3.972119127734931587e-01 -1.509380766334082469e-01 0.000000000000000000e+00 5.957943034849835957e-03
2.840142367873766879e-02 -9.145772985603662579e-05 2.275710936263085071e-01 -2.100289766692396976e-01 0.000000000000000000e+00 1.095076445152490252e-02
1.317430682542242715e-01 3.094685266196241821e-04 3.358503780064344135e-01 -2.053244890412868617e-01 0.000000000000000000e+00 9.077107624570718118e-04
-3.960401074842339469e-02 -1.981865652670521116e-03 2.355925672498739298e-01 -2.733202841891397838e-01 0.000000000000000000e+00 1.055718435130320831e-04
-1.849752940065197693e-01 1.739512556271941403e-03 1.475761425063387977e-01 -3.351311586733223269e-01 0.000000000000000000e+00 8.402096041918549318e-04
-5.454408494218426773e-02 5.175897508736647910e-03 1.957954068661271751e-01 -2.600622295634978931e-01 0.000000000000000000e+00 4.546840246449775427e-03
3.726276001948515548e-02 4.837657144728441452e-03 2.904874892622769100e-01 -2.603460834010200009e-01 0.000000000000000000e+00 2.283697013499815746e-03
7.415474019924432614e-02 1.948451685336659734e-03 2.399515444182517276e-01 -1.698721141213024866e-01 0.000000000000000000e+00 2.126858216958399297e-03
8.048910479616522978e-04 5.711396501351597051e-04 2.439947938650934012e-01 -2.434094603187781092e-01 0.000000000000000000e+00 -3.515821484888037411e-04
