Total Atlantic Indian Pacific Arctic Southern
2.278239744152502855e+00 2.848332255251417866e-01 2.156558119997981304e+00 -2.452192489189490288e-01 8.206764754833024977e-02 0.000000000000000000e+00
2.331064259811027384e+00 2.509896097618759536e-01 2.507669781606102433e+00 -3.666241633861955229e-01 -6.097096817075404324e-02 0.000000000000000000e+00
2.439803203612036064e+00 2.667009746888103217e-01 2.647294231283064736e+00 -3.702573470000092293e-01 -1.047668741254450253e-01 0.000000000000000000e+00
2.585045453691209083e+00 2.191680768989206773e-01 2.795951631235928492e+00 -3.882583463446136474e-01 -4.181590809902507172e-02 0.000000000000000000e+00
8.085775527654904593e+00 1.059516691207950112e+00 6.537801270231585526e+00 -2.661462619300118959e-01 7.546038281453886221e-01 0.000000000000000000e+00
8.656660660160962806e+00 1.088260733849182538e+00 6.946604026960867984e+00 -2.366961978991310653e-02 6.454655191408333881e-01 0.000000000000000000e+00
8.705247030760897786e+00 1.018143221674003840e+00 7.335389250879924106e+00 -8.592060413512858652e-02 4.376351623420907111e-01 0.000000000000000000e+00
9.625607621989669127e+00 1.158734493783545316e+00 8.266785450748784569e+00 -7.653326250058183067e-02 2.766209399579226402e-01 0.000000000000000000e+00
9.240097251440628767e+00 1.041497228283892795e+00 8.074595799645987171e+00 -1.090685836536092052e-01 2.326746024569642524e-01 3.982047073905936227e-04
8.548411670480765778e+00 8.785389914717387505e-01 7.773062010253910969e+00 -1.510551034348906752e-01 4.609501395464184886e-02 1.770758235352073648e-03
1.213197306928585917e+01 1.417045894132604511e+00 1.035667844009217298e+01 5.542923454723381466e-02 2.980959692625126944e-01 4.723531251318474275e-03
1.365610448612031114e+01 1.315813059343492020e+00 1.187732918450801201e+01 1.396427528848401822e-01 3.196467790786498564e-01 3.672710305318611576e-03
1.680335571779887260e+01 1.318423397318612356e+00 1.491262438635224008e+01 3.723551930152295131e-01 1.978996235932769798e-01 2.053117519532748989e-03
2.272828085745854310e+01 2.046909048477596915e+00 2.030119170043627008e+01 2.105962912318629365e-01 1.680464749172137506e-01 1.537342395599337495e-03
2.589122253516001848e+01 2.177210534459354196e+00 2.302997275267717470e+01 5.464595463609269732e-01 1.343120066643081201e-01 3.267694998235115035e-03
2.955262141858916536e+01 2.589405995417214612e+00 2.641798848746666195e+01 2.543384340100869334e-01 2.908885016951667235e-01 0.000000000000000000e+00
3.343810359472788463e+01 2.995435689665802759e+00 2.942813775850994062e+01 6.765257051918585063e-01 3.315465019942526181e-01 6.457939366002023174e-03
3.837328714565007459e+01 3.211006662484749974e+00 3.437910732579955919e+01 3.533859790966027981e-01 4.227845340610152380e-01 7.002644208176256324e-03
4.474497154116605913e+01 3.034162581085527055e+00 4.130856606337655279e+01 -5.631970266736058967e-02 4.585625993712966753e-01 0.000000000000000000e+00
4.562358910312676841e+01 3.148007352187226715e+00 4.256671480785208672e+01 -7.268869859834372615e-01 6.357539290708379420e-01 0.000000000000000000e+00
4.617654028279647349e+01 3.502492385226082305e+00 4.301948130383740931e+01 -7.484209764620503025e-01 4.015462715191423504e-01 1.441298675854841855e-03
4.098792176995478087e+01 2.915346789134398708e+00 4.085480786931655217e+01 -3.167578238094890697e+00 3.853453495987126942e-01 0.000000000000000000e+00
3.831937844820592431e+01 2.761023313955706104e+00 3.990219231591392202e+01 -4.671944944418222612e+00 3.263974815763299731e-01 1.710281178192062145e-03
3.429832739606894876e+01 2.368036964577000969e+00 3.752178819519902930e+01 -5.828861064645838752e+00 2.274154394146367109e-01 9.947861524126317551e-03
3.111136312247587909e+01 2.490514637585432123e+00 3.455544132846729610e+01 -6.236826958138489196e+00 2.933719944039298588e-01 8.862120157738191673e-03
2.745403008031663106e+01 1.862593663925674159e+00 3.226124450968782753e+01 -6.911431463528130870e+00 2.311307072954155162e-01 1.049266293584757807e-02
2.635039037366958681e+01 1.686678682003887708e+00 3.223515795790811467e+01 -7.735813022170892062e+00 1.623329088429368294e-01 2.033847085588785276e-03
2.426508836331355212e+01 1.570195973268104783e+00 3.026515051563530889e+01 -7.856656345421686893e+00 2.834086391270847494e-01 2.989580704734041451e-03
2.113151854021538156e+01 1.526411534121021596e+00 2.672153095768755904e+01 -7.198349286757102838e+00 8.192533516392135062e-02 0.000000000000000000e+00
2.052378623478815101e+01 1.439063145037612124e+00 2.531559112323834171e+01 -6.363555796361937134e+00 1.326760319619250672e-01 1.173091221378279559e-05
1.991429808245320743e+01 9.425870424269537917e-01 2.568883193654475505e+01 -6.781370912550422680e+00 6.313055024539633575e-02 1.119465786516998492e-03
1.759535559055342091e+01 7.577474286109351365e-01 2.539197869038410005e+01 -8.847263669390001084e+00 2.768560304162700492e-01 1.603711053212148602e-02
1.617458116347345509e+01 5.799031125888937099e-01 2.415894117203293590e+01 -8.615404104498265880e+00 4.690504851599847091e-02 4.235934833935819065e-03
1.187362999541771735e+01 4.522800337255817316e-01 2.141692077934282779e+01 -1.002737714768448640e+01 3.180633003379652185e-02 0.000000000000000000e+00
9.627334247486928120e+00 3.841918323227767051e-01 1.998897702222736683e+01 -1.080335035222272566e+01 5.209465400895826881e-02 5.421091150531776558e-03
4.462420123029363417e+00 3.449025434596789119e-01 1.723681251778420531e+01 -1.314550322938992011e+01 2.620829117541523950e-02 0.000000000000000000e+00
7.679368212786022996e-01 2.684742310854182912e-01 1.710405080068678885e+01 -1.670174235412708796e+01 9.651934610729442920e-02 6.347975262027497631e-04
2.194687944943034985e+00 2.484176742975372221e-01 1.997075015661286557e+01 -1.808189779937390895e+01 5.741791340652280251e-02 0.000000000000000000e+00
-3.253275288232495566e-01 2.623805628235837961e-01 2.105638267471199043e+01 -2.167082390422807947e+01 2.638269621222813846e-02 3.504416570175047474e-04
-2.375253206237578490e-02 2.665984720446828993e-01 2.407696369368482792e+01 -2.436731469779186909e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900629014917883053e-01 1.956558610501436257e-01 2.684414701754878152e+01 -2.650161972113486542e+01 5.063736977587566385e-02 1.242374251874205819e-03
2.065454567246205020e+00 7.455173208080526082e-02 3.160697472967320110e+01 -2.961655642327372107e+01 -1.506439975056052976e-04 6.351727633937890834e-04
1.707131441862481003e+00 2.841171852666491970e-01 3.302410241048269057e+01 -3.159562886365127099e+01 -4.236140986194511689e-03 -1.223149249432931756e-03
-3.475375498136346053e+00 4.042434643127263555e-02 3.194353475397666386e+01 -3.544919478598153972e+01 -1.013981256269584803e-02 0.000000000000000000e+00
-3.679474412039215991e+00 2.092077467404966640e-01 3.349744791817805378e+01 -3.739753280005878366e+01 1.103996347357392646e-02 3.627596274263512042e-04
-1.833379741533942342e+00 1.608236506269220684e-02 3.429857707447051496e+01 -3.614730355352508440e+01 -1.695912956586710391e-03 9.602854145206394512e-04
-6.824343142727472555e-01 1.463607585761692031e-01 3.480606853606578710e+01 -3.563390381249692496e+01 -9.597964177950988208e-04 0.000000000000000000e+00
-2.923742337818843851e+00 2.846554308133026900e-01 3.256615604172326073e+01 -3.577365462940976926e+01 -8.991809456727848380e-04 0.000000000000000000e+00
2.966451819943387580e+00 9.590401020238534247e-02 2.688885392640303706e+01 -2.401830611666201065e+01 0.000000000000000000e+00 0.000000000000000000e+00
-2.636351161532435317e+00 -5.000640116185664161e-03 2.289119457527075596e+01 -2.560073806564502519e+01 7.925416739968378643e-02 -1.061198441706465417e-03
-4.700288168385338139e+00 3.045099082953513919e-02 2.100736074550725618e+01 -2.573213518565005486e+01 -5.879969884126949251e-03 -8.474918798747757890e-05
-6.713640105229009336e+00 3.813685805130879319e-02 1.807413521743939100e+01 -2.482361063111791566e+01 -1.531080883791623203e-03 -7.704687180032112042e-04
-8.808965973974020258e+00 1.273127417230081326e-01 1.573676367292718581e+01 -2.466073850969392822e+01 -1.143304021142906024e-02 -8.708387188579010205e-04
-1.141765131703891711e+01 3.133356231807284814e-02 1.247598729805218021e+01 -2.391805586599717870e+01 -6.916311411991990510e-03 0.000000000000000000e+00
-1.203592850939752346e+01 3.332278978867884989e-02 1.158091460591472810e+01 -2.364797901596402241e+01 -2.191327878806461488e-03 4.438741910549269679e-06
-1.385629515426313674e+01 1.151203254885046212e-01 1.699729143080121219e+01 -3.095966834482483776e+01 -9.038565728005751310e-03 0.000000000000000000e+00
-1.118682338373804974e+01 -4.149099984467836261e-02 1.759824201773147223e+01 -2.874180249768628315e+01 -1.771903938521265064e-03 0.000000000000000000e+00
-6.548404069380791448e+00 6.555289162659119762e-02 2.102545265956679543e+01 -2.763852856467853769e+01 -7.863143944472355694e-05 -8.024244561558093467e-04
-5.794819850944169737e+00 4.854979434473274957e-02 2.122574840646782235e+01 -2.706911805175673535e+01 0.000000000000000000e+00 0.000000000000000000e+00
-2.459905355184564879e+00 5.522763171635377416e-02 2.391608480213815824e+01 -2.643105071849520371e+01 -1.670705438253878368e-04 0.000000000000000000e+00
