Total Atlantic Indian Pacific Arctic Southern
-1.807309502766131004e+00 -5.811151846786472674e+00 -3.841595605238507627e+00 -4.797074173298533917e-01 0.000000000000000000e+00 8.332489573615735168e+00
-8.379651772956080436e-01 -4.577666506086552900e+00 -4.591467378141011579e+00 -5.238004052939074784e-01 0.000000000000000000e+00 8.855928030357798519e+00
-7.184433178581853818e-01 -3.699870810929660081e+00 -5.658129073756749783e+00 -4.706485334624821992e-01 0.000000000000000000e+00 9.108490341593817874e+00
-8.983336977368493459e-01 -3.164053676060919251e+00 -6.777974732961991045e+00 -4.446977164345707334e-01 0.000000000000000000e+00 9.487657578004355940e+00
-8.042690615969514401e-01 -2.528163931458135227e+00 -8.134387686326501665e+00 -5.356381076623002446e-01 0.000000000000000000e+00 1.039739232385206336e+01
-7.719522285408791928e-01 -2.054649676862182694e+00 -9.972869990645305549e+00 -4.267956080621103654e-01 0.000000000000000000e+00 1.168440591735305567e+01
-9.416483848173881066e-01 -1.731195479252293890e+00 -1.187568875383255751e+01 -3.799175813281032155e-01 0.000000000000000000e+00 1.304851071311897748e+01
-3.992637466342114472e+00 -1.975095740870977723e+00 -1.565805896612155834e+01 -3.123945912387952051e-01 0.000000000000000000e+00 1.395319566142543977e+01
-6.712561610702482362e+00 -1.679459484299786975e+00 -1.899229560695855668e+01 -3.042697767527111630e-01 0.000000000000000000e+00 1.426434437893633778e+01
-1.044516865337808298e+01 -1.446136277173000639e+00 -2.334873180864751419e+01 -3.292916430036036957e-01 0.000000000000000000e+00 1.467869317484303870e+01
-1.346345784456510408e+01 -1.413761224330253530e+00 -2.673247255838123237e+01 -3.973662888789940562e-01 0.000000000000000000e+00 1.508125899131674075e+01
-1.578587546609229619e+01 -1.633834318393658780e+00 -2.920133980507304017e+01 -3.021741250281779201e-01 0.000000000000000000e+00 1.535442990605364422e+01
-1.847073404417161413e+01 -1.653628967674838801e+00 -3.135174388476631790e+01 -2.534702083307310838e-01 0.000000000000000000e+00 1.478470478873435923e+01
-1.908032582731661364e+01 -1.599503335281185823e+00 -3.217206784349455972e+01 -2.560678043792847802e-01 0.000000000000000000e+00 1.494927869796000586e+01
-2.098908406319522513e+01 -1.328009589000924695e+00 -3.429660903099745184e+01 -3.566914487986307947e-01 0.000000000000000000e+00 1.499590348710319709e+01
-2.230925794797187223e+01 -1.345813116513122853e+00 -3.524857734453056679e+01 -2.529552401988884869e-01 0.000000000000000000e+00 1.453830227583572210e+01
-2.259939174810701701e+01 -1.233740776454812949e+00 -3.582235093286123373e+01 -2.057661486055545608e-01 0.000000000000000000e+00 1.466347498519285431e+01
-2.348915048164410635e+01 -1.139636696215195144e+00 -3.671665562402876049e+01 -3.162368799448770917e-01 0.000000000000000000e+00 1.468568976634405843e+01
-2.298907475720870508e+01 -7.341164098781353120e-01 -3.685788759363578038e+01 -2.990057270846226412e-01 0.000000000000000000e+00 1.489602942852333989e+01
-2.300909578171659220e+01 -9.752681186712074402e-01 -3.649089070138777657e+01 -2.953738712009881251e-01 0.000000000000000000e+00 1.475313868222413305e+01
-2.185563990053731587e+01 -9.304650368524761683e-01 -3.522398267640004832e+01 -2.683626709479283723e-01 0.000000000000000000e+00 1.455938316688298961e+01
-2.099122757536945727e+01 -7.712142764706860776e-01 -3.441464765732810349e+01 -3.818147670631174551e-01 0.000000000000000000e+00 1.457047108190318951e+01
-2.118957257970384944e+01 -5.374181878859550787e-01 -3.453006791061311276e+01 -2.995705326888791764e-01 0.000000000000000000e+00 1.417975992768620941e+01
-2.061075923120550257e+01 -5.100597650259948157e-01 -3.415559339042267339e+01 -2.145550603674278578e-01 0.000000000000000000e+00 1.426977494443285899e+01
-2.026040197229350426e+01 -5.592278127107188634e-01 -3.379287426411951856e+01 -9.567344408131496503e-02 0.000000000000000000e+00 1.418737354861804612e+01
-2.034560200929070817e+01 -5.703297799440023574e-01 -3.342832138758760152e+01 -2.106999445474261046e-01 0.000000000000000000e+00 1.386776941326481349e+01
-1.953544744016002710e+01 -3.520051057769670311e-01 -3.291952167560656051e+01 -7.661198718636066940e-02 0.000000000000000000e+00 1.381355076759515654e+01
-2.014265268870247283e+01 -5.667963470871735243e-01 -3.318861335508251642e+01 -2.659791780393460647e-01 0.000000000000000000e+00 1.388092818917111160e+01
-2.114432102948700987e+01 -5.920439998182249752e-01 -3.432064414712893097e+01 -1.956544272090087744e-01 0.000000000000000000e+00 1.396402154466916024e+01
-2.112238481768272536e+01 -5.776619881559066361e-01 -3.465953401474376960e+01 -1.368065105175166329e-01 0.000000000000000000e+00 1.425161769573446158e+01
-2.115366921419036927e+01 -4.256236248774370456e-01 -3.475495422122173039e+01 -2.057123163845121228e-01 0.000000000000000000e+00 1.423308948392784146e+01
-2.092104913571232672e+01 -5.314677775284292194e-01 -3.413043039241416921e+01 -2.983867117259033086e-01 0.000000000000000000e+00 1.404509908002372143e+01
-2.121989845668333174e+01 -6.336832341725443518e-01 -3.473377178684069833e+01 -1.139339771121889722e-01 0.000000000000000000e+00 1.427135381901640798e+01
-2.209183445524889322e+01 -6.572628297730181979e-01 -3.462333867826684042e+01 -1.291441932373459944e-01 0.000000000000000000e+00 1.331963250672912658e+01
