Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.198471808714267672e-01 7.949331940178964648e-03 7.723030834847680222e-03 -4.964656312861094323e-01 0.000000000000000000e+00 2.889400837555998747e-01 -7.961771786578201296e-06 -2.798603434415721306e-02
-4.177807983968154226e-01 1.248726038684034624e-03 2.762467219955833282e-03 -7.168933900689044014e-01 0.000000000000000000e+00 3.340051664221299621e-01 -3.916234171883048211e-06 -3.889985177450905329e-02
-3.501360062492102632e-01 8.057646809065359753e-03 -2.882620805585077179e-03 -6.723035144133014951e-01 0.000000000000000000e+00 3.608963127033144036e-01 -4.360943075296276577e-06 -4.389946959962803125e-02
-4.941190767446078103e-01 -1.713632974718888591e-03 6.376454439022287424e-03 -7.315833463202753295e-01 0.000000000000000000e+00 2.794153088669644736e-01 -2.442988792104025968e-06 -4.773675465093259185e-02
-4.200683878796845905e-01 -1.653811010551691938e-03 -5.027168715424118646e-03 -6.951661847131783700e-01 0.000000000000000000e+00 2.877397369363265400e-01 -4.824970024495056102e-06 -5.956135406832389380e-03
-4.262817565883852411e-01 -1.000939608771680370e-03 2.308117860006559611e-03 -6.499813211276953551e-01 0.000000000000000000e+00 2.351639999272586989e-01 3.109558754360618705e-06 -1.277472319793784318e-02
-3.687119372539272577e-01 -1.432291693110736589e-03 1.033610723764524612e-02 -5.964450133886117777e-01 0.000000000000000000e+00 2.538193195685735093e-01 -6.629376536840878421e-06 -3.498342960188666195e-02
-5.405562810997894818e-01 2.034714154531533695e-04 8.171495021683475302e-03 -7.460712535265786594e-01 0.000000000000000000e+00 2.142853223157401565e-01 -3.540484401402368476e-06 -1.714177584168615279e-02
-3.844617591564618575e-01 4.151963302261567497e-04 3.385980160736078159e-02 -6.611499153755353575e-01 0.000000000000000000e+00 2.791948444869963852e-01 -9.997271740060711468e-06 -3.677168893376969033e-02
-2.394020445034009681e-01 2.301281972806686841e-03 1.159816629165813344e-02 -5.578320275694466090e-01 0.000000000000000000e+00 3.063562469474391814e-01 -3.519627936903726823e-06 -1.822192517921559412e-03
-4.290767538066956321e-01 1.451101592747542019e-03 1.485613173850833593e-02 -6.282141022637615091e-01 0.000000000000000000e+00 2.000637775684865338e-01 -5.185260591711467883e-06 -1.722847718208471782e-02
-5.519247173157573183e-01 6.142759217004108282e-04 1.023251301547173538e-02 -7.343502105299523075e-01 0.000000000000000000e+00 1.561475483904198047e-01 -7.009455810703454485e-07 1.543185683218417995e-02
-5.525390420476987696e-01 -1.073980126743371644e-03 -2.548694792143656011e-03 -6.499348196669776367e-01 0.000000000000000000e+00 8.671346411321273484e-02 -5.906761829856196418e-06 1.431089518678306007e-02
-4.490040470413231843e-01 3.049756212128499483e-03 5.585894012609358972e-03 -5.833380490111840233e-01 0.000000000000000000e+00 1.168322677663630182e-01 -2.716545162562324722e-06 9.604874709581113709e-03
-2.902776580657304151e-01 2.043245336298888000e-03 3.645493873857470410e-03 -3.816843333491225509e-01 0.000000000000000000e+00 1.459891340849865105e-01 -1.007992691570081828e-05 -6.026111808483497478e-02
-7.262025617275663647e-01 1.458330004269862111e-02 -8.575614203001279915e-04 -9.046349724235036582e-01 0.000000000000000000e+00 1.808724601810972887e-01 -4.264239107087232810e-06 -1.616152386845140509e-02
-7.753274105465861599e-01 1.319514470039264385e-02 9.144915288475304613e-04 -9.723188251240126867e-01 0.000000000000000000e+00 1.958840721136722307e-01 -2.623812530895010277e-06 -1.299966995295497724e-02
-7.905161887302816215e-01 2.439799622178616401e-02 4.158290908014047882e-03 -9.603738346119087277e-01 0.000000000000000000e+00 1.522930739654350385e-01 -8.638602350214882118e-06 -1.098307661125789286e-02
-7.518045420739105644e-01 4.666085542015027850e-03 -4.917688755502485796e-04 -8.708140789202892806e-01 0.000000000000000000e+00 1.572893817504590619e-01 -2.118278223372848656e-06 -4.245204329232192542e-02
-1.187425355528738180e+00 1.153449779228883469e-02 7.354533325158054899e-03 -1.395175473564963298e+00 0.000000000000000000e+00 1.893703703996131582e-01 -3.724397882409643786e-06 -5.055590829522163196e-04
-8.510601352629622030e-01 -5.476700602014517808e-04 6.666067416760956821e-03 -1.042043588272713484e+00 0.000000000000000000e+00 1.980671371794066049e-01 4.203102834161566082e-07 -1.320250183649810012e-02
-8.382162752423935048e-01 1.126125519543176925e-02 -9.226906172268935225e-03 -9.683371059089534993e-01 0.000000000000000000e+00 1.951196741114561428e-01 2.955388882912062013e-06 -6.703614785694202161e-02
-5.407495933069571548e-01 -2.273616724706644526e-03 -3.048150192956302837e-02 -7.114023427596493088e-01 0.000000000000000000e+00 2.240144052722156942e-01 -1.991959655944517569e-06 -2.060454520559785660e-02
-5.295519234287313637e-01 2.545410135952235267e-03 5.719766812434409070e-03 -7.807586887932012054e-01 0.000000000000000000e+00 1.939110561230370511e-01 0.000000000000000000e+00 4.903053229304618621e-02
-3.616272351714646671e-01 4.458054209381271359e-03 1.646481034503393531e-02 -7.219300253344872464e-01 0.000000000000000000e+00 3.119737133569734366e-01 0.000000000000000000e+00 2.740621225163392127e-02
-1.404782097789376294e-01 4.605966686321179976e-03 1.203697868444799333e-02 -5.331225966031843955e-01 0.000000000000000000e+00 3.208400650343324889e-01 -1.196506912391310991e-06 5.516257292605739049e-02
-1.317574581818793389e-01 2.617232177129317767e-04 2.071342203472726490e-02 -3.772922795554757291e-01 0.000000000000000000e+00 2.274408811424006305e-01 7.153245771541677873e-07 -2.881920345821596674e-03
2.762363561586481456e-02 1.865594835764490316e-03 2.005573954454395111e-02 -1.655798547470601068e-01 0.000000000000000000e+00 2.081174501813718158e-01 7.088161818272196362e-08 -3.683536508037343199e-02
-7.228868610123587168e-02 -9.348585525480221749e-05 5.381206157407013996e-03 -1.980751071857309031e-01 0.000000000000000000e+00 1.722315831006650810e-01 -6.375899979178035785e-07 -5.173224472832439053e-02
-2.389439229207232229e-01 1.856733429183103287e-03 -1.749300444338695859e-02 -3.284441419977432441e-01 0.000000000000000000e+00 1.260702621529712630e-01 0.000000000000000000e+00 -2.093377206174739519e-02
-4.206315990105550240e-01 -2.021620794244410272e-03 1.349922597572906016e-03 -5.485565656723682126e-01 0.000000000000000000e+00 1.334789146598940601e-01 -1.339092003447668899e-06 -4.880910709405913810e-03
-4.239181382902959538e-01 -4.232458788416574246e-04 2.154150817697911974e-02 -5.984937773541560979e-01 0.000000000000000000e+00 1.480528693413980246e-01 9.023667672982656622e-06 5.395483756651614157e-03
-3.370501449321434695e-01 2.148009396436960285e-03 3.540734681558698610e-02 -5.507413305535755477e-01 0.000000000000000000e+00 1.535712455862669745e-01 1.732500324165308267e-06 2.256285132281691738e-02
-7.298735077976570285e-01 3.263791334121032752e-03 5.596553269927194083e-03 -1.006615684545363987e+00 0.000000000000000000e+00 2.398366732086378295e-01 -5.628853323270830095e-06 2.805078778834431408e-02
-6.000331465759601857e-01 2.886864598261583773e-03 -7.971151029510792352e-03 -9.277930625037105195e-01 0.000000000000000000e+00 3.334916736823498873e-01 0.000000000000000000e+00 -6.474713233502097211e-04
-6.288113662418853833e-01 5.979656846944993165e-03 1.102652714715207476e-02 -9.617825411704993277e-01 0.000000000000000000e+00 2.850377546738259160e-01 -1.179585545458601719e-06 3.092841584623634912e-02
-4.203093682552083155e-01 3.798365011161046207e-03 2.706133179992431873e-02 -7.402381795557269051e-01 0.000000000000000000e+00 2.729295595734222424e-01 -2.050433249985933755e-06 1.634806642676976327e-02
-4.737440820901177019e-01 3.038480708303308454e-03 1.396298475836821838e-02 -7.399292106277730596e-01 0.000000000000000000e+00 2.324081916916527768e-01 -3.225712989873802034e-06 1.648476315139780699e-02
-4.833822674563940658e-01 2.511931723626959802e-03 -4.057056580883984000e-03 -6.593785210925320328e-01 0.000000000000000000e+00 1.673853073444566963e-01 2.668292592768948532e-06 1.015340285634546737e-02
-5.637848163146589320e-01 4.039460377424719875e-03 -2.130922095994543936e-02 -7.010112822153177214e-01 0.000000000000000000e+00 1.419601475583864569e-01 5.442250936581631557e-06 1.252975565252491784e-02
-4.091843312935485866e-01 1.704496980615567920e-03 -5.962931060851071018e-03 -5.201528463857836293e-01 0.000000000000000000e+00 1.192879282295513099e-01 -1.274629303042998501e-06 -3.624873956519670572e-03
-5.643429072761214638e-01 4.609340010574870805e-03 1.243654113571974161e-03 -7.014841857549672932e-01 0.000000000000000000e+00 1.186290313263663188e-01 1.910711632156392807e-06 1.265734231670060696e-02
-3.190129189411072264e-01 6.506315030365499540e-03 -1.565315698565330647e-03 -5.521668211035140050e-01 0.000000000000000000e+00 2.100892202845171808e-01 -3.411426163791980252e-06 1.812709397225320193e-02
-5.677009041011435997e-01 2.911128075896007167e-02 -9.206802679129596351e-03 -9.106293003329561930e-01 0.000000000000000000e+00 3.392603275554755271e-01 1.361339766509725830e-06 -1.623777074325975789e-02
-4.977202125572826596e-01 2.743538240119637595e-02 -3.344248699805144748e-02 -9.740874430707036069e-01 0.000000000000000000e+00 5.227878775939611700e-01 -9.342729762469630535e-07 -4.041260821070898068e-02
-5.069149045344362170e-01 4.519126021375931973e-02 -1.267652945447822824e-02 -8.933994399563124356e-01 0.000000000000000000e+00 3.839637598775219596e-01 -6.969319786262221824e-06 -2.998698589514055615e-02
