Total Atlantic Indian Pacific Arctic Southern
-3.534410912547514982e+01 1.524511158563030856e-02 2.415146053946920723e+00 -3.717953088881301937e+01 0.000000000000000000e+00 -5.949694021946682065e-01
-4.033842366469485086e+01 -1.578861193651276140e-01 2.628553385444942325e+00 -4.220964155557242492e+01 0.000000000000000000e+00 -5.994493752022819200e-01
-3.987478697556061036e+01 -1.363989563929720317e-01 2.573339912413778130e+00 -4.186644239496008169e+01 0.000000000000000000e+00 -4.452855366213717692e-01
-3.725916756722310907e+01 -7.698029883380701210e-02 2.466074321127016855e+00 -3.919863296607785230e+01 0.000000000000000000e+00 -4.496286234384526126e-01
-3.447069593109527119e+01 -1.823614534542723070e-02 3.180299680866885303e+00 -3.604043197582928570e+01 0.000000000000000000e+00 -1.592327490787458277e+00
-2.997612840164075010e+01 -1.733463563003616315e-01 3.070390867749719366e+00 -3.166986710288696827e+01 0.000000000000000000e+00 -1.203305810203100901e+00
-2.418020532686688995e+01 -2.227099818997380909e-01 2.290086462885668528e+00 -2.539655923844129859e+01 0.000000000000000000e+00 -8.510225694115098882e-01
-1.875130386491832368e+01 -1.142379602904393526e-01 2.685463637239386525e+00 -2.089673948342835175e+01 0.000000000000000000e+00 -4.257900584389122112e-01
-1.297192701814975102e+01 1.431984999288464511e-01 3.030886780596612873e+00 -1.648175526936788415e+01 0.000000000000000000e+00 3.357429706926643997e-01
-9.890802464705663155e+00 -9.955053043374563482e-02 3.057396368879377935e+00 -1.427876432661689954e+01 0.000000000000000000e+00 1.430116023465617170e+00
-1.033153260805307205e+01 2.196656373538923707e-02 3.038039936512328953e+00 -1.542692097245937788e+01 0.000000000000000000e+00 2.035381864158572363e+00
-9.093016473564178526e+00 1.179453807273004168e-01 9.422192076645451442e-01 -1.304422170878542708e+01 0.000000000000000000e+00 2.891040646829394323e+00
-9.196519079257367224e+00 -8.611204378878396792e-02 1.300876708546935934e+00 -1.347653819669589126e+01 0.000000000000000000e+00 3.065254452680374886e+00
-8.406407553676578104e+00 -3.177804342671165794e-02 9.629856827741898329e-01 -1.256850924522276181e+01 0.000000000000000000e+00 3.230894052198721500e+00
-5.175624784865169303e+00 1.993806618061791103e-01 1.274644385073488762e+00 -9.776893111532675817e+00 0.000000000000000000e+00 3.127243279787844443e+00
-1.235578097206331716e+00 1.099469513868349818e-01 1.269324791585457968e+00 -5.497032192329250222e+00 0.000000000000000000e+00 2.870807682280638762e+00
-1.668245780795150068e+01 -2.935506082428008395e-02 2.743852356078880561e+00 -2.168873442487339176e+01 0.000000000000000000e+00 2.291779321667320346e+00
-1.428373346826164081e+01 2.006147273502950634e-01 2.964727085844348409e+00 -2.040353606274704035e+01 0.000000000000000000e+00 2.943334025073848448e+00
-1.037516771364705548e+01 3.830549620480187545e-01 3.037046086777064779e+00 -1.653660985415028861e+01 0.000000000000000000e+00 2.741341091678171971e+00
-3.907076961379888136e+00 3.461325817257131510e-01 3.462824648241209058e+00 -1.095956800055548186e+01 0.000000000000000000e+00 3.243533809208671848e+00
-7.919155562753594779e+00 1.694346034440405158e-01 2.664396057938569040e+00 -1.160561928320044700e+01 0.000000000000000000e+00 8.526330590642308138e-01
-1.444103442670348514e+00 3.638265107788809516e-01 2.944400971473236872e+00 -6.390352302906012305e+00 0.000000000000000000e+00 1.643252472736182135e+00
9.581294278638441408e-01 3.023726775938381794e-01 2.284650531530952211e+00 -3.418986551653828698e+00 0.000000000000000000e+00 1.790092770392892607e+00
1.640462609673642769e+00 5.259239708534315660e-01 2.589444039575603096e+00 -3.811749463863769449e+00 0.000000000000000000e+00 2.336844063108381331e+00
3.023086849914384366e+00 4.846659005654336272e-01 2.781681993917378470e+00 -2.913434784035985992e+00 0.000000000000000000e+00 2.670173739467559759e+00
3.901217449985662888e+00 1.542842234855646422e-01 2.915769508906776331e+00 -2.431669443595024127e+00 0.000000000000000000e+00 3.262833161188343656e+00
4.698811248505899485e+00 6.610601001390385978e-01 3.188130334016971545e+00 -1.755821277471692143e+00 0.000000000000000000e+00 2.605442091821587258e+00
7.536560611656922148e+00 6.462061354261056101e-01 3.260626465840739563e+00 2.365038334301035050e+00 0.000000000000000000e+00 1.264689676089036263e+00
1.214760930973210051e+01 8.606954190364705104e-01 4.064528462066826719e+00 6.221438910329453620e+00 0.000000000000000000e+00 1.000946518299342669e+00
1.370250420475661990e+01 5.751452191747664644e-01 4.429885147127261114e+00 7.595534566966994028e+00 0.000000000000000000e+00 1.101939271487617278e+00
1.733392257397573033e+01 5.762656901340719173e-01 4.404729397340510388e+00 1.000891187513763825e+01 0.000000000000000000e+00 2.344015611363492901e+00
-6.249388878084321391e-02 -9.033656243083304505e-02 5.960472980746898131e-01 -1.426587898368249085e+01 0.000000000000000000e+00 1.369767435925777832e+01
5.887550718065819311e+00 1.656099039199859790e-01 4.642163172294073714e-01 -1.758849434441066606e+01 0.000000000000000000e+00 2.285609175393201298e+01
6.448512454054952769e+00 2.107311223344022211e-01 4.378779246641731904e-01 -1.990610876704186438e+01 0.000000000000000000e+00 2.571044009417859044e+01
3.735659425828950386e+00 1.515610112495418549e-01 7.730816534428152087e-01 -2.239265206969497157e+01 0.000000000000000000e+00 2.520366883083156395e+01
2.444320453434289941e+00 1.412670818647428772e-01 8.718588105248472608e-01 -2.328561417762450247e+01 0.000000000000000000e+00 2.471680873866920081e+01
1.995549174418637106e+00 1.278714806149201522e-01 4.833384717797107877e-01 -2.394695018164630795e+01 0.000000000000000000e+00 2.533128940367028292e+01
-3.172557748828167545e-01 7.266375410937474244e-02 5.924428144414296549e-01 -2.667193105190043312e+01 0.000000000000000000e+00 2.568949213833290912e+01
-8.849016193806957808e-01 9.105971174749002972e-02 6.207703421773349550e-01 -2.650112961440503057e+01 0.000000000000000000e+00 2.491201024161439292e+01
6.749086024909932702e-01 -1.597432880362326200e-03 4.310581820205735548e-01 -2.501179195770537689e+01 0.000000000000000000e+00 2.525723981105618776e+01
6.492918231483051361e-01 1.867700743790249862e-01 -1.282043257489875743e-01 -2.381729845770173881e+01 0.000000000000000000e+00 2.440802453221999357e+01
1.739312477544774804e+00 3.709445670181196753e-02 2.985987380385456413e-01 -2.182964912587658546e+01 0.000000000000000000e+00 2.323948175075144107e+01
2.424894611120850918e+00 5.429405423412988346e-02 6.791166314650147751e-01 -2.125708724252828574e+01 0.000000000000000000e+00 2.294857116794999996e+01
2.889336073059777910e+00 -1.266787430713147700e-01 -1.672911728072941084e-01 -1.973201680528132940e+01 0.000000000000000000e+00 2.292035787014927450e+01
