Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-3.391964816171439878e+01 3.196333359897131632e-01 1.107831560302259710e+01 -5.502314340228943479e+01 0.000000000000000000e+00 9.054746177973056476e-01 4.676792286069116457e-04 8.799604004536938362e+00
-3.858644906965856336e+01 2.116971757941174259e-01 1.077010008509211936e+01 -5.976031880049976763e+01 0.000000000000000000e+00 1.687953221640814405e+00 5.920092551807796134e-04 8.503527239059021525e+00
-3.981473087537059286e+01 1.269182526166391656e-01 1.039521950452104448e+01 -6.084028052901127381e+01 0.000000000000000000e+00 1.741327011458557950e+00 8.730350377432457903e-04 8.761211850006665358e+00
-3.814722375839450308e+01 2.218697785876020956e-01 1.004578806788372169e+01 -5.951629690511023085e+01 0.000000000000000000e+00 2.419849985116112823e+00 1.952854534591512295e-03 8.679612460593713053e+00
-3.301287823760609541e+01 3.211272881046946526e-01 1.085762817838246441e+01 -5.526141690442542398e+01 0.000000000000000000e+00 1.766430701256241909e+00 6.603093020145032327e-03 9.296749406055694109e+00
-2.754016207785130277e+01 1.737926787036151999e-01 1.080592621933788244e+01 -4.980756738263638539e+01 0.000000000000000000e+00 1.536577738851078401e+00 2.212813008756454435e-03 9.748895854883770085e+00
-2.017697645263258011e+01 3.952880562714317092e-02 1.038523396087686201e+01 -4.369977586328592167e+01 0.000000000000000000e+00 2.902431503986896644e+00 7.134369751178885801e-04 1.019489170318725968e+01
-1.189052409736621740e+01 2.054798801870482972e-01 9.508948495999618444e+00 -3.546851058717503236e+01 0.000000000000000000e+00 3.860406853388622217e+00 6.014710243659791931e-04 1.000254978920918347e+01
-3.674882145241957776e+00 6.413019288386182515e-01 1.000904062500244684e+01 -2.841626464853387546e+01 0.000000000000000000e+00 4.101036343587542987e+00 2.315545307449731922e-03 9.987688060555901970e+00
7.571009795888196114e-01 1.770545368696233857e-01 9.435247360418026474e+00 -2.428233968816491739e+01 0.000000000000000000e+00 5.706490859905736457e+00 3.934598804686078276e-03 9.716713311755631466e+00
1.369340941988081539e+00 4.720177280336480541e-01 9.251931531616460092e+00 -2.439082385391893126e+01 0.000000000000000000e+00 6.074323540254601639e+00 5.420332530493008824e-03 9.956471663471777589e+00
-6.048362055241975455e+00 3.054892138684084379e-01 2.383399990643821020e+00 -2.009387020977959182e+01 0.000000000000000000e+00 8.637817600160861531e+00 8.643457922972462354e-04 2.717937004072244367e+00
-6.223572905038237124e+00 3.398346843340850632e-02 2.399652705191286373e+00 -2.059215275917721044e+01 0.000000000000000000e+00 8.458033184365556068e+00 6.633203911087274477e-04 3.474991841910367807e+00
