Total Atlantic Indian Pacific Arctic Southern
-7.375610720004702969e+00 3.043882244040828633e-01 8.663169549075675491e+00 -1.784361251347642252e+01 0.000000000000000000e+00 1.500444019991974409e+00
-6.752144653277798447e+00 3.695832951592449844e-01 8.141546699647175700e+00 -1.755067724492728942e+01 0.000000000000000000e+00 2.287402596843097768e+00
-8.702028784854331178e+00 2.633172090096111972e-01 7.821879592107265466e+00 -1.897383813405113173e+01 0.000000000000000000e+00 2.186612548079929663e+00
-9.569621506299643698e+00 2.988500774214092326e-01 7.579713746756710613e+00 -2.031766393903233947e+01 0.000000000000000000e+00 2.869478608554564047e+00
-7.845534805586664717e+00 3.393634334501217098e-01 7.677328497515575556e+00 -1.922098492859607077e+01 0.000000000000000000e+00 3.358758192043697299e+00
-7.315142344103101379e+00 3.471390350039766370e-01 7.735535351588169739e+00 -1.813770027974941712e+01 0.000000000000000000e+00 2.739883549054180190e+00
-6.192376265928075441e+00 2.622387875268811785e-01 8.095147497991190377e+00 -1.830321662484460532e+01 0.000000000000000000e+00 3.753454073398408308e+00
-3.142371492681476752e+00 3.197178404774875249e-01 6.823484858760225258e+00 -1.457177110374669127e+01 0.000000000000000000e+00 4.286196911827529377e+00
-6.929587329555438879e-01 4.981034289097722167e-01 6.978153844405841966e+00 -1.193450937916602683e+01 0.000000000000000000e+00 3.765293372894877422e+00
9.272555337341678028e-01 2.766050673033689233e-01 6.377850991538652536e+00 -1.000357536154797700e+01 0.000000000000000000e+00 4.276374836440113292e+00
1.738981554038915300e+00 4.500511642982585325e-01 6.213891595104133359e+00 -8.963902881459523186e+00 0.000000000000000000e+00 4.038941676096034605e+00
3.258530684576738667e-01 1.875438331411081183e-01 1.441180782979276653e+00 -7.049648500994164735e+00 0.000000000000000000e+00 5.746776953331461435e+00
-5.027089880823565338e-01 1.200955122221925159e-01 1.098775996644349551e+00 -7.115614562481328065e+00 0.000000000000000000e+00 5.392778731685195837e+00
1.397086616385575297e+00 1.777067722017015017e-01 1.657374376269320271e+00 -6.091631712291305512e+00 0.000000000000000000e+00 5.648338102188987797e+00
1.497127024718747368e+00 1.758573409825955336e-01 1.641078141782753352e+00 -5.115220767684509617e+00 0.000000000000000000e+00 4.795412309637907100e+00
4.489470343718920731e+00 2.209180987395198692e-01 1.477622664627991300e+00 -2.854988370896616168e+00 0.000000000000000000e+00 5.645917951248022426e+00
5.901801234220470427e+00 4.691720235502180314e-01 5.851586013314840962e+00 -8.502382605522784687e+00 0.000000000000000000e+00 8.083425802878188904e+00
6.795626197900181076e+00 5.147873368714164233e-01 5.062776017720958421e+00 -6.855247690383557746e+00 0.000000000000000000e+00 8.073310533691376634e+00
9.175467243882875934e+00 4.434386205765127875e-01 5.092482834836873806e+00 -5.529969040930702739e+00 0.000000000000000000e+00 9.169514829400180034e+00
1.129925182587529875e+01 3.943163453195371870e-01 4.824050363651686268e+00 -2.901180258287670455e+00 0.000000000000000000e+00 8.982065375191734091e+00
9.018462030808978014e+00 4.855038179500943407e-01 4.367954601849297624e+00 -3.231584191327576239e+00 0.000000000000000000e+00 7.396587802337158735e+00
