Total Atlantic Indian Pacific Arctic Southern
-4.299359539297128996e-02 -7.439296180961595117e-02 2.049757866859472800e-03 2.146410008284542828e-03 0.000000000000000000e+00 2.720319854150064082e-02
2.210856843078425407e-02 -4.390334083773763524e-02 -9.264905260201730317e-04 2.068210201750522552e-03 0.000000000000000000e+00 6.487018959279154673e-02
3.124717492314717932e-02 -6.633616603212351415e-02 -1.526946212085778139e-03 3.009216563648283750e-03 0.000000000000000000e+00 9.610107060370819132e-02
4.716258885840627496e-02 -6.078986482993319757e-02 5.316606929004820967e-04 2.870060285966783038e-03 0.000000000000000000e+00 1.045507327094721967e-01
-2.265278993203138636e-01 -3.063285430861309999e-01 2.382878477755540807e-04 7.221701685532346676e-03 0.000000000000000000e+00 7.250602159850728923e-02
-1.693710606716860301e-01 -2.060028799741263072e-01 6.882250017193867770e-04 3.177726125023327591e-06 0.000000000000000000e+00 3.594041657459585981e-02
-2.329731354288202272e-01 -2.904368339878746763e-01 -2.615686697417813050e-03 7.218381420596169280e-04 0.000000000000000000e+00 5.935754711441267734e-02
-3.354863069996610880e-01 -3.524186968439476098e-01 -6.157055847896008433e-03 2.575848331417704851e-03 0.000000000000000000e+00 2.051359736076481532e-02
-3.650125747210446470e-01 -3.802092447363911720e-01 -4.511116765793804148e-03 2.060311422165191694e-03 0.000000000000000000e+00 1.759654347877883523e-02
-3.488012655202529233e-01 -3.988001862786841323e-01 -3.592616331945245028e-03 -4.752895971270840701e-03 0.000000000000000000e+00 5.834443306164733417e-02
-2.240867656765440918e-01 -3.204378447145543873e-01 -2.619306188702827300e-03 1.317949450653423983e-03 0.000000000000000000e+00 9.765243577605964287e-02
-2.303086472253310923e-01 -3.071904530840476877e-01 -3.874877801137070299e-05 1.561107334514593489e-03 0.000000000000000000e+00 7.535944730221334764e-02
-1.286472184398010921e-01 -2.174088497475749893e-01 1.110717316261393807e-03 3.587276000024018034e-03 0.000000000000000000e+00 8.406363799148847127e-02
-1.624682429179731546e-01 -2.715812873771973335e-01 -4.075147402685864355e-04 1.194656491913724050e-03 0.000000000000000000e+00 1.083259027075790665e-01
-1.181897513904809766e-01 -2.176246834739282154e-01 3.308019097690808718e-03 8.239010556778194466e-03 0.000000000000000000e+00 8.788790242897824567e-02
-1.202160365818971399e-01 -1.640790460783839722e-01 1.584947357099473868e-03 1.349422482195274890e-03 0.000000000000000000e+00 4.092863965719208130e-02
-1.419900445167846248e-01 -1.905332603831846050e-01 -6.852285547635282234e-03 8.569652391124218602e-03 0.000000000000000000e+00 4.682584902291102996e-02
-8.252056818839421937e-02 -1.458140717341634696e-01 -6.103722143781325181e-04 3.354222007063080609e-03 0.000000000000000000e+00 6.054965375308427045e-02
-8.707238034945692998e-03 -1.143324102369185219e-01 8.650494293002557221e-04 4.548392387420066574e-03 0.000000000000000000e+00 1.002117303852525232e-01
-4.765822297606902430e-02 -9.388112889913902137e-02 4.671366692514546505e-04 6.196017306739438381e-03 0.000000000000000000e+00 3.955975194707909287e-02
-3.214143666461848764e-02 -7.142890805970728008e-02 1.262211919264427662e-03 5.159327508931793420e-03 0.000000000000000000e+00 3.286593196689256008e-02
-9.994917705469739955e-02 -1.316121379854982565e-01 5.764388556800859633e-05 5.174503786483307085e-04 0.000000000000000000e+00 3.108786666658451894e-02
-1.642502656974636210e-01 -2.617096753436859990e-01 -2.588809018280158170e-04 1.008209831268362016e-03 0.000000000000000000e+00 9.671008071678204032e-02
-1.146373171010407754e-01 -2.169121131940425218e-01 1.415049131093000425e-03 1.142214862744061685e-02 0.000000000000000000e+00 8.943759833446816854e-02
-1.389050611893850873e-01 -2.887024246635924163e-01 4.014752039466025404e-04 1.304886988905802452e-02 0.000000000000000000e+00 1.363470183812026393e-01
-2.627791221802719956e-01 -3.239400581017952141e-01 -3.504545879497358699e-04 -1.656098581961287048e-03 0.000000000000000000e+00 6.316748909143414525e-02
-2.367715832962917488e-01 -3.416663773149160033e-01 8.207955691379129363e-04 1.761004258488665930e-02 0.000000000000000000e+00 8.646395586459969251e-02
-1.981634391597564826e-01 -2.732576081329316509e-01 -3.483181647210456360e-04 6.763608635620294192e-03 0.000000000000000000e+00 6.867887850227590019e-02
