3.380411619786796024e-02 1.351623272462902647e-01 -1.606777338308371939e-01 9.896823613306696132e-03 -2.106745718860193847e-05 4.997261032376026577e-03 2.208128237560440677e-03 4.226831845730646964e-02
2.423646929553602281e-02 1.730709642804746373e-01 -2.484681685574290644e-01 1.902475117656795764e-02 5.316945934678121878e-05 4.363218041057294154e-03 3.134825261733771313e-03 7.305603917525781144e-02
-9.953316815836951714e-02 1.165867972976709771e-01 -2.692737767868401133e-01 6.911288018090602607e-03 -3.897882157465223479e-06 3.519504680304093996e-03 2.021525439020655044e-03 4.071020700103301915e-02
-1.322232468357475710e-01 1.355301072554189468e-01 -3.493360596256601669e-01 6.408284677874612548e-03 6.641461170838353642e-05 3.763121427700541564e-03 1.775878761465127763e-03 6.956483671340157882e-02
-1.815767298661167400e-02 1.348817438874762575e-01 -2.394420978606963124e-01 9.603092096756849633e-03 6.857006640029320900e-04 6.632536699340917281e-03 1.684611436496736246e-03 6.778859577467061248e-02
-5.671947904057043910e-02 9.890296115866804849e-02 -1.690541380523199189e-01 3.269608505175221336e-03 -8.344014994718809784e-04 1.436188821477066410e-03 1.087687108579363975e-03 8.471823673262502893e-03
-4.900656373877911726e-02 1.236430243133584267e-01 -1.614497707810501337e-01 3.801225968766987185e-04 -2.327143577977866355e-03 1.489257416693771843e-03 3.722189619568948976e-04 -1.111377666230680718e-02
-9.614212339044052313e-02 1.019623154117063196e-01 -1.730826610352924899e-01 3.805212232988527000e-04 -4.571318911287729735e-03 2.959828527191591015e-03 2.899721795194202113e-04 -2.408437738842318654e-02
-1.551779418961969081e-01 7.706513528266398239e-02 -2.074540372255718190e-01 1.092915630818717867e-03 -2.607984795220394565e-03 4.648931528494641523e-03 6.873446783508460872e-04 -2.861125429873314155e-02
-1.157069355481304407e-01 1.173322166236973052e-01 -2.515430950227515172e-01 5.192383977829439883e-03 -5.991611581084798320e-04 5.097238871009774318e-03 1.186972318176355819e-03 7.626508842016665318e-03
-2.146710030653644352e-01 7.277185591555927757e-02 -3.124913252810194164e-01 5.524534405408803965e-03 -1.181013277439499804e-04 6.509992417125937125e-03 8.488581653145684273e-04 1.229323437216744627e-02
-5.535492465821002100e-02 1.099062067932044251e-01 -2.043387330696221360e-01 5.488400566866182516e-03 -2.271068697880049704e-05 2.371428387493271922e-03 1.245712687757090809e-03 2.999642963133404561e-02
