Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.014387048333483865e-01 8.639872847286483859e-02 -3.428730783140094829e-01 2.631942369793902753e-02 0.000000000000000000e+00 -4.425018480824982441e-03 6.593360259592837176e-04 3.248190376472287477e-02
-1.735799796828756680e-01 7.990733032256844282e-02 -2.845653221265177502e-01 5.991580156171722078e-03 0.000000000000000000e+00 -4.255905091053241375e-04 -3.793720716379975623e-04 2.589139454564527362e-02
-9.099119482982793994e-02 1.125454823692609019e-01 -2.067758467210550899e-01 3.694745101941194348e-04 0.000000000000000000e+00 -5.488832834421517037e-04 1.169782101792101727e-03 2.248796193422109013e-03
2.070869335680867659e-02 1.124352830213273396e-01 -1.679540033775731578e-01 -1.001502758976592546e-03 0.000000000000000000e+00 1.431806114758944195e-03 2.172287669768185533e-03 7.362482268750396297e-02
1.970935202116975149e-01 1.775803142972153803e-01 -7.724473544535348513e-02 1.351058602014507809e-02 0.000000000000000000e+00 6.847138073556671180e-03 2.232168730976989528e-03 7.416804853515683582e-02
2.868614225025282183e-01 2.143841464985701550e-01 -3.098845545220997241e-02 1.337385413167709557e-02 0.000000000000000000e+00 1.977306807123372159e-02 2.850894230110374850e-03 6.746791502314687661e-02
3.633523816642177107e-02 1.036570442186203200e-01 -1.111991696455870149e-01 1.177709185426206034e-02 0.000000000000000000e+00 -7.253353513093615916e-03 4.678442942678853918e-03 3.467518230954114156e-02
9.656377462056951744e-02 1.997571337999320129e-01 -1.265481083963646558e-01 1.204186082967790943e-02 0.000000000000000000e+00 -1.150350637109951411e-02 1.441722480504088657e-03 2.137467227791964991e-02
-7.080240653731117995e-02 8.031836506941944509e-02 -1.645693008159847259e-01 8.314559099637275005e-03 0.000000000000000000e+00 1.238494727422458346e-03 1.519154676101865673e-03 2.376320706092536345e-03
3.166917514076675322e-02 1.122533138004088576e-01 -1.452043414208487315e-01 5.830353332473812294e-03 0.000000000000000000e+00 4.576511879266271891e-03 1.963590440962223634e-03 5.224974710850436438e-02
-1.711512330537481308e-01 -9.371313333290658132e-03 -1.969780930545073361e-01 8.372668306644204597e-03 0.000000000000000000e+00 3.702653693244691447e-03 1.818797734380022107e-03 2.130405359978093660e-02
-8.921226576554840138e-02 2.003198314979102307e-02 -1.390671435528664512e-01 3.822643806412110833e-03 0.000000000000000000e+00 6.482914795860267657e-03 1.507893131081195978e-03 1.800944290417349006e-02
-1.993821148113411323e-01 2.215101431077498573e-02 -2.323465882264055538e-01 3.368364145774925111e-03 0.000000000000000000e+00 6.195503324626084468e-03 1.299298991617026501e-03 -4.970735772860794972e-05
2.732541614669333277e-02 1.278109520924828046e-01 -1.486158054008233365e-01 6.606754445884835403e-03 0.000000000000000000e+00 4.017778198765580878e-03 1.865915781775622645e-03 3.563982102860777795e-02
1.052806695565271372e-01 1.357514038058500183e-01 -1.144921473194596417e-01 1.036945026125214372e-02 2.334801786547411549e-05 8.312402679106517533e-03 6.391495075413261215e-04 6.467706260437128263e-02
1.188716890306466684e-01 1.994552359038158085e-01 -1.384454225595609378e-01 9.372742230817384182e-03 0.000000000000000000e+00 -1.150583013385741678e-03 2.466437524437861337e-03 4.717327894452224418e-02
4.679347606622358963e-02 1.571004703881879461e-01 -1.198139028151831292e-01 5.842419244570508548e-03 0.000000000000000000e+00 -3.932569399863855911e-03 1.604295600301887349e-03 5.992763048210251672e-03
8.951051716953120629e-02 1.709788097738338675e-01 -1.052362003766523640e-01 7.904973164334310951e-03 0.000000000000000000e+00 2.727495983709281920e-03 1.258317783113054771e-03 1.187712084119301251e-02
-1.539943150910464895e-02 1.477603052572436793e-01 -1.826937763300333084e-01 8.999009399685273247e-03 0.000000000000000000e+00 1.853280866302433336e-03 5.687058519239032457e-04 1.001723225404151964e-02
1.460730679486058337e-01 1.837183149511032731e-01 -7.383576339916360365e-02 1.868536861985575868e-03 0.000000000000000000e+00 7.511566393045311478e-03 1.679579237140067837e-03 2.513083390449519922e-02
4.374131949851710333e-02 9.254721731191305201e-02 -8.649720813668224095e-02 4.016365831098781848e-03 0.000000000000000000e+00 2.736469552758705182e-03 2.152062884349329602e-04 3.072326865099384713e-02
5.168697667120934758e-02 1.439189381303188076e-01 -1.258804910956322076e-01 8.619230121912218462e-03 0.000000000000000000e+00 -2.878445265197627622e-03 9.906837512819466080e-04 2.691706102852622559e-02
-6.944826676115882502e-02 1.337433494045489613e-01 -2.196118320016257064e-01 1.473661255066464199e-02 0.000000000000000000e+00 -2.368982509519106268e-04 -8.117287023662296888e-04 2.732230238571513228e-03
