Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.469450578472195446e+01 -1.077025604197596031e+01 -4.380875713058676624e+00 -3.320693185706143913e-01 -1.993885002377192572e+00 0.000000000000000000e+00 -2.558057750770790784e-01 -6.961613933662415654e+00
-2.428249459575366487e+01 -1.112469513563977230e+01 -3.930390082243051086e+00 -3.474503667406735885e-01 -1.393115671931074662e+00 0.000000000000000000e+00 -3.435989861502697362e-01 -7.143244353048827655e+00
-2.422561119631558313e+01 -1.162491695089060428e+01 -3.929852816766095547e+00 -3.189142750947843719e-01 -8.046904473833016436e-01 0.000000000000000000e+00 -3.966185933779142192e-01 -7.150618112802891169e+00
-2.418788354071014268e+01 -1.196795047781345289e+01 -3.627498791146560819e+00 -4.439463415703824301e-01 -3.229507572085469902e-01 0.000000000000000000e+00 -4.676412139854982941e-01 -7.359900252883530669e+00
-2.338314132522162225e+01 -1.247366159930748175e+01 -3.092510070297230573e+00 -5.036188045466643004e-01 1.425526640005182755e-01 0.000000000000000000e+00 -3.619603713449940918e-01 -7.093943143725819134e+00
-2.227963443613237615e+01 -1.219851365821463141e+01 -2.797588786581044928e+00 -4.664233077122408311e-01 5.098440895633049585e-01 0.000000000000000000e+00 -4.325845177717949075e-01 -6.894368255415954216e+00
3.154374882094911570e+00 1.844303489754137937e+00 -1.439068183414948798e+00 4.383782260292689581e-01 7.707793180831463697e-01 0.000000000000000000e+00 1.740466369719540496e-01 1.365935394671343284e+00
5.122843185077515571e+00 2.859475886122752719e+00 -1.258019697489180411e+00 3.555002806307668850e-01 7.427524183628086973e-01 0.000000000000000000e+00 2.810958609218023319e-01 2.142038436528577172e+00
6.647052821897778685e+00 3.283809677960427109e+00 -1.077030721175874284e+00 5.581212128870236544e-01 8.355674483896353699e-01 0.000000000000000000e+00 3.073695582252427561e-01 2.739215645611333461e+00
4.829815093069401399e+01 2.904407935197270518e+01 7.017652553684167183e-01 2.124950814031274504e+00 -1.427539146247165103e-01 0.000000000000000000e+00 1.285468645409373112e+00 1.528464077853694647e+01
5.276136625515100320e+01 3.187846352508051240e+01 1.053118160373528234e+00 2.063310850046837341e+00 4.928854427390140513e-02 0.000000000000000000e+00 1.296068466879612968e+00 1.642111670849655525e+01
6.361723359489039353e+01 3.726061632254433675e+01 1.414651843905220696e+00 2.271931287828158563e+00 3.595498874526942834e-01 0.000000000000000000e+00 1.307819562520867729e+00 2.100266469063912567e+01
7.863822792909539316e+01 4.880302116711678906e+01 2.164217622817595110e+00 2.289246556322831250e+00 1.005797523990197506e+00 0.000000000000000000e+00 1.395499747999660922e+00 2.298044531084838482e+01
9.146375633509565262e+01 5.677060493631075389e+01 4.068766365174860233e+00 2.000774698591917922e+00 1.337996236624835689e+00 0.000000000000000000e+00 1.409801100774270566e+00 2.587581299761902542e+01
9.624899891204815106e+01 5.813502143448445025e+01 5.252736824444301789e+00 2.436960212325745889e+00 1.727792319388255837e+00 0.000000000000000000e+00 1.285698678013131424e+00 2.741078944339221479e+01
8.994852463463662673e+01 5.097444273875398579e+01 6.218242530570206483e+00 2.230116334751349516e+00 1.346849534552377214e+00 0.000000000000000000e+00 1.061152246983984693e+00 2.811772124902471148e+01
2.572864327770617976e+01 1.870982656524186893e+01 -1.908942746959390702e+00 8.769923927398863839e-01 8.114359527272542172e-01 0.000000000000000000e+00 4.077598547408740060e-01 6.831571259215630576e+00
2.058857123782370380e+01 1.472786094910436638e+01 -2.180607103276893000e+00 7.633192204944556636e-01 5.327055957587062407e-01 0.000000000000000000e+00 3.877680813928820469e-01 6.357524494350180078e+00
1.589646598233136032e+01 1.185980749031254966e+01 -2.164264160954060046e+00 7.573033003445128752e-01 1.494390933405523314e-01 0.000000000000000000e+00 3.203867455405618458e-01 4.973793513747221340e+00
1.658753179456715543e+01 1.230072947455019516e+01 -2.553381161846965952e+00 8.397927589664693215e-01 1.210517199776154490e-01 1.070080532997475962e-03 4.529539914387361588e-01 5.425314930948126779e+00
6.771521461834788624e+01 4.115902265941107174e+01 2.012729469111548486e+00 2.190993382557390845e+00 7.499143365776238246e-02 0.000000000000000000e+00 9.731992139087343174e-01 2.130427845970140410e+01
7.161292979432350592e+01 4.517601238975351663e+01 1.722933842656573455e+00 2.406522444562780194e+00 1.966920036371944402e-01 0.000000000000000000e+00 1.016897360381392224e+00 2.109387175333204922e+01
6.783135728430757183e+01 4.217171679640190263e+01 1.560114824024240621e+00 2.289984562516774513e+00 1.076775575964521586e-01 0.000000000000000000e+00 7.474334908453245108e-01 2.095443005292288063e+01
6.313226007643339699e+01 3.812594320534747538e+01 1.609344463397012204e+00 2.178759886892556619e+00 1.087619758108094858e-01 0.000000000000000000e+00 9.279369632047237415e-01 2.018151358178085175e+01
5.625922031646430099e+01 3.347945821041457748e+01 1.367102863680810465e+00 1.806296362496969676e+00 5.428163265464449466e-02 0.000000000000000000e+00 9.859876062887915626e-01 1.856609364092846803e+01
4.901963144098515812e+01 2.713043310537446828e+01 7.261803466032286103e-01 2.087642274527087505e+00 4.213771900400408582e-03 0.000000000000000000e+00 6.992869445262845929e-01 1.837187499805377655e+01
4.265253901930918090e+01 2.287138845244925278e+01 4.406047031052344187e-01 1.836845118976774494e+00 7.443276647245171060e-03 1.031272782939973666e-03 5.338558709781722200e-01 1.696137032436957170e+01
4.093966185528469737e+01 2.080910392530259401e+01 5.541955660356150393e-01 1.642230808420729993e+00 4.826301011103136668e-02 2.867742380018008328e-04 5.924698352511079680e-01 1.729311193592564422e+01
-3.203452414003634630e+01 -9.268126112456657850e+00 -4.402606568153586863e+00 -1.346505768060629826e+00 -1.327978925101055974e-01 0.000000000000000000e+00 -4.693111631916923598e-01 -1.641525030887267178e+01
-3.397012503511979276e+01 -1.164449025506261037e+01 -4.246351850914864556e+00 -1.376715244279005823e+00 5.839755745243328799e-02 0.000000000000000000e+00 -5.250024518590694633e-01 -1.623596279045662527e+01
-3.670065718163053248e+01 -1.286769747682530962e+01 -3.354269108038608671e+00 -1.692290928507730552e+00 -9.990457714973367820e-02 0.000000000000000000e+00 -6.124362826263907156e-01 -1.807337269897963594e+01
2.417453992360886872e+01 2.308208373754168363e+01 -2.511193299450937388e+00 6.701276823146443684e-01 3.356609075652400853e-01 0.000000000000000000e+00 2.300316743827175159e-01 2.367829221255496552e+00
2.874215025627585973e+01 2.534255274923770784e+01 -1.790723508297443534e+00 5.306975450582214204e-01 4.313329780131249791e-01 0.000000000000000000e+00 3.259938759073581771e-01 3.902296616356876857e+00
3.820767851693146611e+01 1.540798009914458788e+01 1.942692259315542458e+00 2.019298773367827593e+00 -8.325295693736213531e-02 0.000000000000000000e+00 5.744389890996217662e-01 1.834652135294117059e+01
3.820208379930245002e+01 1.525404305683177952e+01 2.599501764365099277e+00 1.844243458430080196e+00 1.378484117169923862e-01 0.000000000000000000e+00 4.682588592733193944e-01 1.789818824868522285e+01
3.833494612353482722e+01 1.531846860384282571e+01 3.221099266172522846e+00 1.594836714454995530e+00 1.209158456079926919e-01 0.000000000000000000e+00 4.894185262560539762e-01 1.759020716720042898e+01
3.909539147675351956e+01 1.609538053514018685e+01 3.289705542662196613e+00 1.572372881953417956e+00 3.068993639693003428e-01 0.000000000000000000e+00 6.022394851798927862e-01 1.722879366784850319e+01
4.000939269470109849e+01 1.579963424952928897e+01 3.165822737039947654e+00 1.561708807930151766e+00 5.063245723677340937e-01 0.000000000000000000e+00 5.019770017030020792e-01 1.847392532613094929e+01
3.923486914473024711e+01 1.741579738337166106e+01 2.912353924717094866e+00 1.308700006312927711e+00 4.202278594116751753e-01 4.941681977064935538e-04 4.555832198625830443e-01 1.672171258285663953e+01
3.665618980177620045e+01 1.694774224187272083e+01 1.831008412672680441e+00 1.217367589487333035e+00 4.744994584874563937e-01 0.000000000000000000e+00 4.247678189044745700e-01 1.576080428035152536e+01
3.266485405750249527e+01 1.715308725348536711e+01 -1.235032005184383969e-01 9.652091718779535201e-01 2.418092814205692886e-01 6.165429325003839861e-03 3.700904270179579680e-01 1.405199569489409939e+01
2.805947762411409840e+01 1.533444433811325247e+01 -7.529384458831491767e-01 9.838047089186129357e-01 1.815514996773142931e-01 8.110407570311802157e-04 3.816413652468182427e-01 1.193016311728424661e+01
2.247240243465804710e+01 1.345410317705943193e+01 -3.077540607487702751e+00 8.598370395668243349e-01 1.070974017204073536e-01 9.006590200108468072e-03 3.001678376501418222e-01 1.081973099594883436e+01
1.571603358158978914e+01 1.721048395339210657e+01 -9.060394106301718153e+00 8.498157196062988694e-01 -7.320418095881361942e-02 6.597421810867192850e-03 1.955967020785548960e-01 6.587138071962516328e+00
1.144392444805767539e+01 1.437261498356073020e+01 -9.436339459982148625e+00 7.046374353820233916e-01 -4.501838891063239534e-02 1.326523921331138143e-03 1.442776415642181287e-01 5.702425712522127377e+00
8.477571138890662716e-01 3.264815703733341401e+00 -7.433251437905311398e+00 4.098426535424024575e-01 -1.165987922171359131e-01 7.751713613027707075e-03 1.340170901915614388e-01 4.581180182931178457e+00
-4.244690894963145666e+00 3.769342729687153781e+00 -1.126662851577720481e+01 3.907910117965692209e-01 -1.072242989190441559e-01 1.850673731941913274e-03 1.279410714664011572e-01 2.839236433051035124e+00
-3.150731748235152008e+00 1.169345682032793476e+01 -1.780215889758124348e+01 5.295008844484854205e-01 -2.629615197405404947e-01 9.029046540421437408e-03 1.368457206412892757e-01 2.545556197128505449e+00
-6.038593585413652320e+00 1.063288200408935502e+01 -1.851043140142247623e+01 5.443765643387684650e-01 -1.893356816988903679e-01 1.527651206231173120e-02 1.433056133026866519e-01 1.325332803914595514e+00
-8.172070899873924432e+00 1.010520848590552490e+01 -1.984111431251272606e+01 5.180158688144993473e-01 -2.254043770577849326e-01 5.342649981554035976e-02 4.023721974103981053e-02 1.177559715419991493e+00
-1.521311377756510019e+01 2.310167295952579192e+00 -1.764097447956253006e+01 2.355070083234879486e-01 -3.584326317915966231e-01 1.266798429263784427e-03 1.777495319766501242e-02 2.215772778860350400e-01
-1.350468665573453997e+01 5.039598257472525766e+00 -1.741087810842826045e+01 3.551150321831406109e-01 -4.756023527318211652e-01 1.312261228231728291e-02 -3.168476704295800778e-02 -9.943573294694916243e-01
-1.168949605365739686e+01 7.496783676411522102e+00 -1.915698300518513619e+01 3.320914970522988452e-01 -3.383501047125151429e-01 8.299891994677970411e-03 2.910601139301231127e-02 -6.044402061126977893e-02
-9.476551268119496996e+00 1.034872243856641560e+01 -2.015157575748964192e+01 5.211260702668932820e-01 -5.748658134173427747e-01 9.857353693869246036e-03 4.962199045501062417e-02 3.205624498052668248e-01
-7.056951238637418911e+00 1.521858633262492155e+01 -2.441490449785817063e+01 3.546333767403676007e-01 -6.344419359160853311e-01 4.629846587028222521e-02 2.617736305466499686e-02 2.346699656846613191e+00
4.756025026108039455e+00 1.555272833092806906e+01 -1.120902798975206238e+01 1.975512504746201603e-01 -1.666672653922852410e-01 8.261614999584072222e-03 -3.951605928023849135e-02 4.126951441303431389e-01
8.952397941997801922e+00 1.658668572237349181e+01 -8.982329753145366524e+00 1.125844573389308823e-01 -1.508408416384156292e-01 3.713169157314435455e-03 8.632299334638134439e-03 1.373952888577202547e+00
1.136165481276895761e+01 1.626210379905892722e+01 -6.963530917791353581e+00 1.459257474588080694e-01 -3.459458245249593111e-01 1.195399619948164446e-02 7.589953212657694903e-02 2.175248480241492199e+00
7.881267694352692921e+00 2.766987772888348829e+01 -2.075022182356445555e+01 2.462690700100061414e-01 -9.077609498317210646e-01 1.692629191300090361e-02 -4.394409682827770530e-02 1.650121473770685965e+00
1.111032471128206467e+01 2.832970558041253284e+01 -1.865275490394780888e+01 2.234755845347418113e-01 -1.017719131485580020e+00 1.221960284859506009e-02 -3.816151428525225986e-02 2.253559493204785991e+00
8.566495363041644495e+00 2.678569607741107816e+01 -1.933266475080128188e+01 2.269395297071909456e-01 -1.214624402896382183e+00 7.237163324803877820e-03 -2.116419137030707553e-02 2.115075937666558215e+00
3.867725854066529578e+00 2.276793687404746791e+01 -1.851432468006652243e+01 1.996054948440101062e-01 -1.123546656851155623e+00 7.866577841696798662e-03 -7.643805727672239869e-02 6.066263015277720827e-01
3.265908156235263204e-01 1.948045370456911840e+01 -1.725191777514402247e+01 1.984161159659417473e-01 -1.210379970646061842e+00 1.325252137020804452e-02 -4.587782853179349363e-02 -8.573559519598822343e-01
-2.633426319400009774e+01 -8.336611155017173758e+00 -1.576283053936624512e+01 1.080896810141808440e-01 -4.718076406719655669e-01 -1.339130236978830664e-03 -4.121861076897984782e-02 -1.828545798952942780e+00
-2.732676672566712384e+01 -8.636973677882561873e+00 -1.522946842947694890e+01 9.365532036535439975e-02 -7.254563990961806486e-01 -7.861518539040440604e-04 1.609382271935473618e-02 -2.843831210442203883e+00
-8.813308142163812420e+00 -6.665742042479174678e+00 -1.118898759094428819e+00 1.900408531715379323e-01 -5.045493182124934917e-01 -1.828464767064391519e-04 -1.907143041334110820e-02 -6.949045986592204960e-01
-9.657643927584768306e+00 9.883254270420705367e+00 -1.724937687436771938e+01 1.143988015521835849e-01 -9.560912524002596058e-01 2.716128570871922249e-02 -7.096842186113699880e-02 -1.406021736637256048e+00
-1.557201778485693566e+01 7.585531251872819070e+00 -1.889650666573773918e+01 1.174598474664221015e-01 -1.462184739297966329e+00 6.907967370903034948e-03 5.276519518578626569e-03 -2.928501966049969152e+00
-2.291312683149280716e+01 5.160795788206439028e+00 -2.337984428695341776e+01 1.302540754507597320e-01 -9.599064298832082898e-01 2.603235190641530090e-03 -2.119268203830458955e-02 -3.845836531465685493e+00
-2.758529787651342602e+01 2.921267254714944528e+00 -2.500898525687278351e+01 1.023881564240986808e-01 -1.187892427716032762e+00 4.332740365337520508e-03 -7.182963992088764113e-03 -4.409225379436917613e+00
-3.071400898917576683e+01 1.389218643426509248e+00 -2.689362458726446192e+01 2.566520975131392907e-02 -9.426899770980964322e-01 1.043768690747876732e-02 -4.592088231597003800e-02 -4.257095082582530665e+00
-3.359330038680344899e+01 8.531469030605874915e-01 -2.862742599442216829e+01 7.584734502680462453e-03 -9.448205024488884884e-01 1.025879201766419398e-02 -6.121815684873955360e-02 -4.830826162664552115e+00
-3.561198238420333695e+01 7.243722322973469296e-01 -2.969464287639291200e+01 -2.331590291289915851e-02 -6.819523794382298387e-01 3.345757192344777677e-03 8.455797920074674791e-04 -5.940634794740971003e+00
-3.602175401264051402e+01 1.180460721206380015e+00 -2.954148211485969000e+01 -6.672537796173141911e-02 -7.493585325206834069e-01 7.642485538020892671e-03 -3.022505230487636599e-02 -6.822066141737972877e+00
-3.644664420996699050e+01 2.322428536148068101e+00 -3.083534868324348466e+01 -1.154806632349672790e-01 -9.888602845491881732e-01 3.864656422466965224e-03 -8.364659164488299700e-03 -6.824883112345380809e+00
2.191173204598476687e+01 6.975681927388527548e+00 1.177636980625367435e+01 1.233473151440329148e-03 1.738760479754886401e-01 2.086529351005926743e-03 1.610185853283906121e-02 2.966382403331834006e+00
1.414688650523552127e+01 6.548642973599431372e+00 6.239439223363169695e+00 -8.428220304061196516e-03 9.070265336404062517e-02 7.717394609887565180e-04 5.686550048271646514e-03 1.270071585703682171e+00
1.332714923708793009e+01 6.746168966684747303e+00 5.581603832784785446e+00 -3.991867649127078983e-03 5.710123457068357056e-02 4.891774110978997902e-04 6.800119025975373196e-03 9.389777742597414933e-01
-2.869126727898739304e+01 8.153792950056255595e-01 -2.230345186254094259e+01 -9.302978319575229416e-02 -3.955363114373199873e-01 4.412192411817355414e-02 -6.083632753104451472e-03 -6.752666908184072447e+00
-3.019159860127878758e+01 1.597217362394400153e+00 -2.438663229136117394e+01 -1.006789256252214604e-01 -3.977176283523734535e-01 7.132508789056513782e-03 -3.415778134493770157e-02 -6.876761845778589510e+00
-3.130856474352244589e+01 1.751527743162659689e+00 -2.508885307967258171e+01 -1.052012099050492200e-01 -3.864922334359073286e-01 6.135251172397215846e-03 -3.620215354912145744e-02 -7.449479061294838722e+00
-3.543527434910382112e+01 4.631036415898135972e-01 -2.883174000305989892e+01 -9.567567411795555032e-02 -2.646031780763028474e-01 -4.681181377354490941e-03 -3.850264815740447183e-02 -6.663175305904736057e+00
-4.804773637513933693e+01 9.151935083967898121e-01 -4.032353581563599931e+01 -1.810064639162230204e-01 -1.875668177365359679e-01 -2.148694410458696843e-02 -3.558257289309271765e-02 -8.213751269249797815e+00
-7.330248536059984588e+01 -1.047967058141969776e-01 -6.102020408571338805e+01 -2.281371905330358829e-01 -2.043733229258992146e-01 1.362667646320214927e-02 -4.595000295465767604e-02 -1.171265072912183491e+01
-1.079075967523677804e+02 -1.476813897065831216e-01 -9.516435135235758480e+01 -3.267883290939038177e-01 -2.307798260558554249e-01 -5.264558439407802243e-02 -1.353964234599418399e-02 -1.197181062841387877e+01
-1.445295152187793803e+02 -1.423236018134656222e-01 -1.287549401221968992e+02 -3.127751298993906026e-01 -9.970431611520648441e-02 -8.991023514982005721e-03 -2.795402117808111833e-02 -1.518282700406125940e+01
-1.605512246344882215e+02 -5.713032168318368242e-01 -1.427879254293618203e+02 -4.017918489657197889e-01 -2.713176782378512453e-01 -9.434840835914361928e-03 -3.402796973417102772e-02 -1.647542365052100521e+01
-1.456582028119384802e+02 -9.431066440258001338e-01 -1.282361785875585838e+02 -2.188783698770460917e-01 -1.464121961776132519e-01 -6.029171350245573352e-02 -2.060757388247141594e-02 -1.603272772691432380e+01
-1.139181320625715585e+02 -2.394163806546813489e-01 -9.940077587409614068e+01 -2.381273984272538613e-01 -1.007407143371562147e-01 -2.965929703160681205e-02 -4.119446737797978660e-03 -1.390529295128701648e+01
-7.880146119595590903e+01 9.649975378067492393e-01 -6.695482142912003098e+01 -1.491174165839194987e-01 -5.330764591319055862e-02 -6.736394195550178196e-03 -3.577468181935831992e-02 -1.256670116613062582e+01
-5.174303554891429968e+01 1.661251516005160633e+00 -4.358869632920699644e+01 -1.182984680907678415e-01 -2.759609610858744858e-02 -1.324221229451705110e-02 1.173935495387858421e-03 -9.657627894714014616e+00
-3.584683652479413496e+01 2.037505875427653379e+00 -2.919582038173409089e+01 -9.255114662512813062e-02 -2.192897733235951371e-02 -3.665091304712923131e-02 -8.922716133065812028e-05 -8.537301754321752867e+00
-3.024216544856254885e+01 1.950634076693641417e+00 -2.520744518427201442e+01 -8.747490240089240976e-02 -7.737844759610996298e-03 2.354079246878705654e-03 9.003566429817637384e-03 -6.901499239500350491e+00
-3.698840886899215263e+01 1.575669311769867020e+00 -3.152198384806861853e+01 -8.663612751320599881e-02 -7.426048510495971214e-03 -5.872171637497775737e-02 -1.822124611068471321e-04 -6.889128227833624329e+00
-4.752005356158517202e+01 1.414079323597242421e+00 -4.138765618841227223e+01 -1.041006865620673488e-01 7.325609597217038480e-04 -3.312515674141295555e-03 -4.017057746770100711e-03 -7.435778997746885999e+00
-5.613994818360084338e+01 1.554028255789173363e+00 -5.029390849650545192e+01 -9.068566610561293317e-02 -1.852368234881320713e-02 -9.979106308782173529e-02 -4.905806392085824497e-04 -7.190576950703100323e+00
-5.943800012873051486e+01 1.266255438525582644e+00 -5.268155286074350130e+01 -1.434701203238914202e-01 -2.474460116939886448e-02 -4.511869964606249339e-02 -6.274232200427754501e-04 -7.808741862153210533e+00
