Total Atlantic Indian Pacific Arctic Southern
-1.056345290013301508e+01 -5.557311666018996732e+00 -3.844307078716646231e+00 -1.534602047992928431e-01 -1.008373950598079549e+00 0.000000000000000000e+00
-1.065885154853473082e+01 -6.282507273638375800e+00 -3.515108228113836386e+00 -2.517815860546769313e-01 -6.094544607278443715e-01 0.000000000000000000e+00
-1.047809351892201057e+01 -6.351543049627889737e+00 -3.598625412644745669e+00 -1.409093542235916041e-01 -3.870157024257846468e-01 0.000000000000000000e+00
-1.022494345166872876e+01 -6.655872019270637097e+00 -3.138348517040471908e+00 -2.550966360894878493e-01 -1.776305731659614529e-01 0.000000000000000000e+00
-1.028088539452323147e+01 -7.333364349063605125e+00 -2.710669076361707841e+00 -2.105535622791937234e-01 -2.629840681872980604e-02 0.000000000000000000e+00
-9.011652841097337330e+00 -6.855191867187047094e+00 -2.252650811291172506e+00 -2.033745605536776413e-01 2.995643979345540830e-01 0.000000000000000000e+00
2.052728847176199078e+00 2.658479466198568009e+00 -1.201370582038371326e+00 1.993450542348961241e-01 3.962749087811070492e-01 0.000000000000000000e+00
3.031432700684302262e+00 3.323668598586548395e+00 -9.719810930773407076e-01 2.169001225404669775e-01 4.628450726346279853e-01 0.000000000000000000e+00
3.118912490098982193e+00 3.267230215105998870e+00 -8.954105011898022548e-01 2.828572205133135786e-01 4.642355556694715002e-01 0.000000000000000000e+00
1.994840204422921204e+01 1.847236396431888750e+01 4.754712664904581776e-01 1.059744070840271446e+00 -5.917725742043552367e-02 0.000000000000000000e+00
2.228393618614969895e+01 2.055573544873857017e+01 5.757720442131504246e-01 1.087142747709531010e+00 6.528594548845405299e-02 0.000000000000000000e+00
2.460494672653319270e+01 2.214122389641165967e+01 1.177604596670032810e+00 1.102992659824908683e+00 1.831255736265899603e-01 0.000000000000000000e+00
3.210132294508012052e+01 2.914316556279745996e+01 1.255822707541556005e+00 1.159069078945784925e+00 5.432655957953221870e-01 0.000000000000000000e+00
3.700593759981650521e+01 3.226012255684452867e+01 2.901812173006210305e+00 1.087929394559087548e+00 7.560734754066528174e-01 0.000000000000000000e+00
4.245782213766046453e+01 3.594440567816697296e+01 4.077917417646053089e+00 1.375784238084676092e+00 1.059714803762790591e+00 0.000000000000000000e+00
3.935069940856664772e+01 3.232914913911565691e+01 4.969792432103359303e+00 1.256045794200820520e+00 7.957120431467993305e-01 0.000000000000000000e+00
1.159161388574041318e+01 1.217813182866661670e+01 -1.525422664272190199e+00 4.021219630051912075e-01 5.367827583407746017e-01 0.000000000000000000e+00
8.681913426212490847e+00 9.600934531682455031e+00 -1.687583128763708418e+00 4.036097927640194816e-01 3.649522305297334124e-01 0.000000000000000000e+00
7.396560005594605691e+00 8.391822783578472666e+00 -1.544420488256289081e+00 4.325932144698294568e-01 1.165644958025815331e-01 0.000000000000000000e+00
6.274113075473247925e+00 8.026054664908910397e+00 -2.190350980289250238e+00 4.085250229630443264e-01 2.881428735754984483e-02 1.070080532997475962e-03
2.801684252450489510e+01 2.544486737214362293e+01 1.312438477828783423e+00 1.204511760403921494e+00 5.502491412855593789e-02 0.000000000000000000e+00
2.928358600921279020e+01 2.680314431635396488e+01 1.180918484806664059e+00 1.233301197723364329e+00 6.622201032874257265e-02 0.000000000000000000e+00
2.691550583938145635e+01 2.439552059359377623e+01 1.063359288900662447e+00 1.275660718288279094e+00 1.809652385987227663e-01 0.000000000000000000e+00
2.503655210077694093e+01 2.247081799122682000e+01 1.118774645069458451e+00 1.352263266315521406e+00 9.469619816513252797e-02 0.000000000000000000e+00
2.305859816911539539e+01 2.113506075364560033e+01 8.749232502532836575e-01 1.041335322125561680e+00 7.278843090953729909e-03 0.000000000000000000e+00
2.033761655394129519e+01 1.880381919537758861e+01 3.372347660910439693e-01 1.224530023012109892e+00 -2.796743053946148388e-02 0.000000000000000000e+00
1.773631378783643342e+01 1.642628487737958665e+01 1.736711759749771933e-01 1.062059656803173047e+00 7.326680489574147193e-02 1.031272782939973666e-03
1.694881435227437194e+01 1.563278502592357455e+01 2.578744914590957449e-01 9.771504949424074660e-01 8.071756571132225611e-02 2.867742380018008328e-04
-1.236535321350343963e+01 -8.839159805511595636e+00 -2.619513935734282928e+00 -7.784773653894861978e-01 -1.282757800770657486e-01 0.000000000000000000e+00
-1.347750949601270598e+01 -1.019218033542174062e+01 -2.515104939308673071e+00 -8.098289296176797158e-01 3.960470833538982244e-02 0.000000000000000000e+00
-1.462478632720718075e+01 -1.124966529727016784e+01 -2.020201466693722026e+00 -1.075894555074532466e+00 -2.783388986656261666e-01 0.000000000000000000e+00
1.087342457974616750e+01 1.217676470824442525e+01 -1.737047044764508774e+00 2.609578325207991822e-01 1.727490837454507544e-01 0.000000000000000000e+00
1.317202612177508492e+01 1.387065733490948460e+01 -1.144091773083301344e+00 2.260662974934914138e-01 2.193942624553918419e-01 0.000000000000000000e+00
1.581948680993742506e+01 1.311289019146571277e+01 1.362136386304265256e+00 1.282538971147681561e+00 6.192126101974798624e-02 0.000000000000000000e+00
1.639525355384441241e+01 1.321589785786114568e+01 1.889888333209189808e+00 1.152975533787159668e+00 1.364918289869549162e-01 0.000000000000000000e+00
1.608004440997683560e+01 1.280176807703543140e+01 2.154088499760730802e+00 1.019432467673267784e+00 1.047553655073752005e-01 0.000000000000000000e+00
1.694678333079078314e+01 1.315453611297057890e+01 2.600466771927327780e+00 9.631138883966227082e-01 2.286665574962628011e-01 0.000000000000000000e+00
1.698956566882537444e+01 1.299633946550455121e+01 2.579719354963315059e+00 1.068623854394799899e+00 3.448829939626934515e-01 0.000000000000000000e+00
1.758327612209834712e+01 1.367010000516849466e+01 2.828017134052946080e+00 7.502909150732519628e-01 3.343738996059553714e-01 4.941681977064935538e-04
1.730262356837369708e+01 1.424153881443137770e+01 1.850450492111329837e+00 8.287195046862896319e-01 3.819147571447040757e-01 0.000000000000000000e+00
1.574209067157081954e+01 1.421158142173585581e+01 7.857470998674961349e-01 5.320374926261419724e-01 2.065592280163242589e-01 6.165429325003839861e-03
1.429543012006597280e+01 1.297385896673577932e+01 5.217372986385829803e-01 6.842047745607290343e-01 1.148180393738566368e-01 8.110407570311802157e-04
1.085728284577063008e+01 1.169371321852131906e+01 -1.525641406037228309e+00 5.766383243482149368e-01 1.035661187382208165e-01 9.006590200108468072e-03
8.701033792876382122e+00 1.411733958801383615e+01 -5.876289232664581696e+00 5.681842569780602981e-01 -1.147982412617755271e-01 6.597421810867192850e-03
6.149907984234891600e+00 1.202142545902190207e+01 -6.238685937830639183e+00 4.562884230736624636e-01 -9.044648395137128150e-02 1.326523921331138143e-03
1.420652498944099618e+00 4.470515531946234411e+00 -3.298546464393198985e+00 3.077752412562049233e-01 -6.684352347815836204e-02 7.751713613027707075e-03
-4.607774854352189031e-01 5.238680266684955456e+00 -5.892331356481840920e+00 2.676980253773774132e-01 -7.667509474765875355e-02 1.850673731941913274e-03
-9.250049170717830060e-01 9.829234548979155051e+00 -1.094097408752597644e+01 3.689801264712074813e-01 -1.912745515365840421e-01 9.029046540421437408e-03
-2.427087194467447695e+00 9.435859982564119619e+00 -1.198993395912158633e+01 3.362163391653834599e-01 -2.245060691376660200e-01 1.527651206231173120e-02
-3.717989327535591748e+00 8.940508218472233537e+00 -1.296154139979811859e+01 3.389514635823230870e-01 -8.933410960757851016e-02 5.342649981554035976e-02
-8.757873472922339531e+00 3.178644407079947332e+00 -1.181970662838558894e+01 1.736087647421108437e-01 -2.916868147880741224e-01 1.266798429263784427e-03
-6.171624678642153583e+00 5.443173797374017298e+00 -1.144198610885489131e+01 2.363231514615350415e-01 -4.222581309051233744e-01 1.312261228231728291e-02
-5.760398234575185406e+00 7.389921513473617587e+00 -1.309741708553969630e+01 1.799576961056739421e-01 -2.402692507495559071e-01 7.408892134791828996e-03
-4.254577490408020246e+00 9.193347673521692798e+00 -1.332082533119370282e+01 2.955239118422648970e-01 -4.324810982721372099e-01 9.857353693869246036e-03
-2.715193812470943602e+00 1.269244095455268706e+01 -1.524700114995725286e+01 2.551345639341211502e-01 -4.341546441100054277e-01 1.838646310951889268e-02
3.038437936937773198e+00 1.137275151965965492e+01 -8.309293128807333062e+00 1.012703811514073376e-01 -1.345524500655321531e-01 8.261614999584072222e-03
5.227217612930648905e+00 1.231440688623037261e+01 -7.005256706984955173e+00 8.202671581834232450e-02 -1.676724512904087805e-01 3.713169157314435455e-03
4.957960882299921046e+00 1.186116481426092939e+01 -6.671344079607451683e+00 1.046066209860212481e-01 -3.484204695390644146e-01 1.195399619948164446e-02
4.957672746369913064e+00 2.250380422323892304e+01 -1.708917716198558878e+01 1.999183794950631365e-01 -6.758407823493320921e-01 1.896808797084871198e-02
6.084297379973221176e+00 2.405042496968537691e+01 -1.734632097706267828e+01 1.704710868355525377e-01 -8.024973023336521294e-01 1.221960284859506009e-02
3.120545697348876324e+00 2.292666986866005274e+01 -1.901080265100700828e+01 1.610888839839165199e-01 -9.636475676129033774e-01 7.237163324803877820e-03
1.210049144541970545e+00 2.047982537352812216e+01 -1.856042065665803520e+01 1.492494163846969646e-01 -8.664715665545296153e-01 7.866577841696798662e-03
1.938749565129223307e-01 1.871172488573234816e+01 -1.770636618857075817e+01 1.161890759971326292e-01 -9.409253380159964264e-01 1.325252137020804452e-02
-1.690023815257747941e+01 -4.654900519356641730e+00 -1.193333601981408165e+01 6.189606562123172590e-02 -3.725585487909824911e-01 -1.339130236978830664e-03
-1.724823932309162799e+01 -4.500633710934969223e+00 -1.228606411890631733e+01 4.983539305811262449e-02 -5.105907344545506099e-01 -7.861518539040440604e-04
-9.249615209743907940e+00 -3.092656878412129107e+00 -5.905251460403026620e+00 6.958276805052697467e-02 -3.211067925025996028e-01 -1.828464767064391519e-04
-5.745182821082934765e+00 9.715737364621432448e+00 -1.495459348934872601e+01 4.075979507979672622e-02 -5.742477771441673040e-01 2.716128570871922249e-02
-9.852998327095839670e+00 7.794507022118167150e+00 -1.664720722051874802e+01 4.042514021110038547e-02 -1.047631236277298816e+00 6.907967370903034948e-03
-1.359387573192921117e+01 6.102113850585676680e+00 -1.913577334826252496e+01 5.819001820576259754e-02 -6.210094876487856075e-01 2.603235190641530090e-03
-1.559209916197710299e+01 4.032397622027764861e+00 -1.868332511536531726e+01 -7.252496195522558850e-03 -9.382519128093903538e-01 4.332740365337520508e-03
-1.695043636891154648e+01 2.594475093240444341e+00 -1.884806301736764311e+01 -3.219201673577065659e-02 -6.750941149560489851e-01 1.043768690747876732e-02
-1.808173633577095885e+01 2.019779971725437662e+00 -1.939284571106473365e+01 -3.680816948705303154e-02 -6.821212189622726241e-01 1.025879201766419398e-02
-1.864958317054013648e+01 1.639542215870839481e+00 -1.982706382070750806e+01 -4.583805389951375181e-02 -4.195692689962943756e-01 3.345757192344777677e-03
-1.731258911460245997e+01 2.124619950173905814e+00 -1.884901659328991741e+01 -3.866405369621792737e-02 -5.571709033282447043e-01 7.642485538020892671e-03
