Total Atlantic Indian Pacific Arctic Southern
-1.000497909185727785e+01 -4.143583507404049016e+00 -5.011863961416179514e+00 -2.572001363293738296e-02 -8.238116094041103565e-01 0.000000000000000000e+00
-1.053467346776688984e+01 -4.220335956678712641e+00 -5.392032238349242945e+00 -1.442160210708945678e-01 -7.780892516680372184e-01 0.000000000000000000e+00
-9.789279644432550498e+00 -4.425156835469016059e+00 -4.818930970591729590e+00 -9.979551344506538968e-02 -4.453963249267386404e-01 0.000000000000000000e+00
-9.883311982908374205e+00 -4.833131277741405718e+00 -4.666069211775659475e+00 -1.287699870699275939e-01 -2.553415063213866354e-01 0.000000000000000000e+00
-9.800772002397895477e+00 -5.295541093807080379e+00 -4.420800168609422265e+00 -7.364601113650100228e-02 -1.078472884489644137e-02 0.000000000000000000e+00
-9.168379893914947232e+00 -4.994495120611436079e+00 -4.471537618055683616e+00 -4.560894273822644479e-02 3.432617874903994837e-01 0.000000000000000000e+00
-8.054299497173499356e-01 2.085929331229788630e+00 -3.407586097498725319e+00 3.370080789625904405e-01 1.792187375889987000e-01 0.000000000000000000e+00
1.223363070386887186e+00 3.689036079693531978e+00 -3.158907541132541574e+00 2.749880868392307609e-01 4.182464449866692968e-01 0.000000000000000000e+00
1.797647255518090237e+00 3.638040899562085873e+00 -2.559038388427518296e+00 2.312761035744060611e-01 4.873686408091186251e-01 0.000000000000000000e+00
1.395602081846999987e+01 1.315509490823560235e+01 9.993593448579289606e-02 7.627933381830693804e-01 -6.180336243447703826e-02 0.000000000000000000e+00
1.488325892811365847e+01 1.421866332705769054e+01 -3.401687819752790554e-01 7.651512528511625888e-01 2.396131301800791535e-01 0.000000000000000000e+00
1.765983510177754567e+01 1.749949165487594627e+01 -9.598305659400929724e-01 7.921667408683679135e-01 3.280072719733531095e-01 0.000000000000000000e+00
2.308212426662236894e+01 2.245428421470722569e+01 -7.924212935554645343e-01 9.082017049096728911e-01 5.120596405609678659e-01 0.000000000000000000e+00
2.817455872067488443e+01 2.687627046303571277e+01 -3.310100040786158049e-01 8.231208130845141246e-01 8.061774486332442535e-01 0.000000000000000000e+00
3.126664334343352891e+01 2.843764435625271858e+01 1.293565871318396843e+00 9.959269083807760214e-01 5.395062074816484587e-01 0.000000000000000000e+00
3.025496850924124814e+01 2.606209178315125641e+01 2.658282232029871128e+00 1.130934669603984810e+00 4.036598244561332427e-01 0.000000000000000000e+00
9.669036532939919937e+00 1.152537427555984095e+01 -2.488619267571871685e+00 3.242902653189409512e-01 3.079912596329960062e-01 0.000000000000000000e+00
8.182642569142398514e+00 9.390855004450799015e+00 -1.739144659225138057e+00 2.809051510418417719e-01 2.500270728748942295e-01 0.000000000000000000e+00
6.058499586131622650e+00 7.407993171817726541e+00 -1.919052488800967238e+00 3.358128093386411051e-01 2.337460937762233792e-01 0.000000000000000000e+00
6.313797442635173063e+00 7.345693422099019543e+00 -1.480990280469013376e+00 3.558532865689325586e-01 9.324101443623043772e-02 0.000000000000000000e+00
2.235929234602100024e+01 2.144754199956983598e+01 -2.280064267999321326e-01 9.484660678396799049e-01 1.912907054114512950e-01 0.000000000000000000e+00
2.495233274384104050e+01 2.384930185786478418e+01 -2.707816691085413938e-02 8.157006505252570872e-01 3.122223004225731513e-01 2.186101939271292878e-03
2.488916989734928364e+01 2.336867326563070790e+01 3.064106969089575583e-01 9.018504471564684488e-01 3.122354876531573953e-01 0.000000000000000000e+00
2.410523370046307789e+01 2.237268290428708539e+01 6.079106157718642267e-01 9.848499506169307027e-01 1.357658358929344777e-01 4.024393894243025356e-03
2.326168438453827392e+01 2.132829220802161885e+01 9.216506963064143854e-01 8.505007596871703157e-01 1.612407205230898533e-01 0.000000000000000000e+00
2.106594220973470399e+01 1.927666634306702775e+01 8.597040486531211112e-01 8.087648902984289068e-01 1.208069277161429866e-01 0.000000000000000000e+00
1.848546016181262175e+01 1.704242979696208948e+01 5.606360328733717147e-01 7.574943651368805098e-01 1.220198067047552348e-01 2.880160135517362188e-03
1.778661955698837005e+01 1.614905747505889622e+01 5.914095935807990312e-01 8.901088714804614721e-01 1.348487769598086250e-01 2.119483990842462029e-02
-8.593206621499041020e+00 -7.221851078205606456e+00 -6.545039775200796051e-01 -6.947764508069221856e-01 -1.403404421320621036e-02 -8.041070753229214232e-03
-9.788407697007631469e+00 -8.384750268724596722e+00 -5.229447584065864962e-01 -8.063723800538238340e-01 -7.362746768640004991e-02 -7.128221362284255670e-04
-1.111805075808181265e+01 -9.581577383710225604e+00 -7.500209354681740548e-01 -8.008743601884626973e-01 1.442192128504765809e-02 0.000000000000000000e+00
1.577355723934377885e+01 1.542537414992275480e+01 -8.640073318681344705e-02 1.644433442717017912e-01 2.699360282621320883e-01 2.044500740063390980e-04
1.744679405873773348e+01 1.719047048681311551e+01 -1.247925141112184999e-01 2.470302624314897055e-01 1.368609027777836495e-01 -2.775079173430194425e-03
1.257056345531214525e+01 1.119799144173507877e+01 3.009846389330417815e-01 9.792825541461769312e-01 8.852537567445831201e-02 3.779444823404122522e-03
1.324829151096622404e+01 1.178222550468012209e+01 5.806573029170788436e-01 8.077984790310120955e-01 6.192594008701422792e-02 1.568428425097779730e-02
1.370765490432603428e+01 1.219987420616470786e+01 6.466598624231920667e-01 8.221531088401825560e-01 2.607995814228184633e-02 1.288776875567145333e-02
1.483669437749798981e+01 1.290819891921056950e+01 9.798464968868842995e-01 7.577524412446049462e-01 1.853473367934125038e-01 5.549183362534290849e-03
1.709045645592312468e+01 1.503161769087887478e+01 1.149885776983225361e+00 7.734786319292652479e-01 1.290458234303980267e-01 6.428532701352751740e-03
1.934011187450713365e+01 1.617879308225879242e+01 2.356803612914261326e+00 7.361760090065618822e-01 5.710885924274515524e-02 1.123031108475690786e-02
