Total Atlantic Indian Pacific Arctic Southern
-5.240905181538213498e+00 -3.126795842094878708e+00 -8.110458408488960824e-01 -1.717514062979996411e-02 -1.285888357964632522e+00 0.000000000000000000e+00
-4.438421387140243368e+00 -3.092028042276370847e+00 -6.572054431229493732e-01 -5.957143273424034269e-02 -6.296164690066841096e-01 0.000000000000000000e+00
-3.872307094385900150e+00 -2.976785821291102252e+00 -4.967478208823986607e-01 -9.903390472101696040e-02 -2.997395474913758240e-01 0.000000000000000000e+00
-4.122211505573723400e+00 -2.891760367405993293e+00 -7.830265640184522757e-01 -1.833184806445593007e-01 -2.641060935047172542e-01 0.000000000000000000e+00
-3.542050794449510320e+00 -2.529966331094336773e+00 -6.335188177374011520e-01 -1.631813278983323401e-01 -2.153843177194386949e-01 0.000000000000000000e+00
-3.414812433883962051e+00 -2.771567418763663859e+00 -6.351660257657036901e-01 -2.572202173529341551e-01 2.491412279983379330e-01 0.000000000000000000e+00
5.358377353327852255e-01 6.977612816496997494e-01 -6.734456513227978780e-01 5.259681590333293959e-03 5.062624234155506109e-01 0.000000000000000000e+00
6.188057761417262159e-02 4.164571552328131254e-01 -7.197230660867293128e-01 1.778850650146683587e-01 1.872614234534207556e-01 0.000000000000000000e+00
7.651845787399809140e-01 8.027064424720343760e-01 -6.557680011524009700e-01 1.991102354518289597e-01 4.191359019685189091e-01 0.000000000000000000e+00
7.156798047612789482e+00 6.185196132965971039e+00 -1.288115118679989193e-02 9.113350144388232543e-01 7.314805139478697260e-02 0.000000000000000000e+00
8.394028222150463847e+00 7.398327178125809311e+00 1.781505650611563477e-02 7.284403354170660982e-01 2.494456521014750960e-01 0.000000000000000000e+00
1.159752383352644678e+01 1.077902397997013040e+01 -4.295216745552341564e-01 7.806263596918158187e-01 4.673951684197381606e-01 0.000000000000000000e+00
1.738597780251883762e+01 1.605019005071258675e+01 -4.034822005262831968e-01 1.132868217597536198e+00 6.064017347350129095e-01 0.000000000000000000e+00
2.226995387112708968e+01 2.083751069541935408e+01 -1.831942115256532111e-01 1.020571236882534594e+00 5.950661503508440919e-01 0.000000000000000000e+00
2.140537974810684574e+01 1.967495342286549231e+01 -5.625159539259426411e-03 9.863021346142218926e-01 7.497493501663904381e-01 0.000000000000000000e+00
1.793119624801597212e+01 1.624819170241068278e+01 5.430963537110244932e-01 6.662093687225676408e-01 4.736988231716981468e-01 0.000000000000000000e+00
7.470769537027593721e+00 7.303182879340451628e+00 -6.679465252034596512e-01 2.642299413290266075e-01 5.713032415615800774e-01 0.000000000000000000e+00
5.494563027252338472e+00 5.403227593091314063e+00 -5.142611070095430836e-01 3.356264667572747551e-01 2.699700744132947361e-01 0.000000000000000000e+00
3.971239025031448655e+00 3.933822559445765421e+00 -3.511886257339668083e-01 1.376389335887948095e-01 2.509661577308519576e-01 0.000000000000000000e+00
4.592589212675182608e+00 4.475108480053734183e+00 -3.987635022188786849e-01 3.172618648093433746e-01 1.989823700309819865e-01 0.000000000000000000e+00
