5.392604874820729199e-02 1.438561678130866883e-01 -1.527983091749686717e-01 8.342558398059831543e-03 -1.756514457480067048e-04 5.638617121939724225e-03 2.302209020131487996e-03 4.673849077395372115e-02
7.727945980336028975e-02 1.642590801305712500e-01 -1.372756439160167929e-01 8.159667440290091500e-03 -3.830825121756960901e-04 2.587612995030193642e-03 2.072179062347083607e-03 3.785650829359916286e-02
-3.408603212896304385e-02 1.330553117906533300e-01 -2.276418268667949329e-01 8.096706576981518508e-03 2.238156056041721274e-04 9.344666457750304411e-03 2.493999145051642354e-03 4.034171263627094051e-02
-2.205056096365771434e-01 1.051724332537674472e-01 -3.681121241340887806e-01 5.431077836865231927e-03 5.638013986188911147e-05 1.470878937619481304e-03 2.348411637656580651e-03 3.313719551206389946e-02
-1.083468875955854172e-01 1.155819130864041422e-01 -2.819983199824037112e-01 6.910417626994035979e-03 1.372603915894644866e-03 5.888459201176950500e-03 1.313221826600546307e-03 4.258481672974786386e-02
-1.837367478704779108e-02 1.045827900508191494e-01 -1.607346994457143352e-01 4.582000618130901634e-03 9.950768684422332312e-05 8.689954081796905788e-03 9.654291895934588412e-04 2.344134303148196277e-02
4.123543213523379186e-02 1.353705129873254420e-01 -1.295013980474977178e-01 2.472345456610720946e-03 2.392452265983864915e-03 4.757560900300346514e-03 6.992545428100211714e-04 2.504470402970107937e-02
-7.388600126347112662e-02 9.789671973544480932e-02 -1.698538210378724156e-01 3.570430597993778932e-03 -3.169769204347896042e-03 3.025645561969132237e-03 -1.436043188813157071e-05 -5.341956626049249902e-03
-1.007483230504783722e-01 1.047770211433815268e-01 -2.117120455187727068e-01 3.269730532512351261e-03 -1.125068397850837273e-04 3.120330087302781909e-03 9.358293271034648668e-04 -1.028291927495061410e-03
-2.077701810145521077e-01 6.458211820233927813e-02 -2.795875650615609054e-01 3.198750407285294237e-03 -6.817699435555678094e-04 -2.221201272539125721e-03 1.252971626880748776e-03 5.686515026597973449e-03
-1.198111489192071194e-01 1.107129316937208036e-01 -2.768758327936594599e-01 6.057842256954428135e-03 -1.360801842142924864e-04 5.671316042322657562e-03 2.425128838644077280e-03 3.230892875954828602e-02
-1.855789395336478881e-02 1.162931987515150867e-01 -1.840824088054562602e-01 5.630598310027292580e-03 -8.502770564876634552e-05 5.895214664817838984e-03 1.376544038554850880e-03 3.641848713798002957e-02
