Total Atlantic Indian Pacific Arctic Southern
3.716642876899380749e-02 9.210713626425340306e-02 -6.072246369748036249e-02 1.861867956068349395e-03 0.000000000000000000e+00 3.919888246152443759e-03
6.798365592798061297e-02 1.008916760191525958e-01 -3.985305373632922615e-02 3.609907176595380986e-03 0.000000000000000000e+00 3.335126468561882326e-03
2.849134325434648715e-02 7.965630605360905780e-02 -6.034740595381397898e-02 3.367141384805645392e-03 0.000000000000000000e+00 5.815301769745761205e-03
3.539066743232251872e-02 1.231171736706228176e-01 -8.603088289629196028e-02 4.142546517685656918e-03 0.000000000000000000e+00 -5.838169859694018055e-03
2.008854452049713656e-03 1.050005792692876722e-01 -1.019394441916684213e-01 3.737794899245697883e-03 0.000000000000000000e+00 -4.790075524815227276e-03
2.135881791680665706e-02 1.130244989792369564e-01 -9.083676429884036951e-02 4.062973566321836753e-03 0.000000000000000000e+00 -4.891890329911776150e-03
9.359785272724896465e-02 1.523801494822125124e-01 -5.891817932057695495e-02 1.098217289525140914e-03 -2.056762852675298001e-04 -7.566584386442066828e-04
1.797746616144011989e-01 1.960403282248627532e-01 -2.836701900686454392e-02 9.744096045001377458e-04 -6.305698036212219627e-04 1.175751259552410347e-02
2.509389093563136885e-01 2.562277857476084608e-01 -5.782067944483242593e-03 1.568467552586087386e-03 -3.387322343092515889e-04 -7.365437650884586098e-04
3.309195925597018251e-01 2.900862178539115876e-01 2.002252969227265311e-02 3.919317857974722805e-03 6.837007988617834495e-05 1.682315707565670143e-02
2.390949092936855425e-01 2.227911992553251452e-01 -2.455607856718890550e-03 4.551382698304387922e-03 0.000000000000000000e+00 1.420793519677495190e-02
1.677225370211719579e-01 1.715797568257581007e-01 -1.660936893898664821e-02 3.645655083706188931e-03 1.746202847439146230e-04 8.931873765950396754e-03
1.575494120810157495e-01 2.238963459716920013e-01 -8.415396820129840416e-02 9.673895599160205888e-03 1.040221719112945068e-05 8.122736494270831054e-03
1.548915362891336855e-01 1.806695375132011672e-01 -5.041158148576301012e-02 7.445212080540844490e-03 0.000000000000000000e+00 1.718836818115470830e-02
2.865548360194981187e-02 1.155885853800433932e-01 -9.834942162263086984e-02 7.166110990726880584e-03 0.000000000000000000e+00 4.250208853810407902e-03
4.820454808018800885e-02 1.048381907095664450e-01 -7.115270689039221441e-02 3.426995891502625149e-03 -1.419525901207102311e-04 1.123402095963183661e-02
6.587693278842909894e-02 1.112972988926329426e-01 -5.432027627919802648e-02 5.292919646195683864e-03 0.000000000000000000e+00 3.889987222052845427e-03
1.454880078734669124e-01 1.444621565915256145e-01 -2.283852713533976453e-02 1.509195488293532846e-03 0.000000000000000000e+00 2.235518292898752701e-02
2.790382035945076014e-02 8.616518710330457742e-02 -6.814841517888965694e-02 3.707572204463820131e-03 -1.697296009368864456e-03 7.903303306260286640e-03
9.650096226695971391e-02 1.228540545034694370e-01 -4.558187377791399209e-02 1.756892199052895827e-03 0.000000000000000000e+00 1.747188934235136687e-02
6.120965753632208635e-03 4.705006372831323919e-02 -5.933115936226990988e-02 2.707293719754430908e-03 -1.255344660075433257e-04 1.582030213384198747e-02
1.136277514517895076e-02 5.394536606522807448e-02 -6.495998852689917336e-02 5.297351117936379902e-03 -5.650880283216556162e-04 1.764513451723532730e-02
-8.626689866903092252e-02 1.396982164291695090e-02 -1.140404552298180524e-01 5.823675592076653709e-03 0.000000000000000000e+00 7.980059325793565153e-03
-7.351668712605434475e-02 4.038012135744319109e-02 -1.262909514481604656e-01 3.949524686751613306e-03 -1.559047538183843176e-04 8.600523031729753048e-03
-8.934199362048546311e-02 7.147031119432296908e-02 -1.695893087614815109e-01 3.458913169110944524e-03 0.000000000000000000e+00 5.318090777562171911e-03
-4.628948616317873910e-02 8.604808916004183517e-02 -1.327984727452926339e-01 2.147167848167200709e-03 -8.763371194460994776e-05 -1.598636714150548227e-03
-5.435101731137736286e-02 8.575772281684784781e-02 -1.478213729989434067e-01 7.932423064864736056e-03 0.000000000000000000e+00 -2.197901941464894748e-04
1.942246570847088252e-02 1.232529717021823290e-01 -1.187843281163854930e-01 7.896512656168905298e-03 0.000000000000000000e+00 7.057309466505136929e-03
-7.352682575535020304e-02 8.523928586800556817e-02 -1.695328671233706508e-01 2.700102093543014278e-03 0.000000000000000000e+00 8.066653406471835375e-03
-6.680366926431677982e-03 8.417320493065781617e-02 -9.981729347983853140e-02 2.301128457536121344e-03 0.000000000000000000e+00 6.662593165212923711e-03
