Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.225066137541660538e+01 -1.499271820539708644e+00 -9.840864141924331676e+00 4.776733157217510732e-03 -1.560429152430935273e+00 0.000000000000000000e+00 -6.803949707921321810e-01 -8.672895824970225931e+00
-2.060639376870252093e+01 -1.544281983876661712e+00 -8.059491823185542358e+00 -1.257793503563909843e-01 -1.880322524256758498e+00 0.000000000000000000e+00 -6.620466764091019751e-01 -8.334471410618091269e+00
-1.923510414743974195e+01 -1.741468807734600333e+00 -6.688411486356544700e+00 -8.813857827555804381e-02 -1.856242276728936824e+00 0.000000000000000000e+00 -6.883887978490920156e-01 -8.172454200495012699e+00
-1.833113885565351353e+01 -1.594475545065196842e+00 -6.058311121791006393e+00 -3.311925319976745108e-01 -1.882686212707240569e+00 0.000000000000000000e+00 -7.570983964670493505e-01 -7.707375047625348863e+00
-2.157058126495561012e+01 -2.129221158236078715e+00 -5.341460577788261332e+00 4.213155697886623169e-02 -3.329600661057953381e+00 0.000000000000000000e+00 -8.952462764790585226e-01 -9.917184148373118902e+00
-2.023401009741012047e+01 -2.137839621502236831e+00 -4.923921816038148158e+00 -3.530791360592686751e-02 -2.947007622159664386e+00 0.000000000000000000e+00 -9.446007562228115884e-01 -9.244077388574128307e+00
-1.832945130632284148e+01 -1.952162736066751059e+00 -3.947989025928323681e+00 -2.735957302052443030e-01 -2.354430802220855767e+00 0.000000000000000000e+00 -8.459053065599093646e-01 -8.955367705341750195e+00
5.649141600631598870e+00 2.879991537456400019e-01 2.150380374627948843e+00 6.277709600949106239e-01 -1.757268610875268311e-01 0.000000000000000000e+00 2.125992385013602826e-01 2.546118734749263535e+00
5.638061408399190455e+00 4.123165563347879203e-01 2.374744776177052596e+00 8.097854829054941250e-01 -3.549137988959619183e-01 0.000000000000000000e+00 1.759055614245127186e-01 2.220222830453308926e+00
5.594444107548786072e+00 4.025208098140267698e-01 2.608338229892261051e+00 6.162282889146413201e-01 -5.320271778921291661e-01 0.000000000000000000e+00 1.951541108424667270e-01 2.304229845977523894e+00
5.616713172525793496e+00 4.552240461030828134e-01 2.717400943209301367e+00 5.390751932503198285e-01 -6.150015549904336298e-01 0.000000000000000000e+00 2.076032700822083854e-01 2.312411274871308375e+00
5.580247962702815201e+00 3.786529469335924158e-01 2.931749721995680957e+00 5.948504937200950193e-01 -7.151549690976595208e-01 0.000000000000000000e+00 1.347436119226368967e-01 2.255406157228467823e+00
5.420023258235050712e+00 3.677286482462284178e-01 3.098607481461106872e+00 5.339210662012723319e-01 -8.049307543363294348e-01 0.000000000000000000e+00 1.739866657825175633e-01 2.050710150880251881e+00
2.995516569719366640e+00 1.468689955856880280e-01 2.354901822466245243e+00 6.305915311191313544e-01 -1.093390408126587277e+00 0.000000000000000000e+00 7.496157260653231458e-02 8.815864414130474280e-01
2.617361645026810457e+00 7.947283499871683754e-02 2.476282289146552351e+00 5.640532825860941069e-01 -1.549223423921531007e+00 0.000000000000000000e+00 4.759325555370397948e-02 9.991834066632727662e-01
2.476919037683074976e+00 5.876987500223926353e-02 2.211587663176059149e+00 5.782897632742782790e-01 -1.284481425997286541e+00 0.000000000000000000e+00 2.068587836380689562e-02 8.914065352738014258e-01
