Total Atlantic Indian Pacific Arctic Southern
-7.618528705672129142e+00 -1.193555620682710483e+00 -5.050055791247422654e+00 1.715013084698584489e-01 -1.544836404295396814e+00 0.000000000000000000e+00
-7.355960933998422213e+00 -1.209588565614423405e+00 -4.334378769216931993e+00 3.551155283516765904e-02 -1.847505152002244522e+00 0.000000000000000000e+00
-6.960787911757559954e+00 -1.335357432111101250e+00 -3.872496337935505739e+00 7.743927316613298528e-02 -1.830373414877086935e+00 0.000000000000000000e+00
-7.038961952396942223e+00 -1.194997010475173704e+00 -3.799328610439590470e+00 -1.923704385882811785e-01 -1.852265892893901755e+00 0.000000000000000000e+00
-8.193476965422696878e+00 -1.558271542933057141e+00 -3.538444657131389004e+00 1.407323690910045055e-01 -3.237493134449267007e+00 0.000000000000000000e+00
-7.752931527360202857e+00 -1.612996478029336211e+00 -3.380028072581835019e+00 1.354499626890320885e-01 -2.894101960130876172e+00 0.000000000000000000e+00
-6.668744124131679385e+00 -1.391852037180700608e+00 -2.840895060915516801e+00 -1.542130637670929838e-01 -2.281783962268367993e+00 0.000000000000000000e+00
1.943960201810475574e+00 2.751288650098216437e-01 1.211758744170045698e+00 5.976276452731128508e-01 -1.405550526425056734e-01 0.000000000000000000e+00
2.089638376047971757e+00 3.490402343939708052e-01 1.359998676079804181e+00 7.528896034243022228e-01 -3.722901378501013991e-01 0.000000000000000000e+00
1.863418217356244577e+00 3.255377333667666684e-01 1.469712344774687374e+00 5.952692536347445884e-01 -5.271011144199553300e-01 0.000000000000000000e+00
1.624601209457637641e+00 3.596525995074524862e-01 1.352605748719485801e+00 5.193980871539772837e-01 -6.070552259232786518e-01 0.000000000000000000e+00
1.705099626449599670e+00 3.100495582062028355e-01 1.517939305915264381e+00 5.607327914585940043e-01 -6.836220291304576646e-01 0.000000000000000000e+00
1.592329301788972362e+00 2.914489180372346055e-01 1.618158735102696921e+00 4.784433666097626658e-01 -7.957217179607249946e-01 0.000000000000000000e+00
6.041863743095752248e-01 1.180711938072403905e-01 9.947063831843299120e-01 5.685804048541082123e-01 -1.077168222191412728e+00 0.000000000000000000e+00
1.494528082497899868e-01 9.310583964167373772e-02 1.094885730410749103e+00 4.860033131614486246e-01 -1.524542074964083671e+00 0.000000000000000000e+00
2.096547950011744266e-01 8.871290389532769660e-02 9.471934196774237646e-01 4.273385644090446078e-01 -1.254250841570798025e+00 0.000000000000000000e+00
4.103731708688713731e-01 6.923877691859284256e-02 1.212718350751699425e+00 5.243757789231348054e-01 -1.388569038252694066e+00 0.000000000000000000e+00
-7.809080483223895364e+00 -1.371420629074247444e+00 -2.562807583252121546e+00 1.216918937795941763e-02 -3.887021460275475349e+00 0.000000000000000000e+00
-7.899629839283622168e+00 -1.422280718986876913e+00 -2.243593924284918550e+00 4.680459347431921713e-01 -4.701801130755018043e+00 0.000000000000000000e+00
-7.469282541868258463e+00 -1.663763779473290239e+00 -2.336713996549830252e+00 1.418159995227533887e+00 -4.886964761072668750e+00 0.000000000000000000e+00
-6.681977154198937896e+00 -1.505353515928639307e+00 -2.089228513103555507e+00 2.143396018395636649e+00 -5.230791143562372625e+00 0.000000000000000000e+00
-9.964307307652042311e+00 -1.567513990130518176e+00 -2.873561563022809739e+00 1.562340857801129135e-01 -5.679465840278827393e+00 0.000000000000000000e+00
-9.247756349828163636e+00 -1.563168904004716531e+00 -2.596690687688806509e+00 -6.492279212663947252e-01 -4.438668836868250978e+00 0.000000000000000000e+00
2.769690576374883140e+00 2.993445940895973489e-01 9.421955011073762654e-01 1.269506013943090261e+00 2.586444672348190976e-01 0.000000000000000000e+00
3.274829202506670534e+00 3.131713506165041405e-01 1.038621092289377712e+00 1.361422059554772357e+00 5.672506091695520558e-01 0.000000000000000000e+00
3.208255027582554764e+00 3.369687131492660748e-01 8.725470000945302340e-01 1.915010074675433271e+00 8.372923966332963819e-02 0.000000000000000000e+00
2.288223012705345116e+00 1.665186081253173522e-01 1.055941032862772300e+00 2.014819045821120369e+00 -9.490556741038640443e-01 0.000000000000000000e+00
-7.215724023928866693e+00 -1.288253609042538272e+00 -1.531116562398748382e+00 2.896488341680787837e+00 -7.292842194168368763e+00 0.000000000000000000e+00
