Total Atlantic Indian Pacific Arctic Southern Stratosphere None
3.680890779112577327e-04 -4.186314025681571460e-02 -5.880381006396507085e-03 7.871642300254665103e-02 -4.768166787388640297e-03 0.000000000000000000e+00 9.845941096979515545e-04 -2.682123998373250884e-02
3.080934460982385353e-02 -5.027368787694629776e-02 -1.286397162720557619e-03 1.104953006246550407e-01 -5.139408371967834829e-03 0.000000000000000000e+00 -1.188954572011678571e-03 -2.179750803118484306e-02
2.232105559612415357e-01 -3.671550494983623347e-02 -2.261048563193624860e-03 2.921309428678413589e-01 -6.473943471397910522e-03 0.000000000000000000e+00 -1.796128518348108060e-03 -2.167376140382383520e-02
8.687431236331819018e-02 -1.976248554901089555e-02 -8.141838859792193588e-04 1.320922132895476775e-01 -4.652489463082811784e-03 0.000000000000000000e+00 -3.373871339487656811e-04 -1.965135489420781825e-02
3.456297285495066318e-02 -1.672581623349976565e-02 -9.453714542123175775e-04 8.664857029596674531e-02 -6.633843474522674137e-03 0.000000000000000000e+00 -7.148274890099237189e-04 -2.706573878977138262e-02
-2.596482632153496867e-02 -2.161696812385134614e-02 -1.356640000005128813e-03 4.378975693732027608e-02 -8.446173819075043429e-03 0.000000000000000000e+00 -3.420819156979097980e-03 -3.491398215894462448e-02
-1.354005759122917790e-02 -1.375639802417797514e-02 -6.820896501716959765e-04 4.278784173436300797e-02 -4.158364866409003900e-03 0.000000000000000000e+00 -1.682225229721490611e-03 -3.604882155511199976e-02
-3.610201213129527603e-02 -1.123579597826868982e-02 -8.115824097167437506e-04 1.688102364241577530e-02 -3.033024503373555995e-03 0.000000000000000000e+00 -1.981053140658748518e-03 -3.592157974169331303e-02
2.048182206755669310e-02 -8.489322465550296765e-03 -3.128693088030266769e-03 5.388728000754367670e-02 -1.437206333356663571e-03 0.000000000000000000e+00 3.820536532450020191e-04 -2.073228970629474935e-02
1.309615293214703158e-01 -2.546920937869556149e-03 -5.093351130103884565e-03 1.464941186618231861e-01 -1.493649132398617999e-03 0.000000000000000000e+00 2.651738458933199875e-03 -9.050406598913960515e-03
1.934446913647668853e-01 -7.538169745251965988e-03 -8.517064651786743689e-04 2.023077635671323149e-01 -4.406059439653228250e-03 0.000000000000000000e+00 1.203980413768399428e-03 2.728883033950053362e-03
1.879885676060775446e-01 -5.945451601160195443e-03 -1.755925951088766097e-03 1.942847234303502479e-01 -3.194371968777106816e-03 0.000000000000000000e+00 7.973255253389743488e-04 3.802268171414449616e-03
9.579137211099075788e-02 -3.087127064863992706e-04 -1.206515205132685162e-03 9.797726217934916992e-02 -5.269501955131165351e-03 0.000000000000000000e+00 1.558498634018547907e-03 3.040341164373286040e-03
7.963015928035645230e-02 7.968537033831691284e-04 -1.396910399335875904e-03 7.681962510582787673e-02 -9.385339668133341542e-03 0.000000000000000000e+00 3.042821038086707640e-04 1.249164843480597004e-02
1.050462800288739645e-01 -3.377167225067641537e-03 -1.779542353836929868e-03 1.061774699583437759e-01 -3.514682881632090559e-03 0.000000000000000000e+00 2.685021118701372191e-03 4.855181412365469976e-03
8.975914968773678060e-02 -4.119076850124196894e-03 -3.246379489200135887e-03 1.013977328208944539e-01 -4.809487932882113015e-03 0.000000000000000000e+00 2.682857315144006240e-03 -2.146496176095217309e-03
8.956824259336119975e-02 -7.880090900789829197e-03 -1.326317609184910450e-03 9.679017581027976602e-02 -2.645681720126331384e-03 0.000000000000000000e+00 1.397217681697933856e-03 3.232939331484589555e-03
5.942603289515953346e-02 -9.491688228668603011e-03 -2.240736143854263254e-03 8.930649282178947101e-02 -2.955012995596536119e-03 0.000000000000000000e+00 3.458789207124441604e-03 -1.865181176563497981e-02
3.828905564674080914e-02 -8.222846675990805668e-03 -4.478012954118588788e-03 7.008137507523065635e-02 -1.947133155050527519e-03 0.000000000000000000e+00 -1.433558939680680685e-04 -1.700097074936186489e-02
1.141981252630285860e-02 -1.043399231917751212e-02 -3.415595300700796297e-03 5.118063591002622315e-02 -4.584183259026378826e-03 0.000000000000000000e+00 3.610804448089772003e-04 -2.168813294962767396e-02
2.182423486669285428e-02 -1.434822499588758044e-02 -2.086612781230707137e-03 6.052728700805039969e-02 -3.134127193974425938e-03 0.000000000000000000e+00 1.740720737319486787e-03 -2.087480790758431543e-02
8.589465890141881332e-02 -8.046363050422652985e-03 -1.656335845936896369e-03 1.098443804291127646e-01 -2.723727116781009348e-03 0.000000000000000000e+00 8.771328135734205236e-04 -1.240042832812678769e-02
8.705690120307476090e-03 -1.058103597503321294e-02 -1.678524364429076574e-03 3.646445405239889803e-02 -5.101868465201584791e-04 0.000000000000000000e+00 -1.816263937057214790e-04 -1.480739035240324561e-02
-7.968212823299691567e-04 -1.324526347869592335e-02 -1.142782121199250244e-03 2.773847026045909644e-02 -1.781502846823997989e-03 0.000000000000000000e+00 4.094917013976518186e-04 -1.277523479746755890e-02
7.732937620681372415e-02 -1.341763619013906436e-02 8.393268652536026468e-04 1.069674460965913260e-01 -4.355169750585178960e-03 0.000000000000000000e+00 6.242341092202039398e-04 -1.332882492352717788e-02
