Total Atlantic Indian Pacific Arctic Southern
-4.103665879249342001e-03 -1.462398412369423327e-02 -4.161455009180857999e-03 1.925980981068040054e-02 -4.578036557054644337e-03 0.000000000000000000e+00
1.251774275518976152e-02 -1.743206715978797353e-02 -6.773554273270916085e-04 3.476568747209074495e-02 -4.138522129785926311e-03 0.000000000000000000e+00
6.540059240573502242e-02 -1.278852725559991889e-02 -8.695113290049888378e-04 8.600497933963296981e-02 -6.946348349293049104e-03 0.000000000000000000e+00
3.156581238767077607e-02 -5.476912862056803992e-03 -7.085427057765972605e-04 4.347844446018912096e-02 -5.727176504684935825e-03 0.000000000000000000e+00
1.368352867200673013e-02 -6.364145576460583133e-03 -7.081894435887436641e-04 2.633662152699363032e-02 -5.580757834937569162e-03 0.000000000000000000e+00
-6.739993214903235511e-03 -6.629479201455658333e-03 -1.124776440526531127e-03 8.979947649391003053e-03 -7.965685222312050839e-03 0.000000000000000000e+00
-6.748360992861425142e-03 -6.278592760274766260e-03 -2.819865924774654382e-04 3.848251842519579292e-03 -4.036033482628774254e-03 0.000000000000000000e+00
-7.790952183962002175e-03 -4.235257831254259954e-03 -5.665281619703006234e-04 -2.880797081860673016e-04 -2.701086482551373538e-03 0.000000000000000000e+00
4.066539807499840523e-03 -3.856015995296537425e-03 -1.912641001227774040e-03 1.103226059490873719e-02 -1.197063790884586067e-03 0.000000000000000000e+00
6.519102861583966901e-02 -3.000673206088732160e-03 -3.128555220940649334e-03 7.231256298286445339e-02 -9.923059399954026628e-04 0.000000000000000000e+00
8.206194569378459647e-02 -2.919253769234467048e-03 5.993568247347031645e-04 8.840014527320826099e-02 -4.018302634923909961e-03 0.000000000000000000e+00
4.257541334264908217e-02 -1.860601134475723013e-03 -1.244202823638286722e-03 4.966653683473764430e-02 -3.986319533974562804e-03 0.000000000000000000e+00
1.483184456935107004e-02 -9.515989840171684266e-04 -1.054372344451937928e-03 2.126325485798895298e-02 -4.425438960168778108e-03 0.000000000000000000e+00
1.988521440096451334e-02 2.521553100665486526e-03 -1.118003146128824761e-03 2.545079590867305522e-02 -6.969131462245208193e-03 0.000000000000000000e+00
3.313858930810243547e-02 -6.035163762254160688e-04 -9.751582639276822843e-04 3.711702709781987408e-02 -2.399763149564332777e-03 0.000000000000000000e+00
1.513281982055651384e-02 -2.576766782679340041e-03 -2.056325305331674781e-03 2.209607936144430268e-02 -2.330167452876772717e-03 0.000000000000000000e+00
2.428278512614157753e-02 -2.131896136218774419e-03 -1.302965241399510303e-03 2.974433264820535577e-02 -2.026686144445495694e-03 0.000000000000000000e+00
8.125703135198720020e-03 -3.621935841937623957e-03 -1.359610808339161477e-03 1.554103119596563810e-02 -2.433781410490134384e-03 0.000000000000000000e+00
4.190229747249066619e-03 -4.132510969880238451e-03 -2.978227219437815966e-03 1.236239701814001099e-02 -1.061429081572891038e-03 0.000000000000000000e+00
-2.375090350243681987e-03 -3.632541896708842578e-03 -1.973262157229726133e-03 6.414146587879919134e-03 -3.183432884185033711e-03 0.000000000000000000e+00
3.221607863798203134e-03 -5.535862615551056208e-03 -9.367770834795658905e-04 1.162332862094574495e-02 -1.929081058116916252e-03 0.000000000000000000e+00
4.535987285543120404e-03 -3.055409898410717598e-03 -1.544290344376490244e-03 1.121985703823385160e-02 -2.084169509903523784e-03 0.000000000000000000e+00
-1.682572355383763017e-03 -4.078704280503006076e-03 -1.123782187545144381e-03 3.941364862130484342e-03 -4.214507494660952214e-04 0.000000000000000000e+00
-6.124214511809603599e-03 -6.732132703084890701e-03 -4.638724309588907998e-04 2.528194598788273406e-03 -1.456403976554095613e-03 0.000000000000000000e+00
1.081707781245671131e-03 -5.397536710834485545e-03 -1.553788025158187882e-04 8.715065629372190786e-03 -2.080442334776216352e-03 0.000000000000000000e+00
-7.153947511920364516e-03 -8.140367155405631855e-03 -2.825214722757228569e-03 5.580125298418635305e-03 -1.768490932176139179e-03 0.000000000000000000e+00
2.954679228145331172e-04 -7.068311502703039650e-03 -2.994440273225530431e-03 1.298827116941110235e-02 -2.630051470667999804e-03 0.000000000000000000e+00
1.085684302978440624e-01 -6.484997130501803965e-03 -7.888726651896438508e-04 1.145813630333519101e-01 1.260937060183602411e-03 0.000000000000000000e+00
8.166090092604455508e-02 -8.529004119823341973e-03 7.687224387234658444e-05 9.119732433624123946e-02 -1.084291534245714105e-03 0.000000000000000000e+00
1.153252154870854605e-02 -9.076373884499925118e-03 -7.364765675558371943e-04 2.339630766750475793e-02 -2.050935666740446965e-03 0.000000000000000000e+00
3.159402338497871443e-02 -7.832007834944022112e-03 -5.859537353687262586e-04 4.292498951358161841e-02 -2.913004558290161351e-03 0.000000000000000000e+00
7.659102685591798187e-02 -4.338109015431496074e-03 -3.494416198697173812e-06 8.416008264504031000e-02 -3.227452357492129227e-03 0.000000000000000000e+00
4.891223772684485938e-02 -7.951574800696855488e-03 5.318759945236749276e-03 5.341516914425618878e-02 -1.870116561951216472e-03 0.000000000000000000e+00
3.227014655237697704e-02 -8.819147388142309363e-03 1.254545539768658945e-03 4.176098685218494061e-02 -1.926238451434310111e-03 0.000000000000000000e+00
1.112804033717310764e-01 -7.891971788662861809e-03 1.021232756842834887e-03 1.196244675771783034e-01 -1.473325173627189604e-03 0.000000000000000000e+00
6.109522046332913764e-02 -8.648095317091989559e-03 -1.251021846663062523e-03 7.714803726549435137e-02 -6.153699638410153189e-03 0.000000000000000000e+00
1.945339646420189000e-02 -5.469589553936812613e-03 -2.499402156615606295e-03 3.022432132550915279e-02 -2.801933150754836073e-03 0.000000000000000000e+00
2.677412939938645688e-03 -1.021284890693096442e-02 -1.403519161266629056e-04 1.464253235357926286e-02 -1.611918590582992394e-03 0.000000000000000000e+00
-3.482291866850037269e-03 -6.605424802632488615e-03 -6.084859615120616740e-04 7.849734740753242304e-03 -4.118115843458731995e-03 0.000000000000000000e+00
3.291514110591717973e-02 -6.681209140916662473e-03 5.970232028177904684e-04 4.180746048779246382e-02 -2.808133443776396256e-03 0.000000000000000000e+00
7.822548712127433412e-02 -1.468363560698919719e-02 -3.480341282636183089e-04 9.672764838833483592e-02 -3.470491531807687758e-03 0.000000000000000000e+00
5.997707600045115023e-02 -1.795798598884882497e-02 -1.087907345997103301e-03 8.339815114868392998e-02 -4.375181813386873168e-03 0.000000000000000000e+00
6.399053756761713396e-02 -1.550811952291890686e-02 -3.719105482305584687e-03 8.471604014639873281e-02 -1.498277573557134845e-03 0.000000000000000000e+00
4.855171018824136486e-02 -1.029780946339899084e-02 -7.432310244871558058e-03 7.124562161449551900e-02 -4.963791717983598306e-03 0.000000000000000000e+00
2.344816836064539736e-02 -9.896899998055140937e-03 -1.268484553083226371e-02 5.376689826319932392e-02 -7.736984373666522773e-03 0.000000000000000000e+00
1.140033017841102086e-01 -9.426200151558839294e-03 -1.170169131692500378e-02 1.410972914062206818e-01 -5.966098153626623983e-03 0.000000000000000000e+00
1.022756486980776203e-01 -3.163825705261132798e-03 -8.339452956197960024e-03 1.216833679703301502e-01 -7.904440610793433616e-03 0.000000000000000000e+00
6.482085228972016278e-02 -8.027279782245573883e-03 -1.991278423547133969e-03 8.252127734933090153e-02 -7.681866853818057790e-03 0.000000000000000000e+00
8.951206018890103810e-02 -6.807872391494767562e-03 3.864209288401971698e-05 1.048550104644742770e-01 -8.573719976962506165e-03 0.000000000000000000e+00
4.255598377227045453e-02 -5.483701876126712525e-03 2.578176046789977115e-04 5.092963724737462061e-02 -3.147769203656452727e-03 0.000000000000000000e+00
6.240235349366957118e-02 -9.287894765391480761e-03 1.677098735945130298e-05 7.401939756981452956e-02 -2.345920298112941487e-03 0.000000000000000000e+00
9.357810480328227973e-03 -1.335736275504381156e-02 -1.656940331218837272e-03 3.597215922121178161e-02 -1.160004565462090416e-02 0.000000000000000000e+00
1.118963283061319945e-02 -1.482897548042150238e-02 -2.729491509666077259e-03 3.614868036533239182e-02 -7.400580544631612731e-03 0.000000000000000000e+00
2.328273948916196809e-02 -6.351215952547976593e-03 -1.130303692690941319e-03 3.227870243187860172e-02 -1.514443297477717889e-03 0.000000000000000000e+00
