Total Atlantic Indian Pacific Arctic Southern
-5.278841873982094590e+00 -3.057161998569963290e-01 -4.790808350676915239e+00 -1.667245753126413432e-01 -1.559274813553881631e-02 0.000000000000000000e+00
-4.253914747676923014e+00 -3.346934182622376408e-01 -3.725113053968612586e+00 -1.612909031915585323e-01 -3.281737225451428208e-02 0.000000000000000000e+00
-3.413473237338089383e+00 -4.061113756234986938e-01 -2.815915148421045622e+00 -1.655778514416907932e-01 -2.586886185184925774e-02 0.000000000000000000e+00
-2.827703459164173427e+00 -3.994785345900219165e-01 -2.258982511351421252e+00 -1.388220934093933046e-01 -3.042031981333805091e-02 0.000000000000000000e+00
-2.564673874680716725e+00 -5.709496153030176879e-01 -1.803015920656873883e+00 -9.860081211213833630e-02 -9.210752660868666564e-02 0.000000000000000000e+00
-2.292400425252959284e+00 -5.248431434728997313e-01 -1.543893743456312029e+00 -1.707578762949589490e-01 -5.290566202878763807e-02 0.000000000000000000e+00
-1.859434170289498534e+00 -5.603106988860496740e-01 -1.107093965012808434e+00 -1.193826664381517216e-01 -7.264683995248853721e-02 0.000000000000000000e+00
9.464634255705013377e-01 1.287028873581833044e-02 9.386216304579056979e-01 3.014331482179803678e-02 -3.517180844502120624e-02 0.000000000000000000e+00
1.152294640473398690e+00 6.327632194081730943e-02 1.014746100097249748e+00 5.689587948119239486e-02 1.737633895413962654e-02 0.000000000000000000e+00
1.231641933372557229e+00 7.698307644726000432e-02 1.138625885117573233e+00 2.095903527989679410e-02 -4.926063472173804018e-03 0.000000000000000000e+00
1.472097418114635126e+00 9.557144659563061861e-02 1.364795194489818231e+00 1.967710609634237481e-02 -7.946329067154781975e-03 0.000000000000000000e+00
1.484998567102106204e+00 6.860338872738980243e-02 1.413810416080417243e+00 3.411770226150102892e-02 -3.153293996720162029e-02 0.000000000000000000e+00
1.602997139783311376e+00 7.627973020899408985e-02 1.480448746358413281e+00 5.547769959150943009e-02 -9.209036375604899918e-03 0.000000000000000000e+00
1.434782181390212852e+00 2.879780177844758204e-02 1.360195439281915553e+00 6.201112626502310737e-02 -1.622218593517434082e-02 0.000000000000000000e+00
1.421132174560041150e+00 -1.363300464295691579e-02 1.381396558735801028e+00 7.804996942464535736e-02 -2.468134895744783161e-02 0.000000000000000000e+00
1.355171829044293563e+00 -2.994302889308835675e-02 1.264394243498635939e+00 1.509511988652338099e-01 -3.023058442648833902e-02 0.000000000000000000e+00
1.493110695835819790e+00 -6.238552561412609443e-02 1.359768218379932669e+00 2.037782409981466203e-01 -8.050237928134184109e-03 0.000000000000000000e+00
-1.788167941368829839e+00 -5.938483204292651640e-01 -1.198094272820767081e+00 1.017778891836897126e-01 -9.800323730248848564e-02 0.000000000000000000e+00
-1.596912475025356937e+00 -7.045218946333008381e-01 -9.817523698418690881e-01 1.564115641904303411e-01 -6.704977474061714349e-02 0.000000000000000000e+00
-1.282858760746920179e+00 -7.365285074885982164e-01 -8.351630099864206791e-01 3.836366534012893847e-01 -9.480389667319129299e-02 0.000000000000000000e+00
-1.421345846211511166e+00 -6.656979097436563908e-01 -9.753166978936678166e-01 2.657475275459934005e-01 -4.607876612018085155e-02 0.000000000000000000e+00
