Total Atlantic Indian Pacific Arctic Southern Stratosphere None
1.389321111754204252e-01 1.386379754800695294e-02 9.811297356703888028e-02 1.701607659835779711e-03 3.988021673325385262e-05 0.000000000000000000e+00 4.728993911821197452e-03 2.048485827198438802e-02
6.747133217298796615e-02 2.281134126042818136e-02 1.539309165934696182e-02 3.733328573128651909e-03 -1.002390649850597192e-04 0.000000000000000000e+00 3.653514095320584717e-04 2.526845833553717502e-02
4.645381730015458316e-02 2.204556294218233681e-02 4.454549166346763109e-03 2.984618319610054214e-03 -5.812584157885561836e-05 0.000000000000000000e+00 1.141260560612577689e-03 1.588595215298171243e-02
4.479437883495161060e-02 1.822484318264357139e-02 6.647639268353459571e-03 2.510230331591688149e-03 1.228685584451548549e-04 0.000000000000000000e+00 1.040811001404608411e-03 1.624798649251311955e-02
2.498625067828261909e-02 1.073924906399918201e-02 -1.259111801940968533e-03 1.657858416915892769e-03 1.083448810346422599e-04 0.000000000000000000e+00 1.186653389214580023e-03 1.255325672905929259e-02
2.501786733104480187e-02 4.829070260721946180e-03 8.973926922476043594e-03 2.876476491996900024e-03 1.188741929605186849e-04 0.000000000000000000e+00 1.091993448750409098e-03 7.127526014138981132e-03
3.179433206446292265e-02 4.300956217857190497e-03 -3.111949781363588553e-03 4.154436064202043921e-03 -6.827453859621456086e-04 0.000000000000000000e+00 9.913949166858062982e-04 2.614224003304361707e-02
1.110436469560975720e-01 1.470141269495598389e-02 4.966753637500193053e-02 2.583659951183024141e-04 -1.204873643554161535e-03 0.000000000000000000e+00 9.707447044594823401e-04 4.665046083011605699e-02
1.036577054105490142e-01 1.182030946483899475e-02 5.984011661026779338e-02 -2.807600593651192102e-06 -4.950089296005434755e-04 0.000000000000000000e+00 3.232409890197466412e-03 2.926268597543892763e-02
1.083020094729038041e-01 1.383793388551944094e-02 6.125414764100355763e-02 2.949758504362907582e-03 2.755745831980479068e-04 0.000000000000000000e+00 1.840776526489264859e-03 2.814381833233058419e-02
8.564056636811906431e-02 1.419538073463074042e-02 4.666998263016410714e-02 -5.196527305641251098e-05 -5.258634472967195234e-04 0.000000000000000000e+00 2.411435396605149297e-03 2.294159632707219731e-02
5.580198946814452637e-02 1.680452761306815493e-02 2.275060803065904330e-02 9.268552501451137989e-04 7.375367858075972225e-05 -1.283666890607565436e-05 1.228736696958674822e-03 1.403034486763885848e-02
-1.015659321975713458e-02 -1.724563071821193878e-03 -1.162131816163589418e-02 1.076918042077561330e-03 -2.296339814850934229e-03 0.000000000000000000e+00 1.414034034226342674e-03 2.994675752246988686e-03
-3.249117804319038433e-02 8.216602919551731568e-03 -1.997308890484140662e-02 3.154673687815889079e-03 -8.898536413940370121e-03 6.189222236488975187e-04 3.730725348790354403e-04 -1.598282409030415963e-02
2.237333122767218643e-02 7.971573781492231198e-03 1.673487485661376284e-02 1.139562267264433888e-03 -9.190458876900431048e-03 -6.973777215156985782e-06 -4.263808152739298756e-04 6.151133791691286781e-03
