Total Atlantic Indian Pacific Arctic Southern
7.953700744068496753e-02 4.523839031341157953e-03 7.449226158281418986e-02 5.209068265296186353e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.679136056021014733e-02 5.290139390251198670e-03 8.861187732740442510e-03 2.640033437218502685e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.422138926695941386e-02 1.084557633002493707e-02 1.809684428119190478e-03 1.566128508815285009e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.203159809551881260e-02 8.118522985689361274e-03 2.780367979630668854e-03 1.132707130198783770e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.070764139834215561e-03 4.641071397879135106e-03 -2.714624302601001014e-04 7.011551722151819661e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.233430727849258189e-03 1.999750952918954473e-03 4.223329564884119140e-03 1.010350210046185226e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.370382027200654423e-04 5.940572008134394934e-04 -2.107914856579212303e-03 9.768194530457078011e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.801439248499295459e-02 4.074960413159620966e-03 2.411148779928812963e-02 -1.720557274547996100e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.831118927252621931e-02 4.427524464974580062e-03 3.425265287595385955e-02 -3.689880684022320647e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.037490170631283931e-02 4.588956206237660568e-03 3.541800997994320327e-02 3.679355201319841479e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.540813119409787366e-02 3.064339661388253751e-03 2.251948556893144937e-02 -1.756940362218336943e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.796377530431093883e-02 6.429763255359197127e-03 1.084222297489073616e-02 6.917890740610043452e-04 0.000000000000000000e+00 0.000000000000000000e+00
-4.651420368834436811e-03 2.348788737769746861e-03 -7.686638073939456098e-03 6.864289673352735096e-04 0.000000000000000000e+00 0.000000000000000000e+00
-6.516372209295195200e-03 3.907947676486433000e-03 -1.218154227940536002e-02 2.062156352492010725e-03 -3.049339588682818832e-04 0.000000000000000000e+00
7.450694650221636843e-03 1.918062505065597960e-03 5.519062653314588986e-03 2.817949970503130048e-04 -2.682255052088625114e-04 0.000000000000000000e+00
9.556522907551115442e-03 2.771019711218790892e-03 6.480692716776575296e-03 4.681012326628506922e-04 -1.632907531071020883e-04 0.000000000000000000e+00
1.959248229351380141e-02 3.250430685755549467e-03 1.696350371394253834e-02 1.253001430954332448e-04 -7.467522492797221308e-04 0.000000000000000000e+00
1.513013658736124534e-02 1.802990677402318675e-03 1.664999959238195812e-02 1.299460757866513743e-04 -3.452799758209685026e-03 0.000000000000000000e+00
