Total Atlantic Indian Pacific Arctic Southern
1.064377907011369828e+01 5.253694629531008076e+00 4.855511105251867576e+00 7.165086278143140142e-02 4.629224725493791825e-01 0.000000000000000000e+00
1.154855103358404911e+01 5.349827690239259859e+00 4.954591321672951132e+00 6.087644047852048407e-02 1.183255581193325856e+00 0.000000000000000000e+00
1.183600370020881698e+01 4.902256706546338272e+00 5.159411368899384343e+00 7.939501902974301084e-02 1.694940605733359584e+00 0.000000000000000000e+00
1.824596971049679439e+01 1.063494994278915584e+01 6.984678914785082071e+00 4.775737469354748299e-01 1.487671059871171764e-01 0.000000000000000000e+00
1.819124957868858772e+01 1.008594565629402240e+01 7.502989765808444567e+00 4.407431450534186612e-01 1.615710115326880192e-01 0.000000000000000000e+00
1.876068216759254170e+01 9.757695948683956289e+00 8.435678176912482229e+00 5.485238366796894027e-01 1.878420531642029101e-02 0.000000000000000000e+00
1.992381320741014861e+01 1.095231293384892091e+01 9.341489601364367346e+00 4.795784899941090140e-01 -8.495678177972559864e-01 0.000000000000000000e+00
2.119172741825251549e+01 1.134186391442925768e+01 9.895202993484870646e+00 5.021440497828967287e-01 -5.474835394445349834e-01 0.000000000000000000e+00
2.211692638609731532e+01 1.112456133900613509e+01 1.068513310417748485e+01 4.019894497275929846e-01 -9.475750681390152086e-02 0.000000000000000000e+00
2.231739456438214120e+01 1.104603234287301383e+01 1.071649706321867868e+01 4.326385849958279683e-01 1.222265732945876926e-01 0.000000000000000000e+00
2.265818040834001579e+01 1.144236317258711644e+01 1.029691910176379110e+01 6.389442730430666684e-01 2.799538609460249794e-01 0.000000000000000000e+00
2.106552518011299924e+01 1.024234334795694501e+01 1.018545533671831826e+01 5.023792612758242182e-01 1.353472341619163521e-01 0.000000000000000000e+00
2.241234300913697908e+01 9.402459487670089544e+00 1.169071081885955188e+01 6.270326128241432428e-01 6.921400897831886390e-01 0.000000000000000000e+00
2.249445007047448541e+01 9.080293152468144058e+00 1.202240355996335097e+01 6.146331093567936055e-01 7.771202486861477077e-01 0.000000000000000000e+00
2.241625849686437633e+01 8.615050212647325623e+00 1.247418208660217509e+01 5.187055569223902873e-01 8.083206406924827725e-01 0.000000000000000000e+00
2.146869892168102467e+01 7.858139820444153045e+00 1.245553932740893366e+01 5.370994357250331586e-01 6.179203381028952613e-01 0.000000000000000000e+00
1.932822113157950383e+01 7.635017484676371424e+00 1.077675868121863978e+01 6.367078197849057597e-01 2.797371458995697169e-01 0.000000000000000000e+00
1.925487199592121357e+01 7.197430371796561310e+00 1.146053717484850765e+01 6.177790530128357549e-01 -2.087460373669848893e-02 0.000000000000000000e+00
1.772480215983670249e+01 6.595263210342243276e+00 1.094320024482290776e+01 6.044691190039812589e-01 -4.181304143324256484e-01 0.000000000000000000e+00
1.794846689168880616e+01 5.989558780974601149e+00 1.202662439582665499e+01 6.846152942821196463e-01 -7.523315793945640761e-01 0.000000000000000000e+00
1.685108180492491670e+01 6.008983080597816162e+00 1.122412117339874982e+01 5.634436015806199016e-01 -9.463960672834398347e-01 9.300166311704994183e-04
1.738080648215292001e+01 6.754115004769685626e+00 1.082804367311164917e+01 7.054034961267967585e-01 -9.067556918552164280e-01 0.000000000000000000e+00
