-1.681854567068983564e-01 -3.528301613473593390e-01 1.859227540006798147e-03 1.501063325516380220e-01 1.083522392914250897e-04 -5.171387290601359328e-04 3.298573291274530059e-03 2.979238777095707946e-02
-1.037839036656508090e-01 -2.899454940213501142e-01 1.720766139878534412e-03 1.337896751547645313e-01 4.916026130788386187e-04 -1.597778199242025062e-04 4.012785611831473989e-03 4.630658498360567393e-02
-9.148459708341775964e-02 -2.842007361933357457e-01 4.138634487707274281e-03 1.438651865858867340e-01 1.408850600695034198e-03 -2.746889368456899294e-04 4.595069768404414987e-03 3.898308660407019677e-02
-7.633477501663758769e-02 -2.560622028965957586e-01 3.398697165866272542e-03 1.372850833724897079e-01 1.841983834832242560e-03 -5.610455479093757808e-04 4.703187514913167826e-03 3.305952153976610824e-02
-1.507141105470213294e-01 -3.047947695781837996e-01 2.170018580715081611e-03 1.287129796329961329e-01 2.786176357657114012e-03 -1.901053785845625540e-03 4.421695169159999168e-03 1.789084307647983291e-02
-1.424738329101371548e-01 -3.391709108830717745e-01 2.732224415347891391e-04 1.669868866781122896e-01 4.716284888404759755e-03 -9.859260085014059114e-05 4.308111165852437571e-03 2.051116539988062995e-02
-3.063897610744114042e-01 -4.336160644255761532e-01 1.429264074595401276e-04 1.250419721425287956e-01 5.952628784784408204e-03 -1.095506360618212589e-03 3.563483008890027271e-03 -6.379200631879839919e-03
-2.680539306226923935e-01 -3.746169585732049279e-01 2.170087017132500944e-04 1.124084683216400593e-01 3.243383862324563608e-03 -1.014772905612828591e-03 2.112978010629407676e-03 -1.040761597026712039e-02
-2.200250458037344425e-01 -3.279166464826595573e-01 7.942107176435683237e-04 1.244049673505953357e-01 1.309267598614504563e-03 -6.523080578907895907e-04 1.936509105948443698e-03 -1.990104603598607386e-02
3.260588176207585703e-02 -2.304047177601193097e-01 1.050751968740543238e-03 2.312445303790779394e-01 8.485103980058302442e-04 -9.682650000401195464e-04 3.480135308986296704e-03 2.735493646742458498e-02
-1.152472613554080122e-01 -3.254933660397239525e-01 1.285064723303748751e-03 1.687601917000861318e-01 8.262574671550495077e-04 -1.102480463692413759e-03 4.440656858960370136e-03 3.603641439850312905e-02
-2.812429517797176426e-01 -4.317896697091129776e-01 7.239069968290349696e-04 1.200117363468984899e-01 9.700235198880510453e-05 -4.754736021613370348e-04 2.960671042693346043e-03 2.722196626099513544e-02
