Total Atlantic Indian Pacific Arctic Southern
2.088209686355923367e+01 -6.154065507494464043e-02 1.328443693932939706e-01 1.972658522294367955e+01 1.084207926297197089e+00 0.000000000000000000e+00
2.173804317522093044e+01 4.298643333558752229e-03 1.407526443433423646e-01 2.050362349418524843e+01 1.089368393358778997e+00 0.000000000000000000e+00
2.064038336071877211e+01 1.979314324651120297e-02 1.982751129760685349e-01 1.917730089365305091e+01 1.245014210843158109e+00 0.000000000000000000e+00
2.184035474717569514e+01 6.965505395731967642e-02 2.780175198863710229e-01 2.019432332787315687e+01 1.298358845458840172e+00 0.000000000000000000e+00
2.400899255991352987e+01 1.381964254000050130e-01 1.807514148238728025e-01 2.248494857302362604e+01 1.205096146666025714e+00 0.000000000000000000e+00
2.604115042571386240e+01 1.256808275519514552e-02 1.328968406215376430e-01 2.444555889011159167e+01 1.444054711899792842e+00 0.000000000000000000e+00
2.732439675415337277e+01 5.601347149078750309e-02 1.515059467978852326e-01 2.596721484881549813e+01 1.149662487049240456e+00 0.000000000000000000e+00
2.809555966666642846e+01 1.484429549946638671e-01 2.157318854093691063e-01 2.636823404210873178e+01 1.363150784153670747e+00 0.000000000000000000e+00
2.739722641340314624e+01 2.788554046091384353e-01 1.573125099631687285e-01 2.559023968196360954e+01 1.370818816867232393e+00 0.000000000000000000e+00
2.607858998872284317e+01 9.318406340716062219e-02 2.224872039680679259e-01 2.453631040594136081e+01 1.226608315406236160e+00 0.000000000000000000e+00
2.565906831579172120e+01 5.348185184514112622e-01 2.779598754661526394e-01 2.353650514690259854e+01 1.309784774971516574e+00 0.000000000000000000e+00
1.057203251593286097e+01 4.376223508623598990e-01 2.228661177926697379e-01 9.537599041061588068e+00 3.739450062162498201e-01 0.000000000000000000e+00
9.170689197583193675e+00 3.106011830218771697e-01 2.645542470239317101e-01 8.304946686830417590e+00 2.905870807069650952e-01 0.000000000000000000e+00
9.187375544440426367e+00 2.559601188678359285e-01 1.984295564824849756e-01 8.386049614138153530e+00 3.469362549519482974e-01 0.000000000000000000e+00
2.178367492141148887e+01 3.562312429904838651e-01 2.101826964711571710e-01 2.034997757903263960e+01 8.672834029171941905e-01 0.000000000000000000e+00
2.110421222979630329e+01 6.457663608787385101e-01 2.523730419597203789e-01 1.939569448627500137e+01 8.103783406828403146e-01 0.000000000000000000e+00
2.148633345567430553e+01 7.475059081104420411e-01 2.969275228561303326e-01 1.969824743999244276e+01 7.436525847152783975e-01 0.000000000000000000e+00
2.287758649110960718e+00 2.716814090187256170e-01 -9.533927637901029595e-02 2.113340454358050735e+00 -1.923937886806864617e-03 0.000000000000000000e+00
1.792238382394294005e+00 2.178760848379826809e-01 -1.310332268373683995e-01 1.672926258199019189e+00 3.246926619466205394e-02 0.000000000000000000e+00
3.864053988106319060e-01 1.339887135055694845e-01 -9.124722235566856687e-02 2.769465575108234767e-01 6.671735014990348711e-02 0.000000000000000000e+00
2.022652086606598587e+01 1.506077650429370474e+00 2.414674363982682037e-01 1.775953893042826337e+01 7.194368488101069437e-01 0.000000000000000000e+00
1.966731746289742588e+01 1.457205590978402077e+00 2.780892509733678963e-01 1.726918207591609189e+01 6.626556179174536432e-01 1.849271121212662508e-04
2.238603310828201032e+01 2.282229407124769516e+00 2.444466877663261373e-01 1.929365105281847548e+01 5.657059605724388263e-01 0.000000000000000000e+00
2.613287416425544407e+01 2.611116422803983372e+00 2.884534723267397904e-01 2.260167516163683032e+01 6.316291074878732648e-01 0.000000000000000000e+00
2.792182838030584691e+01 3.247878182926131174e+00 3.161491912970455509e-01 2.378787908714143740e+01 5.699219189412765285e-01 0.000000000000000000e+00
2.713196544866951143e+01 3.361548632948348825e+00 2.736773936274163321e-01 2.301796240353418099e+01 4.787770185595245920e-01 0.000000000000000000e+00
2.483116475196246142e+01 3.335348645576580395e+00 3.112023221074574630e-01 2.070585197893405294e+01 4.787618053444044897e-01 0.000000000000000000e+00
2.200930643661606823e+01 2.940331128598066002e+00 3.074474619830397937e-01 1.847153626768712797e+01 2.899915783478319020e-01 0.000000000000000000e+00
1.931398525705233737e+01 3.389042486187798797e+00 3.141933187595312149e-01 1.531460935073540774e+01 2.961401013695930118e-01 0.000000000000000000e+00
1.917592575672646760e+01 2.063515563765395910e+00 4.161813297288336488e-01 1.634750716372871793e+01 3.487216995035366529e-01 0.000000000000000000e+00
1.916231537966537957e+01 2.039528876923408784e+00 4.398640020513966409e-01 1.628738257766475428e+01 3.955399230258090371e-01 0.000000000000000000e+00
1.876127041940107532e+01 2.288600188887908171e+00 4.230349911771506544e-01 1.575565163275738279e+01 2.939836065786035624e-01 0.000000000000000000e+00
1.862023452209929886e+01 2.302323453308716683e+00 3.889745746050763398e-01 1.562517310337971921e+01 3.037633908057935650e-01 0.000000000000000000e+00
2.063400363632539936e+01 2.213279768556985161e+00 4.999286521055014698e-01 1.751995247927658639e+01 4.008427363863124038e-01 0.000000000000000000e+00
1.983893371814277984e+01 1.734848866799978850e+00 4.581671326620279094e-01 1.722438210715665363e+01 4.215356115241367663e-01 0.000000000000000000e+00
