Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.886675350573046117e+01 -1.210837288189016148e+00 -9.403859933085144007e+00 -3.898575119856713400e-02 -1.158854803536637057e+00 0.000000000000000000e+00 -5.671084142250450988e-01 -6.487107315496053239e+00
-1.732960974477298066e+01 -1.185241747914240085e+00 -7.714331870241656119e+00 -2.184764861269266334e-01 -1.332157655020687947e+00 0.000000000000000000e+00 -4.991323113759534857e-01 -6.380269674093520749e+00
-1.603661607624204422e+01 -1.108494601239546240e+00 -5.995550210577412997e+00 -2.759657694205623901e-01 -1.270738472497817240e+00 0.000000000000000000e+00 -5.351645805627729402e-01 -6.850702441943909093e+00
-1.531568312594741421e+01 -1.127421763224593310e+00 -5.627789751729893375e+00 -4.459735410502488340e-01 -1.461178357534939076e+00 0.000000000000000000e+00 -5.018193432381672370e-01 -6.144266228927508067e+00
-1.847689043414208143e+01 -1.748505022972313139e+00 -4.338100535426050897e+00 -1.494219259178319326e-01 -3.149743216562118864e+00 0.000000000000000000e+00 -8.440383024361493014e-01 -8.247081430827631010e+00
-1.767758218859560060e+01 -1.799814297771392901e+00 -3.697838330487380087e+00 -1.763807736557081729e-01 -2.796577297291112707e+00 0.000000000000000000e+00 -7.693106080454327200e-01 -8.437660881344568153e+00
-1.634479761406304377e+01 -1.629606159317190439e+00 -3.246436349468296179e+00 -1.249017046444038659e-01 -2.418672896427462415e+00 0.000000000000000000e+00 -8.082074393451984529e-01 -8.117335989107333560e+00
5.306373738812094842e+00 6.504946936881417230e-02 2.481078663378357252e+00 7.238530618013901963e-01 -1.290590199717367992e-01 0.000000000000000000e+00 1.062441739638998461e-01 2.059207390271372784e+00
5.427545351105864668e+00 5.610554282499777279e-02 2.862124242114951755e+00 7.871480500622066723e-01 -3.912902414976006105e-01 0.000000000000000000e+00 9.947683949440787321e-02 2.013980918106905271e+00
5.423050681369121939e+00 1.601173576467497250e-01 3.045168721344381879e+00 7.686450712276717834e-01 -5.872260944440281794e-01 0.000000000000000000e+00 7.180041913611270865e-02 1.959058863670656514e+00
5.278886005032608075e+00 1.047815279090135027e-01 2.712003215774940301e+00 6.238817513271867066e-01 -5.228698912127787146e-01 0.000000000000000000e+00 2.254372136639783142e-01 2.135652187570262317e+00
4.833274701898137238e+00 1.847664322464968034e-01 2.707326461497574943e+00 8.635057328349897698e-01 -7.796491396973982413e-01 0.000000000000000000e+00 1.334137712369504181e-01 1.723911443779517327e+00
