Total Atlantic Indian Pacific Arctic Southern
1.979951735053721643e-02 -3.583171545234301297e-03 2.056407436754239117e-04 2.634463229611074334e-02 -3.167584144014645459e-03 0.000000000000000000e+00
1.326793372925518487e-02 -3.673235010383630109e-03 7.794113922836542726e-04 1.696578544807393618e-02 -8.040281007187749344e-04 0.000000000000000000e+00
5.305035630391322782e-02 -1.520507383880150042e-03 2.814801105402490143e-04 5.416609369138434410e-02 1.232898858687761262e-04 0.000000000000000000e+00
5.830808247006311062e-02 4.779069182333569189e-04 8.068438892436031367e-04 5.936313086520619148e-02 -2.339799202620025404e-03 0.000000000000000000e+00
5.939606467946755008e-02 -1.786074448025758762e-03 1.642254916425403663e-04 6.106016887414296435e-02 -4.225523829219863040e-05 0.000000000000000000e+00
2.665570270047443527e-02 -8.907095189114092298e-04 4.552206872944196143e-04 2.710545510003079320e-02 -1.426356793937203547e-05 0.000000000000000000e+00
1.165521095804335217e-02 -4.773315543684628764e-03 5.201141703972778996e-04 2.089980649430514537e-02 -4.991394162974437457e-03 0.000000000000000000e+00
2.269588626103464721e-02 -3.769327659399402536e-03 -5.038306119720346041e-04 3.127130671347606861e-02 -4.302262181069974392e-03 0.000000000000000000e+00
4.899389451343154345e-03 -2.488403027352996313e-03 -1.250286360972736866e-04 1.073490704146005774e-02 -3.222085926666633151e-03 0.000000000000000000e+00
9.162264040018542124e-03 -2.706385499794404167e-03 5.579819613205107401e-05 1.614241831329247742e-02 -4.329566969611580232e-03 0.000000000000000000e+00
2.276759735475916008e-02 -1.844499350812984443e-03 -3.744179231705396771e-04 2.875955381750324238e-02 -3.773039188760565939e-03 0.000000000000000000e+00
1.290599758315584024e-02 -2.406653088696336651e-03 -3.823153595897572097e-04 1.910012500933505608e-02 -3.405158977893118621e-03 0.000000000000000000e+00
7.398276978471849188e-03 -3.316472962174942581e-03 -1.353121441987215480e-04 1.282833726456749854e-02 -1.978275179721986684e-03 0.000000000000000000e+00
8.411154871073189820e-03 -4.288796873799096548e-03 1.184258170635651758e-03 1.431122231898088702e-02 -2.795528744744249158e-03 0.000000000000000000e+00
-1.700913303006515030e-04 -3.232189031942847134e-03 7.262877553971836550e-05 5.476382009985577594e-03 -2.486913083883097834e-03 0.000000000000000000e+00
-1.519130631177083518e-03 -4.376366138319165607e-03 -7.340298131419423721e-05 3.288768946106926383e-03 -3.581304576506512231e-04 0.000000000000000000e+00
-1.229148320660966532e-03 -6.692780145445699491e-03 2.065046985687513342e-04 6.075730035796454015e-03 -8.186029095804712519e-04 0.000000000000000000e+00
2.110286886313036047e-04 -4.926234159687005627e-03 3.290667205126518305e-05 8.483220639789987999e-03 -3.378864463522942337e-03 0.000000000000000000e+00
-2.285933902729716041e-03 -3.539174361823613571e-03 -6.922660660386772144e-04 4.333211820552793254e-03 -2.387705295420216884e-03 0.000000000000000000e+00
-3.807191508099081172e-03 -3.892866215440937260e-03 -2.538724368946835772e-03 6.276611445521182095e-03 -3.652212369232491103e-03 0.000000000000000000e+00
-3.013250532594539954e-03 -5.954332980714551783e-03 -1.059435103016983029e-03 6.744712268904037855e-03 -2.744194717767042564e-03 0.000000000000000000e+00
1.935328725989705553e-02 -5.350362218168250826e-03 -4.925719198648809052e-04 2.627718253391406189e-02 -1.080961135983870072e-03 0.000000000000000000e+00
-6.124777205463291865e-03 -8.214141417040172685e-03 -1.879435059684619489e-03 8.994536943725079878e-03 -5.025737672463577617e-03 0.000000000000000000e+00
-1.875847942901333765e-03 -6.765494537870089115e-03 -9.106332477303483814e-04 1.033351382580096484e-02 -4.533233983101857094e-03 0.000000000000000000e+00
1.246379346941818567e-02 -4.757772925619439992e-03 -3.786020192874901998e-03 2.281950415756513542e-02 -1.811917569652608632e-03 0.000000000000000000e+00
2.882127294889766725e-02 -9.282419983929972957e-04 -7.729085756828915415e-04 3.427874970250355952e-02 -3.756326179530026198e-03 0.000000000000000000e+00
