9.360000000000000000e+02
9.690000000000000000e+02
9.160000000000000000e+02
9.460000000000000000e+02
9.800000000000000000e+02
1.019000000000000000e+03
9.620000000000000000e+02
9.150000000000000000e+02
7.850000000000000000e+02
6.830000000000000000e+02
6.420000000000000000e+02
6.750000000000000000e+02
7.780000000000000000e+02
7.200000000000000000e+02
6.520000000000000000e+02
6.650000000000000000e+02
7.530000000000000000e+02
8.020000000000000000e+02
7.580000000000000000e+02
7.090000000000000000e+02
6.420000000000000000e+02
5.920000000000000000e+02
4.990000000000000000e+02
4.630000000000000000e+02
5.540000000000000000e+02
6.630000000000000000e+02
7.540000000000000000e+02
7.480000000000000000e+02
7.210000000000000000e+02
7.670000000000000000e+02
6.960000000000000000e+02
6.710000000000000000e+02
6.160000000000000000e+02
6.830000000000000000e+02
6.360000000000000000e+02
6.720000000000000000e+02
6.610000000000000000e+02
6.450000000000000000e+02
8.350000000000000000e+02
9.840000000000000000e+02
1.043000000000000000e+03
9.500000000000000000e+02
8.410000000000000000e+02
8.660000000000000000e+02
7.910000000000000000e+02
7.920000000000000000e+02
8.850000000000000000e+02
1.030000000000000000e+03
9.880000000000000000e+02
9.330000000000000000e+02
9.220000000000000000e+02
8.810000000000000000e+02
8.730000000000000000e+02
8.250000000000000000e+02
8.730000000000000000e+02
9.220000000000000000e+02
9.680000000000000000e+02
9.920000000000000000e+02
9.750000000000000000e+02
9.180000000000000000e+02
8.650000000000000000e+02
8.670000000000000000e+02
