Total Atlantic Indian Pacific Arctic Southern
-6.959610092237651646e-02 1.085606435511623970e-03 -1.050491074464755120e-01 -1.505375775815844669e-02 0.000000000000000000e+00 4.942115784674581958e-02
1.085387481538351712e-01 1.703650119555462014e-02 -3.741648861186751968e-02 1.303034785990114309e-04 0.000000000000000000e+00 1.287884320915490544e-01
1.365415536326040381e-02 -4.027054856493390497e-04 -4.262373862539532710e-02 6.712176906079603961e-03 0.000000000000000000e+00 4.996842256822546513e-02
8.286712196212187020e-02 9.233181665386589604e-03 -8.740463285095763368e-02 2.170252439213382969e-02 0.000000000000000000e+00 1.393360487555590776e-01
-1.235337435936028350e-01 -1.811351059757270853e-03 -2.004962103771490145e-01 5.386652236436179249e-03 0.000000000000000000e+00 7.338716560686728285e-02
-1.020289246314364656e-02 2.544500011855122673e-03 -1.210184102410200996e-01 1.848244289725021940e-03 0.000000000000000000e+00 1.064227734762963062e-01
-8.555239104833374519e-02 2.456064229493182607e-02 -1.505917963339394594e-01 -1.835669530266110811e-03 0.000000000000000000e+00 4.231443252093999852e-02
-5.605305144327745598e-02 2.787566591109435360e-02 -1.295646844853842461e-01 -4.375301157577327765e-02 0.000000000000000000e+00 8.938897870678569335e-02
-9.634784697714417201e-02 2.790409201905013833e-02 -1.824861012315142916e-01 -3.944657280304914720e-02 0.000000000000000000e+00 9.768073503836909033e-02
-2.359365170706598583e-02 1.436623426099726576e-02 -1.506057012243731119e-01 -2.040719896349929563e-02 0.000000000000000000e+00 1.330530142198091681e-01
-1.638495389539358915e-01 -1.342711187132384493e-02 -1.471315651925011181e-01 -1.460116450204967074e-02 0.000000000000000000e+00 1.131030261193872663e-02
-8.013332526134525624e-02 -2.437133993089827047e-02 -1.436924019138161035e-01 3.589038801372376741e-02 0.000000000000000000e+00 5.204002856964533297e-02
-1.349873987243266626e-01 -1.078969022736932758e-02 -1.688067056357719364e-01 -1.094402380497476110e-02 0.000000000000000000e+00 5.555302094378935379e-02
3.953795042796815623e-02 5.394561188115639359e-03 -7.880180826477703460e-02 6.789188674359816940e-03 0.000000000000000000e+00 1.061560088302697519e-01
-8.306940694551098736e-02 1.098540202667745713e-02 -1.142454678449892902e-01 -1.130645330923431974e-02 0.000000000000000000e+00 3.145786284504635544e-02
-1.526624905330573739e-02 -5.323440166455564206e-03 -1.056179778688706855e-01 1.425618041302701040e-02 0.000000000000000000e+00 8.141898856899353054e-02
-8.705211201702697799e-02 -1.188325539876415940e-02 -1.157942769438074226e-01 1.123617770206491312e-02 0.000000000000000000e+00 3.002809965554975591e-02
-1.199500271982804206e-01 8.775426203992763019e-03 -1.977098785333579467e-01 3.966564694493190935e-02 0.000000000000000000e+00 2.931877818615284681e-02
-1.131017472584062850e-01 2.927221199508856300e-02 -2.473556212672966548e-01 -2.485208572183410930e-02 0.000000000000000000e+00 1.298337477356359404e-01
-8.382579036589914157e-02 3.585369224620144069e-02 -2.837133658833044247e-01 3.951462043003294705e-02 0.000000000000000000e+00 1.245192628411708607e-01
-1.959781768772773380e-01 -1.732636400030403839e-02 -2.324266416773009547e-01 -2.451620333591888676e-02 0.000000000000000000e+00 7.829103213624653834e-02
-1.489705639298711526e-01 -2.344720423106538484e-02 -1.934539734178229442e-01 2.874095938126867544e-03 0.000000000000000000e+00 6.505651778089030501e-02
-3.812963302792975878e-02 -1.303759411732759513e-02 -6.829046597149564246e-02 -2.454488603081247163e-03 0.000000000000000000e+00 4.565291566397470385e-02
7.306545779844024480e-02 -1.928336288655145255e-03 -6.083793528809167128e-03 1.870764231229628954e-02 0.000000000000000000e+00 6.236994530360826655e-02
-7.083865857797175258e-03 -6.498927434652533412e-03 -3.047376849244914920e-02 5.632222563115392086e-03 0.000000000000000000e+00 2.425660750618913869e-02
6.417277730665832403e-02 -1.467222004348185021e-03 -8.233548011356291163e-02 3.052611835271859878e-02 0.000000000000000000e+00 1.174493610718508607e-01
-1.084716757323820335e-01 7.861086958440753614e-03 -2.254681445395022021e-01 9.313178432022535883e-03 0.000000000000000000e+00 9.982220341665684615e-02
-7.106773476334612982e-02 -1.766059651108880081e-03 -2.369123109725440324e-01 4.439109756361679648e-02 0.000000000000000000e+00 1.232195382966899538e-01
-2.362624139715626126e-01 -3.345971761875952272e-02 -2.600740689190916832e-01 2.326781022103894744e-02 0.000000000000000000e+00 3.400356234524964244e-02
5.417147051676779804e-03 -1.761803082567918802e-02 -9.257843884639806176e-02 1.964243199324855471e-02 0.000000000000000000e+00 9.597118473050543497e-02
-8.187979702611147825e-02 -3.397472776268553596e-02 -1.126767217203879373e-01 1.521939149951987737e-02 0.000000000000000000e+00 4.955226095744214021e-02
1.135368850697049542e-01 -7.663866451433530395e-03 -1.263957419526666182e-01 4.148892551715374633e-02 0.000000000000000000e+00 2.064968695097784412e-01
6.517476097075573793e-02 1.489872960681576722e-02 -1.415878518035634803e-01 2.141020496175441781e-02 0.000000000000000000e+00 1.704536782057490263e-01
-3.364091087628019033e-02 3.022337925740301717e-02 -2.156774669448480175e-01 1.280627289453723817e-02 0.000000000000000000e+00 1.390069039166275944e-01
-1.913327977040867878e-01 9.992899032017964200e-03 -2.666513211706196262e-01 2.560605910719090505e-03 0.000000000000000000e+00 6.276501852379580415e-02
-1.641631820777051942e-01 9.942828812443122236e-03 -2.353569767204537755e-01 1.278073691836698837e-03 0.000000000000000000e+00 5.997289213846872941e-02
-2.554258218289869875e-01 -3.990882106492190523e-02 -2.209468199944630840e-01 5.727362727105154245e-04 0.000000000000000000e+00 4.857082957687447120e-03
-1.679119018073682579e-01 -3.795413022325199587e-02 -1.376984328107426214e-01 -2.533040737269746413e-03 0.000000000000000000e+00 1.027370196389611363e-02
-1.287013597848114255e-01 -2.654565796827204616e-02 -1.083010776550610843e-01 1.553739570632772966e-03 0.000000000000000000e+00 4.591636267888933760e-03
-4.353599346599981018e-03 -3.803871779478354594e-03 -6.786664176617644706e-02 1.138428287955807559e-03 0.000000000000000000e+00 6.617848591109902479e-02
-4.883442440700396653e-02 -2.310314751241120037e-03 -4.807625637841513727e-02 -7.298698328616137938e-03 0.000000000000000000e+00 8.850845051268419611e-03
3.851923849605435463e-02 -1.926652196979485509e-03 -5.211979014783596703e-04 2.550736989593866549e-03 0.000000000000000000e+00 3.841635160491833206e-02
-4.750445499275782191e-02 -1.563871614910325100e-02 -5.554623395431460692e-02 -8.180921714588064789e-03 0.000000000000000000e+00 3.186141682524809560e-02
7.457349816784084214e-03 -2.827482910438090455e-04 -7.368657894221150584e-02 1.775104152171395888e-02 0.000000000000000000e+00 6.367563552832543328e-02
-3.635637121840850500e-02 -1.279982680136062916e-02 -7.905499761728203290e-02 2.795321143559710911e-02 0.000000000000000000e+00 2.754524176463706009e-02
