Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.720353567314624144e+01 -1.470905578805002634e+01 -8.006290739304359860e+00 -1.171138204489198031e+00 0.000000000000000000e+00 6.285712938569518293e+00 -1.039117688253839763e-03 -9.601724762183861728e+00
-2.674153667071453810e+01 -1.297929631998698774e+01 -9.688574136925787172e+00 -1.273865470508776632e+00 0.000000000000000000e+00 7.353031005240090678e+00 -7.613993309177281756e-04 -1.015207034920214646e+01
-2.619163661410033583e+01 -1.187910664206665068e+01 -1.079228366276411677e+01 -1.050045899474429278e+00 0.000000000000000000e+00 7.736493823098126832e+00 -8.370569785172528787e-04 -1.020654202442907099e+01
-2.641919444882674739e+01 -1.140388645764789288e+01 -1.197026773749461448e+01 -1.202577892818228689e+00 0.000000000000000000e+00 8.082180067237793253e+00 -8.805753217091313173e-04 -9.921570127444130804e+00
-2.650419953943766416e+01 -9.537339293008580299e+00 -1.383553905704736842e+01 -9.366416532778626403e-01 0.000000000000000000e+00 8.804915184967413211e+00 -1.207596540091142182e-03 -1.099838712453116507e+01
-2.602580747214292956e+01 -9.858500831216542082e+00 -1.588191530157677001e+01 -9.547804029635456047e-01 0.000000000000000000e+00 1.030163636400049043e+01 -9.930475704811689720e-04 -9.631254252816056294e+00
-2.644120638111090571e+01 -9.408537908044998233e+00 -1.824417263200083994e+01 -9.300802252197143405e-01 0.000000000000000000e+00 1.208515993894803131e+01 -8.243614265752881309e-04 -9.944316591631665148e+00
-2.963153116890681460e+01 -9.424024124624660104e+00 -2.415524174599153895e+01 -7.142137153199500377e-01 0.000000000000000000e+00 1.349539727509847964e+01 -7.365979794550147827e-04 -8.832712260089667922e+00
-3.441864260768165451e+01 -9.461747363205775585e+00 -2.963804802003156880e+01 -5.550678654487860575e-01 0.000000000000000000e+00 1.428002261792227934e+01 -8.795547445453274658e-04 -9.042922422173250041e+00
-3.888110507646420899e+01 -8.309007768634401714e+00 -3.670728627018740298e+01 -4.776054209407926132e-01 0.000000000000000000e+00 1.469591230585433550e+01 -7.006991630260009504e-04 -8.076601427034704628e+00
-4.207490542700214320e+01 -8.474819259915884473e+00 -4.066786145285031040e+01 -5.552592740724136000e-01 0.000000000000000000e+00 1.521698511879168869e+01 -6.394210702278440911e-04 -7.593311137885009110e+00
-4.422906089067999602e+01 -8.370133938413985675e+00 -4.290634692296710284e+01 -4.748960290210802460e-01 0.000000000000000000e+00 1.614751389567395634e+01 -6.064624127832320697e-04 -8.624591433539034568e+00
-4.663814886287536154e+01 -8.257506735848673785e+00 -4.628336358439936049e+01 -2.667612683468452706e-01 0.000000000000000000e+00 1.581879624247764760e+01 -6.962732723527640050e-04 -7.648617243485795747e+00
-4.891663536138889157e+01 -7.318157967306036404e+00 -4.917499738690226962e+01 -2.207920584505383144e-01 0.000000000000000000e+00 1.568994921062289905e+01 -3.567052975050075212e-04 -7.882573471364876738e+00
-5.074759906648390029e+01 -7.116469579629864484e+00 -5.177133015894134616e+01 -1.991814149027984482e-01 0.000000000000000000e+00 1.574434904359557486e+01 -5.133653090544153079e-04 -7.395674865368676798e+00
-5.206821667858751823e+01 -6.791799667511058125e+00 -5.323573176173881194e+01 -1.382102108660854811e-01 0.000000000000000000e+00 1.565149965615736605e+01 -2.665918872204041281e-04 -7.553724085541886346e+00
-5.231533353545611220e+01 -6.010833501354505337e+00 -5.393587360117441420e+01 -5.318154406869113338e-01 5.317309711085037305e-04 1.539720283293578973e+01 -5.155099822655739329e-04 -7.221613351077759368e+00
