Total Atlantic Indian Pacific Arctic Southern
-1.350568320853364757e-01 -2.214436457558422323e-03 -1.713905921442093194e-01 -4.319957014088094543e-02 0.000000000000000000e+00 8.174776665731221803e-02
1.152218122127033478e-01 7.997779477273626869e-03 -6.835609467128848926e-02 6.249545261195356416e-02 0.000000000000000000e+00 1.130846747947646669e-01
-6.651994019803017348e-03 1.570659716153183054e-03 -1.236641305225650023e-01 6.465400769854531826e-02 0.000000000000000000e+00 5.078746908806346799e-02
-2.367875206713071501e-02 7.277424251741446484e-03 -2.072743634977632643e-01 1.332289354499836265e-01 0.000000000000000000e+00 4.308925172890746419e-02
-1.818507605595291732e-01 1.756441235725247907e-02 -3.486965239440149023e-01 9.734599730774529114e-02 0.000000000000000000e+00 5.193535371948791723e-02
5.501091572400718804e-02 3.892725231286568721e-02 -2.446822973966976678e-01 1.164838321046210712e-01 0.000000000000000000e+00 1.442821287032180488e-01
-6.119106706867130652e-02 6.810589768740056560e-02 -2.098440218510332356e-01 -6.083971269402213555e-02 0.000000000000000000e+00 1.413867697889835129e-01
6.271245088627831754e-02 7.135371779554085248e-02 -1.553548344873843245e-01 -4.514908795106530731e-02 0.000000000000000000e+00 1.918626555291870761e-01
-1.176147798279383316e-01 2.916372499447998992e-02 -1.993137965235979581e-01 -6.954321418360948082e-02 0.000000000000000000e+00 1.220785058847890653e-01
6.883512781034720196e-02 2.378303970240838380e-02 -1.227918646858217611e-01 -5.473604236453862709e-02 0.000000000000000000e+00 2.225799951582992375e-01
-1.208850898269940299e-01 -1.642533401950415153e-02 -1.497277979686273408e-01 -4.546100646323071592e-02 0.000000000000000000e+00 9.072904862436818874e-02
-9.470082601969900815e-02 -1.504096552325206483e-02 -1.787715185842482790e-01 -2.729839737714177469e-02 0.000000000000000000e+00 1.264100554649431052e-01
-2.315984629988691867e-01 6.385932450440060448e-05 -2.492287788226860978e-01 -8.357198801673897115e-02 0.000000000000000000e+00 1.011384445160514595e-01
-1.481078644103550959e-02 2.879898483995767255e-02 -1.889867111092277119e-01 2.313781803500698786e-02 0.000000000000000000e+00 1.222391217932275731e-01
