Total Atlantic Indian Pacific Arctic Southern
3.642117415123500429e-02 4.187012625303383750e-02 -4.939663199075649365e-04 7.247993483238328143e-04 -5.679785130215091876e-03 0.000000000000000000e+00
7.259636347958253744e-02 7.359056995683575797e-02 -2.899700160886177058e-04 2.600959541705036640e-03 -3.305196002869634046e-03 0.000000000000000000e+00
3.688987197120294909e-02 3.762760929374477786e-02 -9.006742230396412704e-05 5.118054209477617246e-04 -1.159475321185632216e-03 0.000000000000000000e+00
5.974748022610649328e-02 6.253327887327260470e-02 1.405759441412692974e-05 -1.994519519292397430e-03 -8.053367222878278844e-04 0.000000000000000000e+00
3.387891047083589624e-02 4.329326592053196060e-02 -4.262313150355159634e-04 -2.630462735686026499e-03 -6.357661398974513711e-03 0.000000000000000000e+00
7.009283390737848160e-03 1.137043194671927444e-02 -5.744641461394382319e-04 -3.296105838745557511e-03 -4.905785710964309741e-04 0.000000000000000000e+00
1.925172807847035962e-03 1.073894538662334419e-02 -6.028233355851739868e-05 -7.952704598482218321e-03 -8.007856467355732285e-04 0.000000000000000000e+00
-1.605711193885239741e-04 4.589824433948679235e-03 0.000000000000000000e+00 -1.692319329390464628e-03 -3.058076223946739041e-03 0.000000000000000000e+00
5.634557255898124846e-03 8.394495140751924087e-03 -1.530131389934462761e-04 -1.581567496549744550e-03 -1.025357249310609661e-03 0.000000000000000000e+00
8.004430864149668368e-03 8.204360862241581037e-03 0.000000000000000000e+00 -2.530089819378351207e-04 5.307898384592172610e-05 0.000000000000000000e+00
1.257169155889739307e-02 1.362887797576283443e-02 0.000000000000000000e+00 -2.063862495373735379e-04 -8.508001673280706422e-04 0.000000000000000000e+00
1.565939860804374875e-02 1.547806146076815582e-02 0.000000000000000000e+00 -1.298186019019270250e-05 1.943190074657819878e-04 0.000000000000000000e+00
2.802250345776512858e-02 3.436357903623516591e-02 -6.779267690333532208e-05 -4.583120911264357798e-03 -1.690161990302339401e-03 0.000000000000000000e+00
2.665694355426580578e-02 3.873183990632717011e-02 -5.709529005357955153e-05 -1.278160701569334805e-02 7.638059536855615079e-04 0.000000000000000000e+00
3.223197591835056525e-02 5.062474070445052016e-02 -2.356810588511367550e-04 -1.872934637236142036e-02 5.722626451126136419e-04 0.000000000000000000e+00
2.266380009210843677e-02 5.239508477875247372e-02 -6.975891560520911493e-05 -2.791866591289373159e-02 -1.742859858145094296e-03 0.000000000000000000e+00
-1.077196896089646985e-02 3.457682552907529600e-02 -4.250200314975289433e-04 -4.451939950892101067e-02 -4.043749495532300868e-04 0.000000000000000000e+00
-1.231120115224596835e-02 3.653919955247906387e-02 -7.036436363392642934e-05 -4.437740027520366975e-02 -4.402636065887438437e-03 0.000000000000000000e+00
-7.228938933773338890e-03 3.461918491901092021e-02 -1.025582563337326176e-04 -3.798553424523853916e-02 -3.760031351211986193e-03 0.000000000000000000e+00
1.378315396412280527e-02 3.358287879646644492e-02 -1.594870655095502172e-04 -1.888905596351021093e-02 -7.511818033238865404e-04 0.000000000000000000e+00
-9.409385171808316850e-03 1.507463966694001095e-02 -1.516713854557666212e-03 -1.816747179007715401e-02 -4.799839194113507575e-03 0.000000000000000000e+00
-3.446736395724473573e-02 4.371210878733150854e-03 -9.793503650052329951e-04 -3.595923728516444567e-02 -1.899987185808218321e-03 0.000000000000000000e+00
-4.441877312926663379e-02 1.178562928479391647e-02 3.945058460233274653e-03 -5.714426149618413719e-02 -3.005199378109686854e-03 0.000000000000000000e+00
-7.059705477094799751e-04 1.051404874835831608e-02 8.234421520411119811e-04 -9.615236895439090159e-03 -2.428224552669822327e-03 0.000000000000000000e+00
