Total Atlantic Indian Pacific Arctic Southern
-5.097412482383644416e+00 -1.375533292811496611e-01 -1.840129829580026619e-02 -4.896472036093697966e+00 -4.498581871299684593e-02 0.000000000000000000e+00
-7.854141297846305214e+00 -3.298189877372309509e-01 -2.690280833996661417e-02 -7.441452125525428229e+00 -5.596737624367153358e-02 0.000000000000000000e+00
-1.190717506373793277e+01 -3.139003052903425739e-01 -1.534719931859523413e-02 -1.138535883872654786e+01 -1.925687204024429111e-01 0.000000000000000000e+00
-1.431021922905239485e+01 -5.597802484950118451e-01 -3.410611091339663808e-02 -1.317611791490007889e+01 -5.402149547438941379e-01 0.000000000000000000e+00
-1.575106932932261294e+01 -3.382773753060512312e-01 -7.861827156526365054e-04 -1.468492600816439975e+01 -7.270797631364951386e-01 0.000000000000000000e+00
-1.420334012508271293e+01 -3.554528033460862546e-01 1.750275598704531185e-03 -1.327108490426911658e+01 -5.785526930662232559e-01 0.000000000000000000e+00
-1.374598450562576346e+01 -5.782664686616014738e-01 -5.711586331407524086e-03 -1.261708690647611952e+01 -5.449195441566276887e-01 0.000000000000000000e+00
-1.203439630039105523e+01 -4.890819895803676376e-01 -1.209942744632614038e-02 -1.085595440994308092e+01 -6.772604734212883670e-01 0.000000000000000000e+00
-1.124225052404171876e+01 -2.600378551651950088e-01 -2.036419016355369999e-03 -1.051978035865556471e+01 -4.603958912046001717e-01 0.000000000000000000e+00
-1.003861261110122172e+01 -4.949202671930783004e-01 -1.108030751095681610e-02 -8.941222656614746356e+00 -5.913893797824502085e-01 0.000000000000000000e+00
-1.023992086119885592e+01 -1.789201127763323795e-01 -1.454486562363082811e-02 -9.131977539372007513e+00 -9.144783434268850542e-01 0.000000000000000000e+00
-9.430495433199293842e+00 1.079281703598562597e-01 -1.104667023183986997e-03 -8.837653974553209224e+00 -6.996649619827505218e-01 0.000000000000000000e+00
-9.544029474101177968e+00 -2.844800723301423029e-02 -1.023465701612171277e-02 -8.921267406552248147e+00 -5.840794032997937979e-01 0.000000000000000000e+00
-9.526243848093120192e+00 -5.238089783633892438e-01 -7.719584863482935148e-03 -8.354223058136573954e+00 -6.404922267296790928e-01 0.000000000000000000e+00
-9.899517291010598186e+00 -2.205569720040461701e-01 -1.127689361701652258e-02 -8.884465307133208256e+00 -7.832181182563315858e-01 0.000000000000000000e+00
-1.034028922202046452e+01 -3.683646232748297167e-01 -1.242674201184605469e-02 -9.015002742560572102e+00 -9.444951141732127464e-01 0.000000000000000000e+00
-1.014538814868152095e+01 -6.263103410976339491e-01 -7.307241375291977960e-03 -8.604457915598542783e+00 -9.073126506100498423e-01 0.000000000000000000e+00
-1.042178492334052109e+01 8.273017896932266524e-02 -1.510222860956189628e-02 -1.011098999010643773e+01 -3.784228835938501234e-01 0.000000000000000000e+00
-1.080947606546380868e+01 9.916363825782158192e-02 -4.934422916298541594e-05 -1.053440692811385482e+01 -3.741834313786106536e-01 0.000000000000000000e+00
-1.052742438475293696e+01 8.283796887024377775e-02 -3.256744305825861382e-03 -1.011016757579542968e+01 -4.968380335219257371e-01 0.000000000000000000e+00
-1.116304076098522735e+01 1.277147224485434551e-01 -5.025207110000076173e-03 -1.065421017520307956e+01 -6.315201011206886816e-01 0.000000000000000000e+00
-1.012469727749304305e+01 4.184290532480692826e-01 -9.771445670091387023e-03 -9.914233513487840099e+00 -6.191213715831772602e-01 0.000000000000000000e+00
