-6.917785536965454929e+06 2.004881396617696155e+06 0.000000000000000000e+00 0.000000000000000000e+00 -8.922666933583151549e+06 0.000000000000000000e+00
4.727911181234195828e+05 5.665678079356243834e+06 0.000000000000000000e+00 0.000000000000000000e+00 -5.192886961232825182e+06 0.000000000000000000e+00
-1.128746957818012917e+06 1.465568530183223775e+06 0.000000000000000000e+00 0.000000000000000000e+00 -2.594315488001236692e+06 0.000000000000000000e+00
6.105379659607319627e+05 2.536697286689903121e+06 0.000000000000000000e+00 0.000000000000000000e+00 -1.926159320729170926e+06 0.000000000000000000e+00
-5.620645521972909570e+06 4.682209845996079035e+06 0.000000000000000000e+00 0.000000000000000000e+00 -1.030285536796898767e+07 0.000000000000000000e+00
-1.678198158983404562e+07 3.300651520301399287e+05 0.000000000000000000e+00 0.000000000000000000e+00 -1.711204674186418578e+07 0.000000000000000000e+00
-1.358733775618550926e+07 1.197483121158607537e+05 0.000000000000000000e+00 0.000000000000000000e+00 -1.370708606830136850e+07 0.000000000000000000e+00
-7.729053601691626944e+06 1.520688442735811695e+05 0.000000000000000000e+00 0.000000000000000000e+00 -7.881122445965208113e+06 0.000000000000000000e+00
-8.427438636468607932e+06 1.611514989500770753e+05 0.000000000000000000e+00 0.000000000000000000e+00 -8.588590135418685153e+06 0.000000000000000000e+00
-5.434956829291094095e+06 4.858192330958442762e+05 0.000000000000000000e+00 0.000000000000000000e+00 -5.920776062386939302e+06 0.000000000000000000e+00
-1.104929918220818974e+06 1.250711616130239330e+06 0.000000000000000000e+00 0.000000000000000000e+00 -2.355641534351058304e+06 0.000000000000000000e+00
-4.565327992797602201e+04 2.482062606794939842e+06 0.000000000000000000e+00 0.000000000000000000e+00 -2.527715886722915806e+06 0.000000000000000000e+00
1.862753491088836920e+06 3.179241558612893801e+06 0.000000000000000000e+00 0.000000000000000000e+00 -1.316488067524057347e+06 0.000000000000000000e+00
4.073369527259409428e+06 4.799949377980752848e+06 0.000000000000000000e+00 0.000000000000000000e+00 -7.265798507213434204e+05 0.000000000000000000e+00
1.011941453489173576e+07 1.061808650046502054e+07 0.000000000000000000e+00 0.000000000000000000e+00 -4.986719655732847750e+05 0.000000000000000000e+00
8.213680274749495089e+06 8.475193693205446005e+06 0.000000000000000000e+00 0.000000000000000000e+00 -2.615134184559514397e+05 0.000000000000000000e+00
9.971441795140486211e+06 1.025402353596648574e+07 0.000000000000000000e+00 0.000000000000000000e+00 -2.825817408259967924e+05 0.000000000000000000e+00
2.339619533443853632e+07 2.394729160310561955e+07 0.000000000000000000e+00 0.000000000000000000e+00 -5.510962686670774128e+05 0.000000000000000000e+00
1.139520796346664242e+07 1.223105343565118872e+07 0.000000000000000000e+00 0.000000000000000000e+00 -8.358454721845460590e+05 0.000000000000000000e+00
2.868081313852737844e+07 2.959724488036004826e+07 0.000000000000000000e+00 0.000000000000000000e+00 -9.164317418326748302e+05 0.000000000000000000e+00
1.593683413998646662e+07 1.678136171116443723e+07 0.000000000000000000e+00 0.000000000000000000e+00 -8.445275711779730627e+05 0.000000000000000000e+00
7.642931823743251152e+06 8.362927036580725573e+06 0.000000000000000000e+00 0.000000000000000000e+00 -7.199952128374758177e+05 0.000000000000000000e+00
9.686686887345939875e+06 1.063901670708237961e+07 0.000000000000000000e+00 0.000000000000000000e+00 -9.523298197364385705e+05 0.000000000000000000e+00
6.303183755436247215e+06 6.811844327648423612e+06 0.000000000000000000e+00 0.000000000000000000e+00 -5.086605722121767467e+05 0.000000000000000000e+00
3.481479102297126316e+06 3.668112015819893219e+06 0.000000000000000000e+00 0.000000000000000000e+00 -1.866329135227664374e+05 0.000000000000000000e+00
4.498235518753591925e+06 4.542608373228767887e+06 0.000000000000000000e+00 0.000000000000000000e+00 -4.437285447517594730e+04 0.000000000000000000e+00
5.456488842150747776e+06 5.338473028445150703e+06 0.000000000000000000e+00 0.000000000000000000e+00 1.180158137055964617e+05 0.000000000000000000e+00
4.988988082675125450e+06 4.988988082675125450e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101463035109219141e+06 2.101463035109219141e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.816978488124818541e+05 8.036615395908949431e+05 0.000000000000000000e+00 0.000000000000000000e+00 -2.196369077841305989e+04 0.000000000000000000e+00
5.921507015706351027e+06 5.921507015706351027e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
