Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.369194000120667631e+01 -3.682679856951447950e-01 -4.654519935982614348e-02 -8.576195002963412861e+00 -8.792793705891561729e-01 0.000000000000000000e+00 -4.232507208214765781e-01 -3.398401721777640994e+00
-2.031685184012836487e+01 -4.801043393033314621e-01 -7.009984717961179057e-02 -1.341250322607458223e+01 -1.605946938777719657e+00 0.000000000000000000e+00 -5.909866412731759056e-01 -4.161487674411953996e+00
-2.884471488599912803e+01 -2.428711605862695078e-01 -5.218271388996245652e-02 -1.942115536641073348e+01 -2.731436171875373908e+00 0.000000000000000000e+00 -6.362941233029779653e-01 -5.760775349933836331e+00
-3.357316528308572856e+01 -1.094297706732936561e-02 -1.221358971677402594e-01 -2.261084908061144461e+01 -4.058169476640986595e+00 0.000000000000000000e+00 -6.343650728817805673e-01 -6.136702778716466966e+00
-3.540503206501417566e+01 7.794589834421294938e-01 -4.629626091196355209e-02 -2.316364030005398078e+01 -5.391991577955220549e+00 0.000000000000000000e+00 -6.865169715185002186e-01 -6.896045938016660770e+00
-3.506396704465113601e+01 1.493532299585853540e-01 -5.044442029720267590e-02 -2.114077541492372347e+01 -6.044030404778658827e+00 0.000000000000000000e+00 -4.845525809900629310e-01 -7.467099129288244264e+00
-3.331488550548520777e+01 1.328142733499345918e-01 -9.437657393584798771e-02 -1.983298498983458913e+01 -5.866970836221996777e+00 0.000000000000000000e+00 -7.336879986838832357e-01 -6.877183786341903193e+00
-3.056723739555169672e+01 1.097017835965403032e+00 -6.645183605199569965e-02 -1.792911648543287839e+01 -5.727339768275771625e+00 0.000000000000000000e+00 -5.681741825837951509e-01 -7.373172959172666907e+00
-2.817055177159415891e+01 2.045295239042472790e+00 -2.670481316156105359e-02 -1.663772856291734925e+01 -5.599039918098888791e+00 0.000000000000000000e+00 -7.005975497782993555e-01 -7.252324828690426273e+00
-2.592687080508194697e+01 2.022138160235369853e+00 -6.470425945370314458e-02 -1.442180630543455777e+01 -6.371671105416360170e+00 0.000000000000000000e+00 -7.482265674605793615e-01 -6.342600727552111017e+00
-2.402784013305596744e+01 2.848374520376032226e+00 -8.951091239623261420e-02 -1.457825554512978172e+01 -5.633946098173082895e+00 0.000000000000000000e+00 -7.504736188715110945e-01 -5.824028478861394298e+00
-2.291676962713736643e+01 3.183200831278222509e+00 -6.110460734967370494e-02 -1.415578893039644903e+01 -5.317310731774886889e+00 0.000000000000000000e+00 -7.616682071648600560e-01 -5.804097981729723799e+00
-2.296418050802630617e+01 2.362274854423584536e+00 -7.515211642802967218e-02 -1.333446548704810475e+01 -5.212924891534378879e+00 0.000000000000000000e+00 -7.658981495700953879e-01 -5.938014717869259051e+00
-2.386895051236890808e+01 1.846008016378716032e+00 -4.032040666151814196e-02 -1.328622811413168314e+01 -5.483661755134240146e+00 0.000000000000000000e+00 -8.436350210221656987e-01 -6.061113231798005430e+00
-2.497888280540782091e+01 2.006869342014253821e+00 -5.825737467056611718e-02 -1.388296588919182462e+01 -5.558648835344451200e+00 0.000000000000000000e+00 -8.544471635961270461e-01 -6.631432884619123946e+00
-2.570131200488384238e+01 1.379089468534127061e+00 -6.129848236239902881e-02 -1.408867937554071581e+01 -5.423456713458554290e+00 0.000000000000000000e+00 -7.972137064540866236e-01 -6.692766256236219569e+00
-2.576775474619476114e+01 1.427774142266679258e-01 -4.271326831174857008e-02 -1.294942133999893841e+01 -5.756498851234761460e+00 0.000000000000000000e+00 -9.346454814757574336e-01 -6.227253219400216366e+00
-2.781928338614335416e+01 -2.406946248004030176e-01 -5.323488096264487879e-02 -1.662478912724668589e+01 -3.868923893677252757e+00 0.000000000000000000e+00 -9.149064739331508322e-01 -6.116734385523235673e+00
-2.718782674536905830e+01 6.645122770796102474e-02 -5.293000488016159216e-02 -1.644836295661340486e+01 -4.056881099095496879e+00 0.000000000000000000e+00 -8.652539587123965203e-01 -5.830849953775572025e+00
-2.661126870564252300e+01 -1.092729693752574338e+00 -7.566828637313288697e-02 -1.595288309908893787e+01 -3.903151660711185578e+00 0.000000000000000000e+00 -8.008410604470148630e-01 -4.784318314248383608e+00
-2.618292730552085956e+01 -4.284003342140726422e-01 -2.786849820960941859e-02 -1.572178707245482343e+01 -4.126525871277135771e+00 0.000000000000000000e+00 -8.576486748032093876e-01 -5.018753426816862984e+00
-2.568027600970029667e+01 -6.876635168213575400e-02 -2.610706171768677891e-02 -1.506171790316418146e+01 -4.833770084722547544e+00 0.000000000000000000e+00 -6.717309601590789603e-01 -5.018183648254665563e+00
-2.492377744692348074e+01 1.643335864515931000e-01 -2.778819144455342213e-02 -1.578234288832496723e+01 -4.182080939424314359e+00 0.000000000000000000e+00 -6.924056775088879290e-01 -4.403493336672338110e+00
-2.368066971118185293e+01 5.040128291846448505e-01 -2.079512469128851071e-02 -1.523183110732279566e+01 -4.240694356623337491e+00 0.000000000000000000e+00 -6.330844628981436850e-01 -4.058277488830960955e+00
-2.265036278965803973e+01 4.770388072475952312e-01 -2.060216267202334001e-02 -1.386666594424824694e+01 -4.157349679454066305e+00 0.000000000000000000e+00 -6.024843080505053461e-01 -4.480299502480804996e+00
-9.932422670293991729e+00 1.219573507930406864e+00 -2.593509805912266094e-03 -3.681023137689296565e+00 -2.841756447399118812e+00 0.000000000000000000e+00 -6.296502011679059319e-01 -3.996972882162161511e+00
-1.123258315480738823e+01 1.573892065047432398e+00 -1.079194270714667336e-02 -3.878636580730827177e+00 -3.709955629251143083e+00 0.000000000000000000e+00 -4.780395928042196485e-01 -4.729051474361488872e+00
-1.179045594541706521e+01 1.219664969185056291e+00 -1.182122660452093396e-02 -3.701104182417344735e+00 -3.884729006203818003e+00 0.000000000000000000e+00 -6.251137253511575009e-01 -4.787352774025286806e+00
-1.179737356399618697e+01 1.742401598006884766e+00 -9.982232383441910772e-03 -3.063992433899958900e+00 -4.596741062247953202e+00 0.000000000000000000e+00 -4.385078419675134120e-01 -5.430551591504198861e+00
-1.147302490550880982e+01 2.034538452055795421e+00 -1.848392110281254011e-02 -3.384616073836313799e+00 -4.563445766999674191e+00 0.000000000000000000e+00 -3.780129824367854385e-01 -5.163004613189004388e+00
-1.105436562218268648e+01 2.154415825826011321e+00 -1.194762608951157809e-02 -3.205153423398109158e+00 -4.435944019090456436e+00 0.000000000000000000e+00 -4.877190351019760062e-01 -5.068017344328628937e+00
-1.080876879967801507e+01 2.160107180390598902e+00 -6.375749015754277223e-04 -3.122882217171027985e+00 -4.435982076008938790e+00 0.000000000000000000e+00 -5.109279630907532788e-01 -4.900464211796602854e+00
-1.041483369927643921e+01 1.782747619957647078e+00 -5.425157432121357690e-03 -2.749533980772237207e+00 -3.902868676177470242e+00 0.000000000000000000e+00 -4.898022257948041469e-01 -5.049951279057462550e+00
-9.330466084156789464e+00 1.414120273351980650e+00 -2.342130217966307756e-02 -2.263959039764724235e+00 -3.425698872331578215e+00 0.000000000000000000e+00 -3.591335865137206262e-01 -4.672373556719076504e+00
-8.462394861978459915e+00 1.728233332086864582e+00 -1.659631089313249805e-02 -2.689624188277644379e+00 -3.001234533386042624e+00 0.000000000000000000e+00 -3.139587341438071499e-01 -4.169214427364711817e+00
-8.325145280796713010e+00 1.606070945448283771e+00 -7.228552797763754430e-03 -2.273244612738349879e+00 -3.027753676248650549e+00 0.000000000000000000e+00 -3.972757002526574599e-01 -4.225713684207576648e+00
