1.110000000000000000e+02
9.000000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
7.800000000000000000e+01
8.800000000000000000e+01
1.080000000000000000e+02
9.100000000000000000e+01
6.900000000000000000e+01
7.300000000000000000e+01
1.020000000000000000e+02
9.400000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
1.010000000000000000e+02
1.090000000000000000e+02
1.040000000000000000e+02
1.000000000000000000e+02
1.380000000000000000e+02
1.500000000000000000e+02
1.620000000000000000e+02
1.910000000000000000e+02
1.870000000000000000e+02
1.470000000000000000e+02
1.650000000000000000e+02
1.650000000000000000e+02
1.880000000000000000e+02
1.840000000000000000e+02
2.270000000000000000e+02
1.660000000000000000e+02
1.620000000000000000e+02
1.400000000000000000e+02
1.090000000000000000e+02
1.090000000000000000e+02
1.590000000000000000e+02
1.310000000000000000e+02
1.130000000000000000e+02
9.900000000000000000e+01
1.110000000000000000e+02
1.740000000000000000e+02
1.890000000000000000e+02
2.370000000000000000e+02
2.500000000000000000e+02
2.310000000000000000e+02
2.740000000000000000e+02
2.840000000000000000e+02
2.010000000000000000e+02
2.010000000000000000e+02
2.080000000000000000e+02
1.760000000000000000e+02
1.670000000000000000e+02
1.730000000000000000e+02
1.560000000000000000e+02
1.550000000000000000e+02
1.390000000000000000e+02
1.600000000000000000e+02
1.700000000000000000e+02
1.760000000000000000e+02
1.640000000000000000e+02
1.390000000000000000e+02
