7.784150241386691982e-02 -1.214129371360795837e-02 -1.747797202942340386e-03 1.045059575248610678e-01 -4.995827420297921026e-03 0.000000000000000000e+00 4.665887096964653075e-06 -7.785717170368028871e-03
4.459601635248804791e-02 -1.345334442493683995e-02 -2.985070443234786805e-03 7.850274901619322399e-02 -6.964408563430602578e-03 0.000000000000000000e+00 2.114497929590376530e-04 -1.071411081417202038e-02
-2.702390764113952928e-03 -1.602566370245937441e-02 -2.918299715546222167e-03 4.927020751679752480e-02 -9.987037067227323359e-03 0.000000000000000000e+00 -9.078357856455374075e-04 -2.213376201003302776e-02
-1.819698088277903539e-02 -2.480504310536804299e-02 -3.137263701371341158e-03 6.305595099354371902e-02 -2.759730138106684244e-02 0.000000000000000000e+00 -1.332974738834025868e-03 -2.436403357365063763e-02
4.946298347533390101e-03 -2.138459887338658300e-02 -1.871553760286335166e-03 9.651545824668433804e-02 -5.088170465900779954e-02 0.000000000000000000e+00 -1.755445098923774563e-03 -1.569551150914387169e-02
-8.966895429969809483e-02 -1.936711045654653310e-02 -5.181365516339737735e-03 1.016734221928064508e-01 -1.186562144033049548e-01 0.000000000000000000e+00 -5.025776530034838964e-03 -4.311145944381664097e-02
2.370294515129293608e-02 -8.690935825092751393e-03 -6.283861067530424789e-03 1.755402209163879623e-01 -1.211797720312334098e-01 0.000000000000000000e+00 -4.014679278365374318e-03 -1.167830254890548508e-02
3.563972595805416088e-02 -1.639783118189777275e-02 -8.574169891575571592e-03 2.034733062163628370e-01 -1.129410827582857935e-01 0.000000000000000000e+00 -1.747677080259813984e-03 -2.819280068717109830e-02
9.761265239916915026e-02 -2.049798824507188810e-02 -7.586460059575072037e-03 2.111443574264412204e-01 -5.838220397640025289e-02 0.000000000000000000e+00 -6.363780955494504569e-04 -2.643543655593038819e-02
1.444246785308549164e-02 -2.808109771549839942e-02 -2.648698098740847641e-03 1.093963980919176182e-01 -3.012514193094714340e-02 0.000000000000000000e+00 -1.777123475766160436e-03 -3.231508723747558709e-02
2.758122387735657821e-02 -2.139896761330064429e-02 -2.660354234011580703e-03 8.315743374639833485e-02 -1.162224424567864095e-02 0.000000000000000000e+00 -7.462717221561781297e-04 -1.914837205389468416e-02
9.013719838926410877e-03 -1.516586557566541871e-02 -2.695046085386818696e-03 5.532352898401226432e-02 -6.688499476461550429e-03 0.000000000000000000e+00 -2.877500826766569444e-04 -2.147242641445562886e-02
