Total Atlantic Indian Pacific Arctic Southern
-1.394899604960643871e-02 -1.171110522785377174e-02 -1.963910284781991093e-03 3.561700723109208905e-03 -3.835681260079887387e-03 0.000000000000000000e+00
-8.556455178238541251e-03 -9.271497026268260208e-03 -4.237407062584957508e-03 1.276842845564838541e-02 -7.815979545033711548e-03 0.000000000000000000e+00
6.716052903492844561e-02 -9.457708955003757065e-03 -9.901287825421989375e-03 9.100719369450652185e-02 -4.487667879152348015e-03 0.000000000000000000e+00
5.876171599330574924e-02 -5.168912277828175729e-03 -3.414094322091313586e-03 7.248791394870379712e-02 -5.143191355478547722e-03 0.000000000000000000e+00
2.301369008232920579e-02 -2.547895447433672252e-03 -5.888325224503996366e-04 2.908280219026833716e-02 -2.932384138055060992e-03 0.000000000000000000e+00
9.686829468953637307e-03 -3.786690300096865001e-03 -1.156845510117939576e-04 1.510045639588097378e-02 -1.511252075818675161e-03 0.000000000000000000e+00
6.199231557023397732e-02 -3.018112659742555170e-03 7.560507666927892255e-05 6.613388899801403431e-02 -1.199065844706786316e-03 0.000000000000000000e+00
7.274177988147870200e-02 -8.463471436357963840e-03 3.086228967341465065e-03 7.838726755686171999e-02 -2.682452063665208405e-04 0.000000000000000000e+00
2.764331403062632656e-02 -2.628640163871210234e-03 -5.984881130892757164e-05 3.052001806113712953e-02 -1.882150553306613711e-04 0.000000000000000000e+00
-2.445357299917104606e-03 -5.421877855290449869e-03 -1.202418058279187268e-03 4.799285326504301383e-03 -6.203467128517690683e-04 0.000000000000000000e+00
1.975114942859702676e-03 -3.685976172825124100e-03 -1.034988500352744404e-03 7.814367255277848354e-03 -1.118287639240275874e-03 0.000000000000000000e+00
9.981053633615951520e-04 -3.313245076250717364e-03 -8.723780683609056287e-04 6.518493566001691032e-03 -1.334765058028472996e-03 0.000000000000000000e+00
2.010054773735135691e-02 -4.694675078332512068e-03 -3.947444541907592624e-04 2.737913400390573626e-02 -2.189166734031108234e-03 0.000000000000000000e+00
6.998252645323593119e-03 -3.503958011051469795e-03 -9.897469600406137453e-04 1.442226752128659452e-02 -2.930309904870916343e-03 0.000000000000000000e+00
7.097229037951460762e-02 3.505432689104145440e-03 -2.125120689945963733e-04 7.059237718602381917e-02 -2.913007426618735574e-03 0.000000000000000000e+00
5.864198102474732499e-02 -5.185142866119611151e-03 4.260329142180153267e-03 6.090061471046889080e-02 -1.333819961782111178e-03 0.000000000000000000e+00
4.739929320838503352e-02 -3.041818000679401800e-03 -4.568461454981507418e-05 5.316720185541538163e-02 -2.680406031801114020e-03 0.000000000000000000e+00
4.285480005319861063e-02 -3.073547113809201904e-03 -2.477003810840669971e-03 5.136400086270447723e-02 -2.958649884855989523e-03 0.000000000000000000e+00
