Total Atlantic Indian Pacific Arctic Southern
-4.230003865435286947e+00 -4.045262135027736239e-01 -3.636008716421356368e+00 -1.282887616347354320e-01 -6.118017387642245980e-02 0.000000000000000000e+00
-3.793316742100240724e+00 -3.579446725145141728e-01 -3.245167278821216694e+00 -1.263834615674186146e-01 -6.382132919709042340e-02 0.000000000000000000e+00
-2.747720534894371180e+00 -3.118276817552372848e-01 -2.185761798911654452e+00 -1.615332250077641252e-01 -8.859782921971552649e-02 0.000000000000000000e+00
-2.694845941084874408e+00 -3.838779718657251427e-01 -2.178240866790688290e+00 -9.676308487374285505e-02 -3.596401755471827916e-02 0.000000000000000000e+00
-2.125347724260475690e+00 -5.437849835237836826e-01 -1.388234125938198726e+00 -1.399697732408126949e-01 -5.335884155768029491e-02 0.000000000000000000e+00
-1.910011018033852315e+00 -5.120438773107766073e-01 -1.232608106350497001e+00 -9.659761390542818960e-02 -6.876142046715111311e-02 0.000000000000000000e+00
-1.676499586928996255e+00 -5.315316295484291409e-01 -9.945682673207935087e-01 -1.175414503537243471e-01 -3.285823970605043776e-02 0.000000000000000000e+00
9.193801568068572516e-01 5.401902150421338672e-03 8.326604018046332989e-01 6.332195218683468740e-02 1.799590066496743399e-02 0.000000000000000000e+00
1.016785800912702875e+00 1.571195979213214911e-02 9.358161654235372939e-01 1.074048763778619742e-01 -4.214720068082921517e-02 0.000000000000000000e+00
1.072323810367387775e+00 7.128424415594367125e-02 9.228634334704979292e-01 9.034466693142417792e-02 -1.216853419047719299e-02 0.000000000000000000e+00
1.106657165407167076e+00 6.276822501965896584e-02 9.822108514808629565e-01 7.828012276827711613e-02 -1.660203386163251055e-02 0.000000000000000000e+00
1.034266454716111117e+00 7.113126680938523794e-02 9.016015922128862714e-01 7.179859396503628088e-02 -1.026499827119718017e-02 0.000000000000000000e+00
8.936842945855709708e-01 5.567987558873015164e-02 8.145776500077489546e-01 9.312698927435432428e-02 -6.970022028526338953e-02 0.000000000000000000e+00
7.205328853283590185e-01 -1.014205329630451548e-02 5.677090104711719487e-01 1.597199277576742404e-01 3.246000395818886535e-03 0.000000000000000000e+00
8.077819146436495679e-01 -1.767891828396041254e-02 6.584329856629801414e-01 1.769610789098359505e-01 -9.933231645205521654e-03 0.000000000000000000e+00
6.966734639976485122e-01 -2.460184400273879995e-02 6.351318701495652919e-01 8.702033142730958293e-02 -8.768935764877518581e-04 0.000000000000000000e+00
7.284249013657313476e-01 1.484795472515248842e-02 5.174024712631964951e-01 2.309853981244066046e-01 -3.481092274702465850e-02 0.000000000000000000e+00
-1.551302437186307115e+00 -5.474580622291417287e-01 -9.472368189692517149e-01 1.795903217333464155e-02 -7.456658816124801803e-02 0.000000000000000000e+00
-1.747581018548599818e+00 -7.327975443511249853e-01 -1.042797921671039685e+00 1.170024484613111232e-01 -8.898800098774500844e-02 0.000000000000000000e+00
-1.646788540657533106e+00 -8.673129092144553631e-01 -7.840101943814502539e-01 5.183858666142506649e-02 -4.730402372305367309e-02 0.000000000000000000e+00
-1.455645684782191696e+00 -8.731537573943233266e-01 -6.426300679947336558e-01 1.177207181484246218e-01 -5.758257754155900188e-02 0.000000000000000000e+00
