Total Atlantic Indian Pacific Arctic Southern
1.358437022779708769e+01 4.905879522286834410e-02 1.782225472899032215e-02 1.347878090043526278e+01 3.870827740995581162e-02 0.000000000000000000e+00
1.362949593583767438e+01 1.552699306851389460e-01 5.939095824523377143e-02 1.338967460369857854e+01 2.516044320870954726e-02 0.000000000000000000e+00
1.307566845088591023e+01 2.776975810941946857e-02 6.142766890745886277e-02 1.298352443863079486e+01 2.946585238229011434e-03 0.000000000000000000e+00
1.289471951719124654e+01 4.149071241971750978e-02 4.511415008752817785e-02 1.277268638751904284e+01 3.542826716495234285e-02 0.000000000000000000e+00
1.474227198780118719e+01 1.314928168837409816e-01 6.122542896127658452e-02 1.450986983275577913e+01 3.968390920039843034e-02 0.000000000000000000e+00
1.646097083022068119e+01 2.548393303264395171e-01 2.675139724390120793e-02 1.621040049942758898e+01 -3.102039677724859751e-02 0.000000000000000000e+00
1.824871367140093170e+01 4.005319228529076181e-01 8.175403119969489041e-02 1.774956813889335905e+01 1.685957845498260027e-02 0.000000000000000000e+00
1.833471978245346889e+01 3.910905992384959284e-01 7.418241029201179393e-02 1.788919943769874621e+01 -1.975266477576623561e-02 0.000000000000000000e+00
1.638242334654959009e+01 3.196181409566316578e-01 5.136700841815210888e-02 1.601777051326002166e+01 -6.332316085211750142e-03 0.000000000000000000e+00
1.598651590462294081e+01 3.627217294880786813e-01 7.680859816073190571e-02 1.552197172767925260e+01 2.501384929488176603e-02 0.000000000000000000e+00
1.438527470300961397e+01 5.357779372107565052e-01 7.277174804765826344e-02 1.376239600383315498e+01 1.432901391805103605e-02 0.000000000000000000e+00
9.491263232286787144e+00 6.439097262105129837e-02 1.215201094816098643e-01 9.325603053278209487e+00 -2.025090309408495229e-02 0.000000000000000000e+00
8.511915566916158582e+00 -4.684450730262643137e-02 5.735629519466962228e-02 8.508159535118560157e+00 -6.755756094445061061e-03 0.000000000000000000e+00
8.443788871736444435e+00 -2.073101632651079031e-03 3.862905149914347414e-02 8.411528291439696048e+00 -4.295369569744272864e-03 0.000000000000000000e+00
1.070033865963566733e+01 3.498500041027292617e-01 5.627665912128566178e-02 1.028402419800772805e+01 1.018779840392308039e-02 0.000000000000000000e+00
9.089698736867392270e+00 3.678076622290381015e-01 7.501971235001587968e-02 8.645737247254556834e+00 1.134115033789115812e-03 0.000000000000000000e+00
8.839774211449126895e+00 2.294006634294627478e-01 1.030386536927875296e-01 8.482127772298417412e+00 2.520712202845296762e-02 0.000000000000000000e+00
-2.018133909251998759e+00 4.262291049528983966e-01 -3.194882455069601723e-02 -2.431107998179165453e+00 1.869380852496617049e-02 0.000000000000000000e+00
-2.259884095145486604e+00 2.391659948726864438e-01 -3.992474742401595084e-02 -2.426932349667626276e+00 -3.219299292653087646e-02 0.000000000000000000e+00
-2.729596817021818556e+00 3.754098852558978572e-01 -5.234502396418731773e-02 -3.053311622790466195e+00 6.499444769356594329e-04 0.000000000000000000e+00
7.642359176044339009e+00 4.616526457669223316e-01 5.797782804245861510e-02 7.117101456927018788e+00 5.627245307943811413e-03 0.000000000000000000e+00
7.838519982374260842e+00 5.708076680889863086e-01 5.846849755733447146e-02 7.160676697058778295e+00 4.856711966916907319e-02 0.000000000000000000e+00
7.955818695702082444e+00 8.238001997785244779e-01 6.243758113088916650e-02 7.028396351036090728e+00 4.118456375658073598e-02 0.000000000000000000e+00
8.570205147051215278e+00 1.037292919720186557e+00 6.104711675436931551e-02 7.494292543370167259e+00 -2.242743279350845748e-02 0.000000000000000000e+00
8.927924929694974310e+00 1.167976936880602334e+00 2.414423688218180972e-02 7.732278349912046878e+00 3.525406020141977521e-03 0.000000000000000000e+00
9.137439187577173882e+00 1.372501862395765215e+00 4.462146577343908960e-02 7.707157113340827870e+00 1.315874606714489449e-02 0.000000000000000000e+00
8.245602138262315250e+00 1.537714851692756790e+00 7.972356491619170260e-02 6.635923973854389146e+00 -7.760252201021985118e-03 0.000000000000000000e+00
6.979994951064175446e+00 1.127236354362131099e+00 3.553770018630290906e-02 5.804338168758502725e+00 1.288272775723858614e-02 0.000000000000000000e+00
5.860703253775896293e+00 9.917878797989897466e-01 3.753728481141941492e-02 4.824588565509005278e+00 6.789523656485565994e-03 0.000000000000000000e+00
7.326095594653777354e+00 6.982184121860713910e-01 7.599167387696992293e-02 6.545789773746888862e+00 6.095734843844401694e-03 0.000000000000000000e+00
6.980332692401569616e+00 7.808720171011510613e-01 4.244215092346718954e-02 6.157924582624985987e+00 -9.060582480418082887e-04 0.000000000000000000e+00
7.188409420493932167e+00 7.809503719392130172e-01 4.696308501838928479e-02 6.350099417553264125e+00 1.039654598306904813e-02 0.000000000000000000e+00
7.518309450548932737e+00 9.152172432942774494e-01 7.751750039677429704e-02 6.522415814041938376e+00 3.158892815941662709e-03 0.000000000000000000e+00
8.284685210682882328e+00 1.056755370531458293e+00 5.650532260929597844e-02 7.155111308228047307e+00 1.631320931408648117e-02 0.000000000000000000e+00
8.359774941852755603e+00 2.110348609545825149e-01 1.062214717731203295e-01 8.046916054222247539e+00 -4.397445097190918334e-03 0.000000000000000000e+00
7.909701822534771942e+00 5.426645410869251202e-02 2.790340286155991792e-02 7.829752177248857414e+00 -2.220211684348132129e-03 0.000000000000000000e+00
7.632734149231062304e+00 -1.585478889322271545e-01 3.994770924966670189e-02 7.731000072492319575e+00 2.033425642130786554e-02 0.000000000000000000e+00
6.972818804186336372e+00 -5.822523222462488990e-01 7.962783931516063951e-02 7.464726716840321963e+00 1.071657027710800660e-02 0.000000000000000000e+00
5.484658434401068483e+00 -1.397123616063615126e+00 5.719664978110657744e-02 6.821669825645213514e+00 2.915575038361329849e-03 0.000000000000000000e+00
5.213739465720193422e+00 -1.588754634075222105e+00 4.761874504172546041e-02 6.737342941758742931e+00 1.753241299493977015e-02 0.000000000000000000e+00
5.205938431873497585e+00 -2.899530428326288600e+00 3.991945788165210396e-02 8.065549402318135108e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.277477432275822444e+00 -3.617003433277838464e+00 3.879200467227214566e-02 8.871283064781870564e+00 -1.559420390047377807e-02 0.000000000000000000e+00
4.207119257073348884e+00 -3.304543190639009254e+00 5.208938463167148841e-02 7.463970030963006153e+00 -4.396967882312808641e-03 0.000000000000000000e+00
9.544418172131956979e+00 -1.242519354537584997e+00 4.749974483580116785e-02 1.074818917861174761e+01 -8.751396777997310500e-03 0.000000000000000000e+00
9.246368092219805490e+00 -2.020813751981607731e-01 7.690191201048243719e-02 9.369089702493505811e+00 2.457852913982818636e-03 0.000000000000000000e+00
1.024263287834194180e+01 1.689785124838701358e-01 4.784843582881594115e-02 1.002580593002925546e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.740766398650832159e+00 8.240751649518496258e-01 2.486833604282331217e-02 8.902603601180011594e+00 -1.078070352385590569e-02 0.000000000000000000e+00
8.675918903408764038e+00 2.706909824300641199e-01 6.287759635211996601e-02 8.342350324626583102e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.565094261648772189e+00 5.723832426824444486e-01 3.001726684627997049e-02 7.962693752120054924e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.815138359749589370e+00 3.629411587473611589e-01 8.655381121560475066e-02 8.365643389786619366e+00 0.000000000000000000e+00 0.000000000000000000e+00
