Total Atlantic Indian Pacific Arctic Southern Stratosphere None
4.327284278154036201e+01 -1.404428365300006698e-01 8.156211590220988072e-02 3.083014887323799869e+01 8.542731169702987293e-01 0.000000000000000000e+00 1.153509106791815286e+00 1.049379240516807599e+01
4.259355765048762521e+01 -3.375272418654785556e-01 1.466126912438699414e-01 2.996415468102257762e+01 6.323055869013685104e-01 0.000000000000000000e+00 1.172952174485178301e+00 1.101505975870013643e+01
4.206666177718337707e+01 -1.726460557931836504e-01 1.475223465685718549e-01 2.936501303697921372e+01 6.944466227233389022e-01 0.000000000000000000e+00 1.124962103376165423e+00 1.090736372332926507e+01
4.285665625655005329e+01 -6.617840401906288248e-04 1.038030487142353325e-01 3.020380084220112593e+01 4.844499125640328585e-01 0.000000000000000000e+00 1.136422351602844438e+00 1.092884188550803870e+01
4.775205537225892272e+01 2.228576525977264688e-01 2.493769605097122533e-01 3.297703903545629345e+01 5.948139563598258128e-01 0.000000000000000000e+00 1.268958185606820166e+00 1.243900958172853599e+01
5.477520907248639759e+01 7.588432618159295373e-01 1.301450224578373505e-01 3.761437064515214956e+01 5.630627978194823191e-01 0.000000000000000000e+00 1.291898273128605723e+00 1.441688907211237058e+01
5.975529255675123608e+01 8.902244919291529834e-01 2.589495347452709928e-01 4.102451869513061666e+01 6.296255588254298097e-01 0.000000000000000000e+00 1.480206803620589762e+00 1.547176747250004958e+01
6.118034777086708687e+01 7.887258433443870009e-01 2.422567836325566770e-01 4.183618605162213555e+01 5.129305537387160996e-01 0.000000000000000000e+00 1.114251074919457185e+00 1.668599746360989400e+01
5.905545292435361659e+01 9.784410191305846771e-01 2.830228344901868365e-01 3.905404693105974445e+01 5.357127191770885144e-01 0.000000000000000000e+00 1.279644275048311020e+00 1.692458514544766501e+01
5.833088940470523198e+01 1.141447919502984742e+00 2.580494284038076236e-01 3.851350781583799687e+01 5.964312235659311456e-01 0.000000000000000000e+00 1.179990458852636204e+00 1.664146255854187473e+01
5.573754205734838507e+01 9.202847379314155196e-01 2.701726869731218561e-01 3.667630404825320056e+01 4.521524356227683006e-01 0.000000000000000000e+00 1.237001951814953316e+00 1.618162619675288738e+01
2.817573549679372391e+01 -1.705367515311887738e-01 3.341907389359765612e-01 1.944424748219842058e+01 3.036310158486364430e-01 0.000000000000000000e+00 7.340536030447751825e-01 7.530149408297138081e+00
2.536541730248473314e+01 -3.022699599711107799e-01 2.248522310138104940e-01 1.757107635121954914e+01 1.620766536245553113e-01 0.000000000000000000e+00 6.498849080643261944e-01 7.059797118533581717e+00
2.297418385017352094e+01 -2.383165575165922812e-01 2.184440918063692005e-01 1.634082459521072650e+01 2.334716712673449435e-01 0.000000000000000000e+00 5.272558985823256883e-01 5.892504150823333120e+00
4.600094408672048019e+01 6.966438791019077259e-01 2.309453688332382959e-01 2.964778544117119097e+01 3.809595173609588992e-01 0.000000000000000000e+00 1.179419791509497495e+00 1.386519008874368986e+01
4.236735589638768573e+01 8.891353668341814842e-01 2.657860631403108909e-01 2.637681291524101113e+01 2.911956210425474811e-01 0.000000000000000000e+00 9.192264067565630858e-01 1.362519952337304296e+01
4.288737045388593572e+01 5.148287551552691577e-01 2.935430619823017340e-01 2.681817914077024767e+01 3.727013844303712076e-01 0.000000000000000000e+00 1.035922670553079072e+00 1.385219544099463640e+01
-7.875780431619240352e-01 7.958244122836203305e-01 -1.243761791638671177e-01 -1.527430841651305160e+00 5.516178092690349200e-02 0.000000000000000000e+00 -1.196484178223126277e-01 1.328912022650335922e-01
-2.256763327675516351e+00 6.272862224659661035e-01 -1.421686775022716065e-01 -1.486459075114079820e+00 -2.128156423314026165e-03 0.000000000000000000e+00 -2.623003434816800206e-01 -9.909932976201392130e-01
-4.924773425619992651e+00 6.540850222590102181e-01 -1.131973389341198455e-01 -3.725496133179206470e+00 -1.044627631766307380e-02 0.000000000000000000e+00 -2.477564030945636209e-01 -1.481962296353455999e+00
4.059324983375039864e+01 1.572646781794518889e+00 2.309485014282427473e-01 2.397841243681886780e+01 4.177446751296496341e-01 0.000000000000000000e+00 9.888658706446057378e-01 1.340463156793457067e+01
3.893049840539158168e+01 1.696071523983117890e+00 1.982118327759983256e-01 2.264615821512495231e+01 4.692147158464533563e-01 0.000000000000000000e+00 9.383232193215044203e-01 1.298251889833953499e+01
4.066592688313554049e+01 2.474341530064329664e+00 2.994669470599799488e-01 2.359279347086154388e+01 3.326581992961861189e-01 0.000000000000000000e+00 8.071184978901903007e-01 1.315954823796332285e+01
4.398803828148026440e+01 2.726521156243641109e+00 2.194315467624574356e-01 2.569162016934072668e+01 2.220414770652857361e-01 0.000000000000000000e+00 1.036039636559421107e+00 1.409238429550868688e+01
4.721551195717825777e+01 3.618099398598121130e+00 2.163324470893172591e-01 2.847079392454903513e+01 3.255762271931810226e-01 0.000000000000000000e+00 8.236716354638081716e-01 1.376103832428482932e+01
4.699907623129603707e+01 4.141465524514457819e+00 2.703510740988637751e-01 2.719474395512219900e+01 2.843591533628981871e-01 0.000000000000000000e+00 8.430968781413558100e-01 1.426505964605626531e+01
4.176935814277661763e+01 4.056908319550190711e+00 2.422366310916839460e-01 2.256780695093782896e+01 2.476025489302277061e-01 0.000000000000000000e+00 8.767684176843894006e-01 1.377803527458229205e+01
3.549969289326011790e+01 2.971131562990513508e+00 1.298362745029811582e-01 1.897992707965547510e+01 1.745618019398070264e-01 0.000000000000000000e+00 9.745281325601194977e-01 1.226970804161126338e+01
3.061081748165384298e+01 2.803151809320164833e+00 2.175590307069572571e-01 1.577217354076990752e+01 2.108484098744241864e-01 0.000000000000000000e+00 9.177699920742421469e-01 1.068931469890810071e+01
3.459139602127738300e+01 1.709064770874957340e+00 2.654705989648972198e-01 1.966497524795356000e+01 2.574622454657690129e-01 0.000000000000000000e+00 1.019829276657958861e+00 1.167459388136026455e+01
3.343700065515905351e+01 1.948162688945043852e+00 2.332656152671208349e-01 1.832103424046553997e+01 2.692632882038208386e-01 0.000000000000000000e+00 9.981382053078374783e-01 1.166713661696972437e+01
3.301823600887556154e+01 1.762298554634996295e+00 3.566151961598919007e-01 1.858287197310841066e+01 1.989091882188667448e-01 0.000000000000000000e+00 9.824166661811037926e-01 1.113512443057226697e+01
3.375517075173803505e+01 2.359125247803898873e+00 3.240825398620971187e-01 1.904659255193975653e+01 1.982360457083762739e-01 0.000000000000000000e+00 9.076702124257173265e-01 1.091946415399810633e+01
3.608407960498590228e+01 2.224691896698231641e+00 2.197305370170323791e-01 2.057283627860600816e+01 3.131122625819800498e-01 0.000000000000000000e+00 8.987764152974359044e-01 1.185493221478520454e+01
3.643520193479381675e+01 7.947049210926016016e-01 3.157053172346079850e-01 2.181383864172226694e+01 2.109424097207368010e-01 0.000000000000000000e+00 9.670943022932400046e-01 1.233291634273038184e+01
3.499150290387910189e+01 -4.761382247757090652e-02 2.305478004515159607e-01 2.166437666034778076e+01 2.485718170631377177e-01 0.000000000000000000e+00 1.111019985413338684e+00 1.178460046308086540e+01
3.251247685938533749e+01 -9.760329676377494934e-01 3.221645900996779610e-01 2.047897725509900724e+01 1.454631295978490724e-01 0.000000000000000000e+00 9.324594446594306474e-01 1.160944540756710985e+01
2.925758865439760115e+01 -2.020927275620870045e+00 3.304060319699526627e-01 1.934140527469910253e+01 2.158091245030923921e-01 0.000000000000000000e+00 8.608641574388637974e-01 1.053003134140740649e+01
2.620295239107165841e+01 -3.442437712748166234e+00 3.240624317220284212e-01 1.818732308343291848e+01 1.981773836594034610e-01 0.000000000000000000e+00 8.862445929201862027e-01 1.004958261208529713e+01
2.454210515005915383e+01 -5.025553332371373472e+00 2.764609155680413655e-01 1.884189832503958328e+01 1.632945203769815279e-01 0.000000000000000000e+00 9.918026725190923765e-01 9.294202048926857529e+00
2.399017113541864532e+01 -8.012101223084265200e+00 2.784061058359836860e-01 2.093530294743339226e+01 1.516625922447621677e-01 0.000000000000000000e+00 9.124696347418794762e-01 9.724431078246910332e+00
2.190030431094447394e+01 -1.018540167036987043e+01 2.805733800623751995e-01 2.237370093784522851e+01 6.937093155184365090e-02 0.000000000000000000e+00 8.484233576458742876e-01 8.513637374209006126e+00
2.027877003707019554e+01 -9.036084253680860101e+00 2.791689063548188354e-01 1.995795895320313562e+01 1.172233080153620294e-01 0.000000000000000000e+00 7.905749470853549177e-01 8.169928176092410510e+00
3.497074868770149436e+01 -4.380871731122360835e+00 3.362933271220402420e-01 2.701954590540347567e+01 7.719343052192900734e-02 0.000000000000000000e+00 7.318567729613397743e-01 1.118673098281509759e+01
3.446863642155401664e+01 -4.101234137658503975e+00 3.738736922616415770e-01 2.639378589734418412e+01 1.100568478861698313e-01 0.000000000000000000e+00 7.510625631036126348e-01 1.094109155861692173e+01
3.301503222992678133e+01 -4.284659904145001974e+00 3.251296464020406174e-01 2.549964764470127676e+01 1.022700705027491941e-01 0.000000000000000000e+00 7.735121544135797889e-01 1.059913261805213480e+01
3.127643062258272977e+01 -3.585228935146502316e+00 3.591171571513290806e-01 2.337375985712047921e+01 1.104536717463249357e-01 0.000000000000000000e+00 7.617991202342686563e-01 1.025652975147680657e+01
2.899134245877316118e+01 -4.357162553422638140e+00 3.777378906903975930e-01 2.261151945037873645e+01 5.260341960802392830e-02 0.000000000000000000e+00 6.392075172653042259e-01 9.667436734253335828e+00
2.758692248897525801e+01 -5.048099776456075105e+00 4.148980137882588015e-01 2.155034844953330975e+01 2.317489045036234471e-02 0.000000000000000000e+00 6.322642376967824163e-01 1.001433667396264582e+01
2.799196854649897048e+01 -5.386478121482218384e+00 3.917904973057368956e-01 2.280393972897369181e+01 2.220905525252586665e-02 0.000000000000000000e+00 6.008388335470999930e-01 9.559668552902147454e+00
2.698219589054960821e+01 -6.020472889853497378e+00 3.459897388083617575e-01 2.216999331316373301e+01 -2.367276356495795313e-03 0.000000000000000000e+00 5.358234298107209526e-01 9.953229574976775851e+00
2.625484730512064147e+01 -5.292786624137272966e+00 2.686634458053415164e-01 2.180207672296381105e+01 1.417666443484415575e-02 0.000000000000000000e+00 5.104918454417072260e-01 8.952225250612190877e+00
2.649132291522582960e+01 -7.189993433739299888e+00 3.001574653990115582e-01 2.329985654557767916e+01 4.087058981152169590e-02 0.000000000000000000e+00 4.484810373980576137e-01 9.591950710778819555e+00
2.608271523354647314e+01 -7.090034303977978958e+00 3.487441792979200650e-01 2.250433321837460454e+01 1.860055415470758533e-02 0.000000000000000000e+00 4.734753913930130342e-01 9.827596194304225818e+00
2.654514032272695800e+01 -8.045795223266019036e+00 2.798014555149921367e-01 2.427122264487884351e+01 2.133825978516507016e-02 0.000000000000000000e+00 4.398542465815388214e-01 9.578718939232402363e+00
2.742775769637983885e+01 -8.274495462941679591e+00 2.487931334151982921e-01 2.510904939154188042e+01 1.572564365191315983e-02 0.000000000000000000e+00 2.306543148036066249e-01 1.009803067590886627e+01
2.821273074760387445e+01 -7.248669734772390072e+00 2.102728648715014859e-01 2.567157144281449632e+01 7.894876437984242948e-03 0.000000000000000000e+00 3.077429478420116160e-01 9.263918350410273561e+00
3.143332732531944629e+01 -1.345905536157213644e+00 1.481277337651226156e-01 2.405761870360617749e+01 5.908212651851228736e-03 0.000000000000000000e+00 2.179535134647842542e-01 8.349624697988705435e+00
3.167621034950634140e+01 -5.834797841413780911e-02 2.047148457278026856e-01 2.303687697286417091e+01 -8.949528667822807468e-03 0.000000000000000000e+00 1.103656900669939961e-01 8.391550347929330300e+00
