-2.969462465712952026e-01 -4.521970065713588616e-01 1.219631758333969722e-03 1.242887516621267452e-01 6.440692551789572724e-05 -2.347163905245805491e-04 3.099916137358815164e-03 2.681276990725095163e-02
-1.686566577722882487e-01 -3.463075181849609163e-01 2.639936409420272270e-03 1.362155066733933551e-01 4.115006706381531655e-04 -1.761703954357048130e-04 3.876960650406986557e-03 3.468312640424960763e-02
-2.186419416944639371e-01 -4.027183824757120667e-01 1.933116551123082848e-03 1.309779954763845566e-01 8.217826515084048020e-04 -1.116273799713576078e-04 3.668268902657490557e-03 4.678690457954585297e-02
-1.446816599060361253e-01 -3.196639800659714648e-01 2.160346762600731316e-03 1.319957735933776910e-01 1.345265276582320634e-03 -8.574354275615322192e-04 4.432730559096939062e-03 3.590563939583936437e-02
-1.952415060299993177e-01 -3.385181599930019991e-01 1.523299436923723207e-03 1.207762385856468862e-01 1.695014280218703389e-03 -2.738038178890999058e-04 3.334681365021273988e-03 1.622122411308148104e-02
-3.144287596337905777e-01 -4.351655173625735284e-01 9.671049438404028496e-04 1.108952039140079088e-01 2.448006365838821009e-03 -5.709867220709258223e-05 3.486176947600492116e-03 2.997364229702277356e-03
-4.699552986907717944e-01 -5.358726350469855682e-01 9.024153982656697096e-05 8.410172489190127776e-02 2.095668630425668449e-03 -1.172548805949670103e-03 2.443409870838026375e-03 -2.164115977082809936e-02
-4.019156589067052199e-01 -4.854843581024282928e-01 1.155213731902176547e-04 1.022091377044784671e-01 1.268851127436412428e-03 -2.667768770888007557e-03 1.929632384894370200e-03 -1.928667462338837929e-02
-9.952094971367317355e-02 -2.593486276056869988e-01 2.851235485142747188e-04 1.706034091982338574e-01 7.638947258202743139e-04 -6.595120316075964335e-04 2.946029251208228013e-03 -1.411126680015532993e-02
-2.166612113253410521e-01 -3.282321731863480085e-01 3.634038025819933673e-04 1.070273213027531228e-01 5.198002199753650214e-04 -3.923637227537080216e-04 2.980882516296971992e-03 1.071917742153160246e-03
-1.545396715818956879e-01 -3.568262575463479469e-01 7.418413743275233249e-04 1.631938631731882638e-01 3.269865867497880551e-04 -5.104934688613700774e-04 3.812784545315296876e-03 3.472160375373286451e-02
-1.839684898678999314e-01 -3.926157441707575635e-01 5.505888007628877145e-04 1.726049910538339782e-01 2.126926659262624321e-04 -6.685258539853980225e-04 3.556997882818504608e-03 3.239050975350146744e-02
