Total Atlantic Indian Pacific Arctic Southern
-8.685217132262089412e-02 -1.349028142861610491e-01 1.126764549684749041e-03 4.565687106482841512e-02 1.290698141541585535e-04 1.137937534872790479e-03
-1.417001718548830669e-01 -1.836224292795185231e-01 8.052466082360397893e-04 4.234670191807548417e-02 0.000000000000000000e+00 -1.229691101676077484e-03
-6.330076783260701889e-02 -1.581406185543698661e-01 1.388757660853659351e-03 9.286571292798807831e-02 0.000000000000000000e+00 5.853801329211445054e-04
-7.057122323158798727e-02 -1.653700472028759583e-01 1.928646240285333954e-03 9.503632117275158386e-02 0.000000000000000000e+00 -2.166143441748928384e-03
-4.617815565367798525e-02 -1.494752981747758114e-01 1.279947543799552509e-03 1.020152002945663716e-01 9.782495977509230508e-05 -9.583027704310755318e-05
-6.467751073524947991e-02 -1.371122731122411675e-01 6.971266944725599234e-04 7.152196610950002642e-02 0.000000000000000000e+00 2.156695730191296619e-04
-1.084377627240123987e-01 -1.725457623725496215e-01 1.298394485323581911e-03 6.253058612153616913e-02 1.426558320633255432e-04 1.363632096141396261e-04
-1.080257537700948095e-01 -1.733974441592466276e-01 1.098531459105581490e-03 6.848766330726717422e-02 0.000000000000000000e+00 -4.214504377220937639e-03
-9.556014566977967528e-02 -1.523004421570942624e-01 8.368549782558147273e-04 5.773851986145595722e-02 0.000000000000000000e+00 -1.835078352397198631e-03
-1.278529635877083126e-01 -1.993807523278125216e-01 3.900524561432891003e-04 7.457676037768723454e-02 0.000000000000000000e+00 -3.439024093726322871e-03
-1.233823784859216927e-01 -2.005673452573561999e-01 2.643636284589514270e-03 7.426994558022648185e-02 -1.730870903632469599e-04 4.444719969817448758e-04
-1.149521269567062437e-01 -2.067914574345160739e-01 6.045564974920724028e-04 9.182478455909445780e-02 2.632242981402118314e-05 -6.163330085907448106e-04
-8.653121916501098354e-02 -1.928571758377517764e-01 7.571980127933544257e-04 1.056242174735656791e-01 0.000000000000000000e+00 -5.545881361826171546e-05
-1.545752739812710219e-01 -2.353550330320452466e-01 4.294439342870670921e-04 8.071606361286678966e-02 -6.776043232053870408e-05 -2.979880640591477505e-04
-9.701439402407616153e-02 -2.043515594603257657e-01 9.129982131719836889e-04 1.059102626695407057e-01 1.504712354318712942e-04 3.634333181050317108e-04
-6.087612705599382279e-02 -2.075293886781183206e-01 1.547517850630430233e-03 1.448632683687379186e-01 3.413196007555086833e-05 2.083434426805785215e-04
-8.288142820064506311e-02 -2.064845762486113012e-01 8.131782081865792083e-04 1.217546847789831854e-01 1.089954497948931539e-04 9.262896110015753515e-04
-1.145080339965421495e-01 -2.419584403053185451e-01 5.687859781410687212e-04 1.273766941802859376e-01 -3.617220429348165437e-06 -4.914566292212817732e-04
-6.521078630533354292e-02 -1.320261744440190677e-01 6.611247009664546074e-04 6.586160757206757643e-02 1.047216409806167310e-04 1.879342246708957996e-04
