Total Atlantic Indian Pacific Arctic Southern
1.639961318209565633e+01 2.506764759304651591e-01 1.031811420954453079e-01 1.540061129280468499e+01 6.451442712650602429e-01 0.000000000000000000e+00
1.615620526793059497e+01 1.616071174862336313e-01 1.435917303172277448e-01 1.505000025070490999e+01 8.010061694222360140e-01 0.000000000000000000e+00
1.714270698881776411e+01 2.224443714530572047e-01 1.309472223779176436e-01 1.611297026857748449e+01 6.763451264093176540e-01 0.000000000000000000e+00
1.759564735318832618e+01 -1.324034767404597655e-02 1.857009120602298169e-01 1.660210851131957455e+01 8.253402018801351270e-01 0.000000000000000000e+00
1.952605481342613203e+01 7.392439204563498734e-02 9.343991662298382905e-02 1.901819388306351044e+01 3.404966216940067403e-01 0.000000000000000000e+00
2.250405796360779931e+01 1.314216426871873400e-01 1.374296793333963929e-01 2.155205749628056466e+01 6.831491453066426134e-01 0.000000000000000000e+00
2.385265984028050212e+01 1.780225731523458754e-01 9.567881038870863775e-02 2.286795507387153492e+01 7.110033828679213075e-01 0.000000000000000000e+00
2.588318821776669054e+01 5.778236661044403588e-01 1.541863532556665417e-01 2.399261088902150618e+01 1.158567309385105881e+00 0.000000000000000000e+00
2.626095513041088481e+01 7.958144742007126071e-01 1.906682174455428813e-01 2.423300094646511482e+01 1.041471492299517410e+00 0.000000000000000000e+00
2.665063581001561133e+01 6.142514803368180898e-01 1.690289083145528337e-01 2.480538067813895609e+01 1.061974743225297946e+00 0.000000000000000000e+00
2.584052324003996048e+01 7.512253534121919873e-01 1.826643895743127188e-01 2.398408972904648095e+01 9.225437680069622504e-01 0.000000000000000000e+00
6.554010205369424469e+00 2.922139783852645278e-01 8.668989232110457799e-02 5.831664338309503925e+00 3.434419963535490505e-01 0.000000000000000000e+00
5.431981956141466839e+00 2.899063055882751261e-01 7.895881055287454209e-02 4.619186036643919913e+00 4.439308033563940659e-01 0.000000000000000000e+00
4.661951501480073645e+00 2.035836765343539412e-01 1.121472897696258603e-01 4.128317554161191616e+00 2.179029810148991886e-01 0.000000000000000000e+00
2.259859900323671411e+01 6.059606516623073924e-01 1.886585891661508030e-01 2.114333130931150961e+01 6.606484530967419166e-01 0.000000000000000000e+00
2.059869374647684737e+01 6.713126795473031150e-01 2.001662929574429262e-01 1.914611733419958739e+01 5.810974397725167107e-01 0.000000000000000000e+00
2.175682934097110177e+01 5.887182391097979250e-01 2.062462757025315674e-01 2.025095964953613858e+01 7.109051766226425206e-01 0.000000000000000000e+00
4.448646800050154226e+00 4.275314581304854311e-01 -1.697406434758787219e-02 4.034465865829632847e+00 3.623540437626749690e-03 0.000000000000000000e+00
4.258802602846857077e+00 4.072468039675842810e-01 7.971011803399956006e-03 3.853824687559395556e+00 -1.023990048352664724e-02 0.000000000000000000e+00
2.502822940665166307e+00 3.434323852817558476e-01 -3.956703495233974965e-02 2.071943749087940656e+00 1.270138412478101497e-01 0.000000000000000000e+00
2.143405955315138911e+01 8.477808170438060342e-01 2.022787124260099212e-01 1.976819969691271339e+01 6.158003267688536564e-01 0.000000000000000000e+00
2.177787055811509020e+01 1.192258582532330413e+00 2.630252125709319766e-01 1.964680323721172783e+01 6.757835258001112511e-01 0.000000000000000000e+00
