Total Atlantic Indian Pacific Arctic Southern Stratosphere None
4.347870552259053056e+01 4.839173365387873238e-01 1.701753963792607405e-01 2.990878842605557608e+01 7.169568174237137548e-01 0.000000000000000000e+00 1.082413353181158611e+00 1.111645419301198778e+01
4.269681470151872560e+01 4.988058635143807762e-01 1.905668350029877112e-01 2.897388799959617955e+01 8.711081276604940582e-01 0.000000000000000000e+00 9.512807037644608332e-01 1.121116517198024276e+01
4.192725647862141614e+01 6.273089973326588797e-01 1.748250177536011807e-01 2.871494999531725156e+01 6.822727473066670933e-01 0.000000000000000000e+00 9.827613686605695120e-01 1.074513835225070579e+01
4.324055847904178762e+01 4.609731646154280882e-01 2.275984948353163839e-01 2.952626911341036120e+01 8.783204326952548380e-01 0.000000000000000000e+00 1.069712282991656549e+00 1.108194691489130079e+01
4.885350155212890400e+01 4.277696327977431601e-01 1.264846648347420499e-01 3.416755278010842289e+01 3.935075773107296615e-01 0.000000000000000000e+00 1.258680285334244697e+00 1.247950661174306397e+01
5.634445442381842639e+01 7.046209010349100410e-01 1.942336614157063046e-01 3.935543037336839944e+01 7.725043137225350298e-01 0.000000000000000000e+00 1.292270068467725519e+00 1.402539510580905535e+01
6.128881449297880835e+01 6.298257837910077317e-01 1.498328059941244350e-01 4.260167901480690489e+01 8.116978571867146108e-01 0.000000000000000000e+00 1.381729350065999951e+00 1.571404968113404799e+01
6.297470006009245935e+01 1.162798065865221719e+00 2.072135770852292502e-01 4.291250971729485286e+01 1.251489119210002610e+00 0.000000000000000000e+00 1.419594581227627383e+00 1.602109499940954151e+01
6.194797014889659437e+01 1.155668108196035604e+00 2.366259937778151246e-01 4.083082849424160798e+01 1.095557900181507005e+00 0.000000000000000000e+00 1.812079423760454278e+00 1.681721022873915672e+01
6.296859085508899057e+01 8.569035061822395383e-01 2.155284194731429959e-01 4.163769689680727737e+01 1.109871512453566300e+00 0.000000000000000000e+00 1.750712829501527068e+00 1.739787769067126533e+01
6.179921977297549773e+01 1.170275017089185798e+00 2.417496172134115384e-01 3.973688358049219005e+01 9.641623473669184152e-01 0.000000000000000000e+00 1.810272105227911821e+00 1.787587710558597465e+01
1.860062251278843704e+01 5.091340700905629957e-01 1.403403732101694279e-01 1.312871738184269432e+01 3.513110073081261442e-01 0.000000000000000000e+00 5.903554971855721201e-01 3.880764183151318658e+00
1.659320637060024950e+01 4.699312363528690417e-01 1.195579032912558876e-01 1.159349781759918230e+01 4.722676520200716488e-01 0.000000000000000000e+00 4.678942821069942415e-01 3.470057479229891495e+00
1.479788071508241742e+01 3.569239161219590617e-01 1.302431901170884865e-01 1.080217861751406616e+01 2.143171851382571214e-01 0.000000000000000000e+00 6.115161412668590479e-01 2.682701664924200813e+00
5.360100945107900117e+01 9.610987898279130803e-01 2.443855332273513203e-01 3.426694253923726308e+01 7.048140413175733032e-01 0.000000000000000000e+00 1.637136602923109363e+00 1.578663194454581387e+01
5.064938741315125981e+01 1.105034261781304483e+00 3.889806661054963088e-01 3.082981086645465396e+01 6.315059177836775950e-01 0.000000000000000000e+00 1.506090177085359194e+00 1.618796552394075761e+01
5.233935391770148016e+01 1.005944462935599137e+00 2.435822303448258175e-01 3.297177813552394099e+01 7.274792070324688220e-01 0.000000000000000000e+00 1.399104183060084106e+00 1.599146569880458557e+01
9.576069774097598852e+00 4.599447451317082991e-01 -4.323881350715483296e-02 5.414961643728507745e+00 1.970483813411848164e-03 0.000000000000000000e+00 1.354321651930374959e-01 3.606999549738073352e+00
8.090429474122114328e+00 6.714313409730130466e-01 -1.750550632060266301e-02 4.537190829197634834e+00 -6.017721165997542282e-03 0.000000000000000000e+00 1.149685928847671429e-01 2.790361938553308718e+00
4.722119694871060425e+00 3.179947512059811965e-01 -5.829159120626523083e-02 2.116287124822185728e+00 1.371542017001777802e-01 0.000000000000000000e+00 -9.193454863335720831e-03 2.218168663212313874e+00
4.916515746698088662e+01 1.221634131933773570e+00 3.453707018565661535e-01 3.025902957341635613e+01 6.226633182470867611e-01 0.000000000000000000e+00 1.442320615857296762e+00 1.527413912566981757e+01
4.886011568282436457e+01 1.527382975518435160e+00 3.940368775868941520e-01 2.975416544881653991e+01 7.069202553352277318e-01 0.000000000000000000e+00 1.340636817571470685e+00 1.513697330799586815e+01
5.362715843356692602e+01 1.682533122553733884e+00 4.420695399613279175e-01 3.378110578387379093e+01 6.876167740564753661e-01 0.000000000000000000e+00 1.332516715069814506e+00 1.570131649805173701e+01
5.988443696164046059e+01 2.160926552157690583e+00 3.901634584202614553e-01 3.805697746728780118e+01 7.119593914390036637e-01 0.000000000000000000e+00 1.405027110818819480e+00 1.715938298151690233e+01
6.370650976037832436e+01 3.827079934408063266e+00 3.875806483572063477e-01 3.951003385673505619e+01 6.515894180342034492e-01 0.000000000000000000e+00 1.408995218207163669e+00 1.792123068463662250e+01
6.211291371642553116e+01 4.519902886110115148e+00 3.916619694078720126e-01 3.730077075579542623e+01 5.057463066638616667e-01 0.000000000000000000e+00 1.152277496453265604e+00 1.824255430199490036e+01
5.477220320077052662e+01 3.948221676901189969e+00 3.304263051466080348e-01 3.191746885389497734e+01 5.727875634979052721e-01 0.000000000000000000e+00 8.953303469266672421e-01 1.710796845440320979e+01
4.704588484784107294e+01 3.737619774005431772e+00 3.392856073597779742e-01 2.754677785496912890e+01 3.194193602533295095e-01 0.000000000000000000e+00 9.712960308030759160e-01 1.413148622045037150e+01
4.160933558325817216e+01 3.383604874785111960e+00 2.188707318077590114e-01 2.345618324586335035e+01 3.457274439594575366e-01 0.000000000000000000e+00 9.021571308784769316e-01 1.330279215596403297e+01
3.988977584856019831e+01 2.534946672313065363e+00 3.173691945104747392e-01 2.343755767590970152e+01 2.627860647690887230e-01 0.000000000000000000e+00 1.044703131388267758e+00 1.229241310966962075e+01
3.884544662349394173e+01 2.968715172401479307e+00 4.169997445690342142e-01 2.199386579524755447e+01 3.375123208440318767e-01 0.000000000000000000e+00 9.797471706834491867e-01 1.214860641974842892e+01
3.843803836546376829e+01 3.261809466171151861e+00 3.264489229357048217e-01 2.178475461647223810e+01 3.088247694461810355e-01 0.000000000000000000e+00 9.667107942664536768e-01 1.178780884508097415e+01
3.906962152337011673e+01 3.126472878664208199e+00 3.878031014914465890e-01 2.282940887830162779e+01 1.961104179301774442e-01 0.000000000000000000e+00 8.981020533310167808e-01 1.163172419365157673e+01
4.166953900158385693e+01 3.417329143082080911e+00 4.121293732126949938e-01 2.458292492561222531e+01 1.988376271397615525e-01 0.000000000000000000e+00 9.806836457470613500e-01 1.207763428679001727e+01
4.241514138268625800e+01 2.772480126870561001e+00 3.240360619917945217e-01 2.546203684282344426e+01 2.530429316767440762e-01 0.000000000000000000e+00 9.267032608986355280e-01 1.267684215842507989e+01
4.130004214954472985e+01 2.428977234808946672e+00 3.995144781013107438e-01 2.577175183721829299e+01 2.244284588647643686e-01 0.000000000000000000e+00 8.228786363285727212e-01 1.165249150422284963e+01
3.913160773721969576e+01 1.929598123931588471e+00 4.231164211152222410e-01 2.442210147774014573e+01 2.353090514423636925e-01 0.000000000000000000e+00 9.530623458894611488e-01 1.116842031710093153e+01
3.538494552052410569e+01 1.341720902724911069e+00 5.640409653789039135e-01 2.255530879398131106e+01 2.524392340641296584e-01 0.000000000000000000e+00 8.441132432770968030e-01 9.827322381097708615e+00
3.155692100131700784e+01 2.170197796917750777e-01 4.996304663165559434e-01 2.013768978891453898e+01 1.992738540068384745e-01 0.000000000000000000e+00 8.773899217208851464e-01 9.625917190666420709e+00
2.952964990468264261e+01 -1.842697547240271794e+00 4.365428193530295764e-01 2.089279560785378820e+01 9.101508363386397182e-02 0.000000000000000000e+00 9.036422387886676733e-01 9.048351702293535581e+00
2.925045020146098551e+01 -4.376821360546831130e+00 5.063511800308484467e-01 2.212928743290609290e+01 1.825214990788077141e-01 0.000000000000000000e+00 9.131071611776025998e-01 9.896004288814399530e+00
2.692116195327406558e+01 -5.572815464423690912e+00 5.954639571423288036e-01 2.172187168457783102e+01 1.080482603188599455e-01 0.000000000000000000e+00 8.863652035253444250e-01 9.182228312133377202e+00
2.423005487592082474e+01 -6.250648321946495223e+00 4.565061714896702649e-01 2.106252155797711367e+01 1.614677240356069410e-01 0.000000000000000000e+00 8.898007139196379978e-01 7.910407030445330889e+00
3.421991730742874438e+01 -4.219397547844660146e+00 4.527290282972615820e-01 2.526760923229229050e+01 3.439357222181321783e-01 0.000000000000000000e+00 7.832527880971708045e-01 1.159178808436856833e+01
2.970968598167626595e+01 -5.115086039015739772e+00 6.285165651018895794e-01 2.278964807705399309e+01 1.782850442493829901e-01 3.806677640572960625e-03 7.695702407564095626e-01 1.045494541588980830e+01
2.455037083639737716e+01 -7.093152465967683895e+00 5.118379768267302676e-01 1.989054261470949569e+01 1.741458009509844751e-01 0.000000000000000000e+00 7.749768033864040673e-01 1.029202010649143517e+01
2.023708625346199952e+01 -8.283347944258458995e+00 5.711834094045227239e-01 1.704714282570541073e+01 1.718907945081253608e-01 0.000000000000000000e+00 6.698800602524906944e-01 1.006033710784992685e+01
1.626911802211409963e+01 -9.904515641062758391e+00 5.184271969861870000e-01 1.595236265738916082e+01 1.337166157699754276e-01 1.610794020954574692e-03 5.656483526591146171e-01 9.001868046351502173e+00
1.355887306708966200e+01 -1.155906067507037527e+01 4.589581315799428074e-01 1.510838274725759156e+01 8.518859064632353095e-02 0.000000000000000000e+00 6.565523307496020644e-01 8.808851941926571172e+00
1.276267561200833356e+01 -1.195239536997884677e+01 4.555784374390060565e-01 1.479869257100550151e+01 2.364303892542366989e-02 0.000000000000000000e+00 6.763700884071210950e-01 8.760786846210130818e+00
1.155916902813068425e+01 -1.200837253036514873e+01 4.001165261735658008e-01 1.380625550914733424e+01 6.744685216817969398e-02 0.000000000000000000e+00 4.760789485610227301e-01 8.817643722445733800e+00
1.102584752797048928e+01 -1.136007785822924809e+01 4.626079599897757189e-01 1.260507618073775227e+01 6.839035153405477463e-02 0.000000000000000000e+00 4.745330833489648237e-01 8.775317810589198686e+00
1.047296278956909177e+01 -1.252445862102782570e+01 3.598072692042186826e-01 1.405706288151998962e+01 2.389429361365699028e-02 0.000000000000000000e+00 3.083471129090171181e-01 8.248309853350056287e+00
8.717612139781932612e+00 -1.564695512658515497e+01 4.535526703864516951e-01 1.408742213678994837e+01 8.028706763492951537e-02 3.332205985975261915e-03 3.751485771326725227e-01 9.364824608437116282e+00
8.111149054879986053e+00 -1.628658944693406951e+01 2.982686438796725570e-01 1.413980231561957090e+01 7.771306906184539953e-02 0.000000000000000000e+00 3.567003311836534074e-01 9.525254142069316643e+00
8.356983156314639061e+00 -1.642063508900642788e+01 2.919136490674106299e-01 1.598021397893371542e+01 5.150260277439481366e-02 0.000000000000000000e+00 3.695208896285196443e-01 8.084467124917050995e+00
9.478479922681454894e+00 -1.554534682934354883e+01 2.862689570634738279e-01 1.635032461176231067e+01 1.856420766245507614e-02 0.000000000000000000e+00 3.325143549555579781e-01 8.036154620581221764e+00
1.419908061468771621e+01 -8.606870123847627951e+00 1.314054759876498446e-01 1.532587251481319868e+01 2.672655467486688419e-02 0.000000000000000000e+00 2.341786468783933484e-01 7.087767546181223288e+00
1.622060957579072138e+01 -8.457304169703110830e+00 1.766847887887334212e-01 1.668626683605507566e+01 -5.567733665131098693e-03 0.000000000000000000e+00 3.399211667548192595e-01 7.480608687560308390e+00
1.834796008338357254e+01 -7.754285080376844164e+00 2.146108535917246041e-01 1.785424706972645481e+01 1.211914335060584012e-02 0.000000000000000000e+00 3.675524808522316333e-01 7.653715616239355590e+00
1.832622077992352416e+01 -9.331800859770618572e+00 1.757810913008052978e-01 1.889383586939099047e+01 2.822578722363656978e-02 0.000000000000000000e+00 3.350087597295225428e-01 8.225170132049175464e+00
