-7.331401795232507512e-02 -1.414580511316347600e-01 3.111884351126520203e-04 6.783284474419704058e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.508024764292971720e-02 -1.596623986225690905e-01 0.000000000000000000e+00 9.459117913680291367e-02 0.000000000000000000e+00 -9.028157163557910060e-06
-3.022906704779690923e-01 -3.882459125906273512e-01 0.000000000000000000e+00 8.601202971228828764e-02 0.000000000000000000e+00 -5.678759963004041493e-05
-2.769820278677898040e-01 -3.515341237672680585e-01 0.000000000000000000e+00 7.476662768895081523e-02 0.000000000000000000e+00 -2.145317894725082644e-04
-2.557899573490926559e-01 -3.120835661207022049e-01 0.000000000000000000e+00 5.627807096189826885e-02 0.000000000000000000e+00 1.553780971118030779e-05
-1.898902517111447363e-01 -2.343068854637142540e-01 2.008050800120273307e-05 4.439655324456825980e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.484890715866458433e-01 -1.862762740349936386e-01 0.000000000000000000e+00 3.684998711583571673e-02 0.000000000000000000e+00 9.372153325120464659e-04
-2.002703204682944882e-01 -2.489966394780630810e-01 0.000000000000000000e+00 4.822328371195841457e-02 0.000000000000000000e+00 5.030352978101785199e-04
-2.875533876140081158e-01 -3.317313529139520600e-01 0.000000000000000000e+00 4.396327359366862531e-02 0.000000000000000000e+00 2.146917062752880451e-04
-3.119563663897038652e-01 -3.942443715469355348e-01 0.000000000000000000e+00 8.223338190013811111e-02 0.000000000000000000e+00 5.462325709360169263e-05
-2.706099732005186054e-01 -3.557448492033764564e-01 -1.789105865465866367e-05 8.515276706151261865e-02 0.000000000000000000e+00 0.000000000000000000e+00
-3.191199726599094899e-01 -3.579826552106639692e-01 0.000000000000000000e+00 3.926899271758133025e-02 -2.264631646574747378e-04 -1.798470021694164624e-04
-3.152682537132772689e-01 -3.532270037388399730e-01 5.901893368388683994e-04 3.736856068872391329e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.515224860016745390e-01 -2.836013859204312704e-01 6.015146248328840492e-06 3.207288477250826858e-02 0.000000000000000000e+00 0.000000000000000000e+00
