Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.585137500744301098e-01 -2.763608654177957535e-01 1.437952984797400899e-03 1.134897158090254488e-01 1.290698141541585535e-04 1.137937534872790479e-03 3.371746993171477903e-03 -1.719307792655538859e-03
-2.333328764251812182e-01 -3.432848279020876414e-01 8.052466082360397893e-04 1.369378810548784187e-01 0.000000000000000000e+00 -1.238719258839635594e-03 1.497470787268323110e-03 -2.804992771463674442e-02
-3.524840476231478337e-01 -5.463865311449973561e-01 1.388757660853659351e-03 1.788777426402763659e-01 0.000000000000000000e+00 5.285925332911041311e-04 1.604532100193497473e-03 1.150285858723458683e-02
-3.116037568666525925e-01 -5.169041709701441834e-01 1.928646240285333954e-03 1.698029488617024407e-01 0.000000000000000000e+00 -2.380675231221436594e-03 3.416239631206756302e-03 3.253325460151843679e-02
-2.772668557627791519e-01 -4.615588642954780441e-01 1.279947543799552509e-03 1.582932712564646127e-01 9.782495977509230508e-05 -8.029246733192720812e-05 3.546810505872995036e-03 2.115444673411871410e-02
-2.527256977108479630e-01 -3.714191585759553660e-01 7.172072024737626700e-04 1.159185193540682723e-01 0.000000000000000000e+00 2.156695730191296619e-04 2.957831366723012376e-03 -1.115766631176732431e-03
-2.543636072520976676e-01 -3.588220364075432878e-01 1.298394485323581911e-03 9.938057323737188586e-02 1.426558320633255432e-04 1.073578542126186336e-03 4.549861536393297497e-03 -1.986634477832637750e-03
-3.114130579306741975e-01 -4.223940836373096808e-01 1.098531459105581490e-03 1.167109470192256027e-01 0.000000000000000000e+00 -3.711469079410760312e-03 3.357272904221149032e-03 -6.474256596505999391e-03
-3.833550933574900732e-01 -4.840317950710462114e-01 8.368549782558147273e-04 1.017017934551245756e-01 0.000000000000000000e+00 -1.620386646121910450e-03 1.713446922023102162e-03 -1.955006995725378470e-03
-4.383793936948616743e-01 -5.936251238747480841e-01 3.900524561432891003e-04 1.568101422778253595e-01 0.000000000000000000e+00 -3.384400836632721950e-03 2.668371351718125655e-03 -1.238435069167539504e-03
-3.821099601496167342e-01 -5.563121944607326563e-01 2.625745225934855102e-03 1.594227126417391005e-01 -1.730870903632469599e-04 4.444719969817448758e-04 4.202543008769633014e-03 7.679848528053827630e-03
