-3.623011900955426245e-01 1.397277195014526383e-03 2.066698167778902376e-02 -6.509662457238759581e-01 0.000000000000000000e+00 2.689817435148494362e-01 -2.795523840877403990e-06 -2.308923132299592774e-03
-3.783032501277070470e-01 3.115812006199493965e-03 1.284000356923323434e-02 -6.449628199942418760e-01 0.000000000000000000e+00 2.516580612396014938e-01 -3.397310176103263615e-06 -8.084263871808592067e-04
-4.436796230204133606e-01 2.937686789070794498e-03 -3.535272718858193785e-03 -6.887934783757876378e-01 0.000000000000000000e+00 2.609386444669632432e-01 -2.408006958259380656e-06 -1.525487352883673521e-02
-3.478944836026552911e-01 -3.183934028911072998e-03 1.821754207154811442e-02 -6.454559537178550244e-01 0.000000000000000000e+00 2.982766172217204970e-01 -3.314878862710896961e-06 -1.577092677816433267e-02
-4.005018321022672523e-01 1.126089376528347061e-04 1.156289180031548451e-02 -6.711149987822978558e-01 0.000000000000000000e+00 2.856579500869597110e-01 -1.396567116647223207e-06 -2.675187824570449471e-02
-4.723692693630158757e-01 -2.426226716771042336e-03 4.744629914356908972e-03 -6.990681641303801985e-01 0.000000000000000000e+00 2.674423935457746482e-01 3.305651748619122902e-06 -4.301951993786495149e-02
-4.405567177373708732e-01 -5.892349640284654140e-03 4.598228237120411191e-03 -6.566885525367591736e-01 5.094166270567728845e-08 2.627936757465444972e-01 1.208083843377849400e-06 -4.541230296040792841e-02
-4.079400211464869197e-01 -1.959071958136827420e-03 1.036391214951210005e-02 -6.046865456974427344e-01 0.000000000000000000e+00 2.184229251398610017e-01 9.503404429988402121e-06 -3.006745026084787012e-02
-3.732990434620651610e-01 -4.425253116223297131e-03 1.729462817312953440e-02 -5.539440489849833948e-01 0.000000000000000000e+00 2.075344767951744773e-01 -5.351403268259645792e-06 -3.974658807762067314e-02
-2.593086742936721589e-01 -1.773215257353476281e-03 1.011037294189268652e-02 -4.481264538918133811e-01 0.000000000000000000e+00 1.945975206181979611e-01 -2.475908124445838880e-06 -1.410056344353628928e-02
-2.790445141363890325e-01 1.862854874703920565e-03 1.818773157953026270e-02 -4.891972893461258853e-01 0.000000000000000000e+00 2.083542052147742962e-01 -4.066123973535376018e-06 -1.824133339260881892e-02
-2.743550085555990226e-01 4.682427871791022475e-03 1.987970684285894976e-02 -5.380837292165929764e-01 0.000000000000000000e+00 2.346228921954534308e-01 -2.332781750892401306e-06 4.597382245403010097e-03
