Total Atlantic Indian Pacific Arctic Southern
-2.466246093590017452e+01 -1.545798099330595587e-01 6.550762449105015373e-01 -2.455094497783460739e+01 0.000000000000000000e+00 -6.120123930429933745e-01
-2.797363565494930882e+01 -1.178227745958123907e-01 1.355388957508674608e+00 -2.848522051764488339e+01 0.000000000000000000e+00 -7.259813202173535096e-01
-2.904011893345314022e+01 -5.708397056100181916e-02 1.380105434083953309e-01 -2.821717744038858200e+01 0.000000000000000000e+00 -9.038680659119379124e-01
-2.810240908902112622e+01 -2.060552822246696988e-02 8.494435062800084202e-01 -2.792074137176107840e+01 0.000000000000000000e+00 -1.010505695317576169e+00
-2.453071435211586149e+01 -1.468965179388326270e-01 1.200673810833595478e+00 -2.459424333898681780e+01 0.000000000000000000e+00 -9.588039467212262634e-01
-2.148005010234946610e+01 -1.944224805050642213e-01 1.177487445233942331e+00 -2.184495852071479405e+01 0.000000000000000000e+00 -6.181565463635619873e-01
-1.931586240798786491e+01 -3.580433882516413646e-02 6.887918725692073751e-01 -2.017674484263925549e+01 0.000000000000000000e+00 2.078949009073479404e-01
-1.538858672860093257e+01 -1.431180265158947529e-02 1.562973935029675188e+00 -1.715747220685934593e+01 0.000000000000000000e+00 2.202233458802949351e-01
-1.177156511762181168e+01 5.302210726315531586e-02 1.158255746025891320e+00 -1.372629511217144227e+01 0.000000000000000000e+00 7.434521412605589186e-01
-9.253200075576049954e+00 8.933547511455681642e-03 1.682883904168281930e+00 -1.165047025118641777e+01 0.000000000000000000e+00 7.054527239306079833e-01
-8.643891674380506984e+00 6.168298427696294883e-02 2.560090952369979966e+00 -1.246564354048759249e+01 0.000000000000000000e+00 1.199977929460163573e+00
-1.223868388778339877e+01 1.046714172481505167e-01 -5.101253405172827549e-01 -1.429115440959203376e+01 0.000000000000000000e+00 2.457924445077797948e+00
-1.240108873819955271e+01 -8.327272554674566840e-02 -6.331142849596604893e-02 -1.447602943521384766e+01 0.000000000000000000e+00 2.221524851057005812e+00
-1.029856002710539364e+01 1.886514545188493486e-01 8.738481558224085732e-02 -1.289267340606801149e+01 0.000000000000000000e+00 2.318077108861522184e+00
-8.916691727149515856e+00 1.540267860281510359e-01 -8.216509791570613189e-03 -1.130035065774464442e+01 0.000000000000000000e+00 2.237848654358553180e+00
-4.516662801719302678e+00 2.906633843374766824e-01 5.042187875285052412e-01 -7.850767962530070143e+00 0.000000000000000000e+00 2.539222988944782600e+00
-1.173570692342527444e+01 1.865055116299973448e-01 2.638917526695992333e+00 -1.655220060749921629e+01 0.000000000000000000e+00 1.991070645747945012e+00
-9.662808035876988555e+00 1.849496671336805786e-01 2.407257648796361504e+00 -1.396646184279031289e+01 0.000000000000000000e+00 1.711446490983252966e+00
