Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-4.052549974209383454e-01 1.331639787669523269e-02 1.417587019078159075e-03 -6.463265755507865418e-01 0.000000000000000000e+00 2.280570159142851772e-01 -3.951927846111133071e-06 -1.531141014485724221e-03
-4.422078323806208355e-01 1.043428491379812251e-02 5.591227065049168138e-03 -6.502553417120280344e-01 0.000000000000000000e+00 1.832933038321312158e-01 -3.313488054746538194e-06 8.732007008483458690e-03
-2.435419026543882426e-01 -1.434777767229904969e-03 2.801441577601331782e-03 -5.498787798953203021e-01 0.000000000000000000e+00 2.865165795727270814e-01 1.005028671266483808e-06 1.845262882916234512e-02
-3.741806038055001671e-01 4.818836016245855308e-03 3.150739640408211327e-03 -5.539132404691516909e-01 0.000000000000000000e+00 2.260247364543356008e-01 3.675134015149757556e-06 -5.426535058135330269e-02
-3.259224918872630217e-01 3.155551609781524682e-03 1.308982864926657060e-02 -5.387194619856102706e-01 0.000000000000000000e+00 2.426236452923837827e-01 -1.182909129474231208e-06 -4.607087254395511589e-02
-3.948521127859883073e-01 3.490947577492632594e-03 1.498011640821514737e-02 -6.261641211693522724e-01 0.000000000000000000e+00 2.743654997540616036e-01 6.480900301726843417e-06 -6.153103625670716670e-02
-6.471564254101281888e-01 -2.157896123177953374e-03 2.421166136158657209e-02 -9.270683827573177327e-01 0.000000000000000000e+00 2.699215914048173071e-01 4.575445177609126102e-06 -1.206797474121421195e-02
-5.832559279875708658e-01 6.927593312820911654e-03 1.382115457814396195e-02 -9.567506672131080858e-01 0.000000000000000000e+00 3.279955521753171177e-01 6.532797664224387018e-06 2.528674234379649569e-02
-6.565166694906205969e-01 5.999833392984587135e-03 1.801837093522230468e-02 -9.514565313731080387e-01 0.000000000000000000e+00 2.954073125307930536e-01 -3.688979042168893031e-06 -2.448196599747042360e-02
-3.244044648682011811e-01 -2.701554855279087244e-03 2.007407971284772691e-02 -6.560964901538698379e-01 0.000000000000000000e+00 3.083970282001721186e-01 7.007782365664661603e-07 5.921771449691280893e-03
-5.564754379942387502e-02 -2.982880603002395666e-03 1.823603260038986554e-02 -4.873992041399855535e-01 0.000000000000000000e+00 3.998293556102533453e-01 -7.526026456962110700e-06 1.667667875937780056e-02
-4.379482878719153649e-01 5.426240628572464404e-04 1.378950616100910534e-02 -7.756434942405552313e-01 0.000000000000000000e+00 2.987238609007379919e-01 -5.834076353594622905e-06 2.529282684052970576e-02
-5.712620293593201337e-01 -2.308476438473011649e-03 4.562121031239940727e-02 -1.058714074182065978e+00 0.000000000000000000e+00 4.787999155916795035e-01 -1.540076877796889529e-05 -3.464520387408219493e-02
-2.049500331815583276e-01 6.416149430593025109e-03 1.058858228142525865e-01 -9.103917921538380309e-01 0.000000000000000000e+00 5.642883259955493447e-01 -4.353442875540846946e-06 2.885581417476021718e-02
-1.053367458373904164e-01 5.051274199914811830e-03 1.143397176388172148e-01 -7.858854155922632145e-01 0.000000000000000000e+00 5.561064745163357692e-01 -5.933840055708664162e-06 5.057137239860721306e-03
-1.206018702744411225e-01 6.228046383210981279e-03 1.633257342703542947e-01 -7.334428871422417062e-01 0.000000000000000000e+00 4.700780469935005867e-01 -2.492880837112065144e-05 -2.676588197089428342e-02
-3.506542126832633000e-01 1.379812122598800912e-03 9.247514244180049525e-02 -8.320561361550572466e-01 0.000000000000000000e+00 3.800120823713307172e-01 -1.431836496387815046e-05 7.549204901027545440e-03
-5.046679153792863470e-01 1.407328400982799490e-03 9.272002696949845080e-02 -9.918981917392688530e-01 0.000000000000000000e+00 3.539932966937457959e-01 -5.947083097642136714e-06 3.911557137885310342e-02
-4.580022944776047100e-01 -1.988372444798437028e-02 7.372103939686686092e-02 -8.991852016049290963e-01 0.000000000000000000e+00 3.773902880007155014e-01 -1.000872322054083937e-05 9.965312900946944261e-03
