Total Atlantic Indian Pacific Arctic Southern
-2.534153381408901229e-01 7.484603887385921517e-04 -4.014631921546533695e-04 -3.048726645821820957e-01 0.000000000000000000e+00 5.111032924470804845e-02
-2.187278487516715053e-01 -8.755844372196104489e-04 1.055953665314864065e-02 -2.816109998739145803e-01 0.000000000000000000e+00 5.319919890631406162e-02
-1.492662858567828654e-01 -5.660408212784018289e-03 3.697815768448325501e-03 -2.447860240001180077e-01 0.000000000000000000e+00 9.748233058767080683e-02
-2.292011878540529124e-01 4.529328126095526381e-04 4.212108280601411028e-03 -2.469890258293868934e-01 0.000000000000000000e+00 1.312279688212302300e-02
-1.507588261705988253e-01 -1.369386056270754980e-03 1.325235361254128823e-02 -2.104061472590746940e-01 0.000000000000000000e+00 4.776435353220533780e-02
-1.053670171206894240e-01 -1.528409483659046945e-04 1.197961247376205102e-02 -1.893051762873565469e-01 0.000000000000000000e+00 7.211138764127102141e-02
-1.629341100065261061e-01 -2.493747453147017457e-03 8.822699895026785144e-03 -2.460458928497709641e-01 0.000000000000000000e+00 7.678283040136507642e-02
-1.638659853737890193e-01 1.638672710699727673e-03 1.468651037012649874e-02 -2.934839591702061989e-01 0.000000000000000000e+00 1.132927907155910074e-01
-2.490427447258197480e-01 -3.707087604896152234e-03 1.057421061004883665e-02 -3.455904895052557824e-01 0.000000000000000000e+00 8.968062177428329229e-02
-4.996859405058875353e-02 1.015803626315078161e-03 1.640505894674721549e-02 -2.300682174067661678e-01 0.000000000000000000e+00 1.626787607831151894e-01
-7.599193981976207213e-02 -4.877038727927999334e-03 1.591329720755668350e-02 -2.002018491169695602e-01 0.000000000000000000e+00 1.131736508175787415e-01
-2.191124799387189348e-01 2.219134440886999916e-04 1.115763320000835203e-02 -3.183739539907042282e-01 0.000000000000000000e+00 8.788192740788824953e-02
-1.946636448489160176e-01 -1.590240591223050478e-03 3.212458688476207969e-02 -3.906369176112665653e-01 0.000000000000000000e+00 1.654389264688115035e-01
9.040271670658434067e-02 5.361177515694724727e-03 6.657297019628100054e-02 -2.531256160560534929e-01 0.000000000000000000e+00 2.715941850506620736e-01
1.124372126174147113e-01 2.440766575704482813e-03 5.584578051834760554e-02 -2.418238909733379793e-01 0.000000000000000000e+00 2.959745564967005138e-01
4.245762882971107835e-03 4.721042074105481247e-03 8.083683009795844532e-02 -3.059218610648971604e-01 0.000000000000000000e+00 2.246097517758043893e-01
-3.507795152574395836e-02 -3.979005725965152553e-04 4.721467408731558346e-02 -2.356127783046197133e-01 0.000000000000000000e+00 1.537180532641566622e-01
-1.296273685153744026e-01 3.671503138650902289e-04 6.056314374375969256e-02 -3.374383020389108423e-01 0.000000000000000000e+00 1.468806394659116499e-01
-9.948242711760714452e-02 -1.521353278036176836e-02 5.521748618247395574e-02 -2.748783219543441958e-01 0.000000000000000000e+00 1.353919414346249350e-01
-1.518661019487837008e-02 -6.414368523064750520e-03 9.157605047996224268e-02 -2.210278691142727736e-01 0.000000000000000000e+00 1.206795769624969122e-01
-1.511411262653717114e-01 -1.436960323748080900e-04 5.479405480990835048e-02 -3.126634091712383046e-01 0.000000000000000000e+00 1.068719241283330457e-01
-1.982237919701877737e-01 -7.412487477115318113e-04 2.630406606829180718e-02 -3.254757923775970507e-01 0.000000000000000000e+00 1.016891830868289492e-01
-2.457328900390282900e-01 -1.218906318579562539e-03 8.647149478630824018e-03 -3.135366257148208824e-01 0.000000000000000000e+00 6.037549251574122339e-02
-9.137229618406260412e-02 2.133359234714512619e-04 3.902709757760206011e-02 -2.487571619155473646e-01 0.000000000000000000e+00 1.181444322304112809e-01
-1.079723089894859406e-01 -2.291341726831506130e-03 2.448081912007681049e-02 -1.836608671969191808e-01 0.000000000000000000e+00 5.349908081418795064e-02
2.848881757073504564e-02 1.735156891009481759e-03 1.799965742048702591e-02 -6.666546581817270334e-02 0.000000000000000000e+00 7.541946907741123307e-02
1.692434170691699616e-02 -5.368167865531279321e-04 6.548838729341277878e-03 -4.908990054152032045e-02 0.000000000000000000e+00 5.977815480257061415e-02
-1.266177327427243406e-02 -1.116118872694823452e-03 -3.030442320480164053e-03 -4.088090928860250300e-02 0.000000000000000000e+00 3.236569720750504670e-02
-2.473929039324983953e-02 -2.577598923076983729e-03 -5.599354771552660266e-03 -6.104554981434005823e-02 0.000000000000000000e+00 4.448321311571987180e-02
-9.277077595503203933e-02 1.972066305546205166e-04 -3.136540112870054176e-03 -1.468886108474126428e-01 0.000000000000000000e+00 5.705716837469602953e-02
-7.198392075361108311e-02 6.791044837750762411e-04 -7.215347254366634086e-03 -1.273276703437152546e-01 0.000000000000000000e+00 6.187999236069573888e-02
